Elapsed_s,Altitude_km,Density_kg_m3,Inclination_deg,Eccentricity,RAAN_deg
0.0,380.0000246661363,3.4418911430645953e-12,96.74,9.99999993922529e-09,11.080000000000002
3600.0,386.8177027251049,1.9697231584027737e-12,96.7467102465783,0.0008228749461448962,11.115402926905572
7200.0,391.4496481009486,1.4041592931831433e-12,96.74880526429922,0.0014681838274429775,11.163503013231287
10800.0,381.037715636546,3.194425481770047e-12,96.74194995921452,0.00039514548543624796,11.202789725396256
14400.0,381.10482410933287,1.9345468722099027e-12,96.74676555917678,0.00017626507639443016,11.23456910492915
18000.0,394.1621492428594,1.5798515839231956e-12,96.75286425774516,0.001887050863137288,11.279618495318346
21600.0,384.498957407445,2.9547069056540803e-12,96.74661215206864,0.0009099873608944531,11.322674896392785
25200.0,376.0134886262313,2.0838225374318858e-12,96.74600015024377,0.0006347541422890005,11.3540122804917
28800.0,394.2176580931258,1.6854829227964022e-12,96.7540554765941,0.00199805090097706,11.394897598389157
32400.0,388.99020883840296,2.898554818007205e-12,96.74978734858803,0.0014844282298717344,11.441253842255827
36000.0,373.1153755748245,2.1865655051946436e-12,96.74243987617987,0.0010099962488855543,11.475867378933275
39600.0,391.86561438060187,1.894541709884818e-12,96.7483713631831,0.0018052411480279054,11.51142477973877
43200.0,392.8882584831624,2.90746612557325e-12,96.74834061439985,0.0019063001896249072,11.558798793603955
46800.0,373.4989563487041,2.182813121856996e-12,96.74067338412029,0.0009560864650986428,11.596854458152537
50400.0,387.90982176826986,2.3057955431103133e-12,96.74643374661115,0.0013643292346730673,11.629130830006405
54000.0,394.62778420996307,2.5997020842964134e-12,96.75175989207195,0.0020465660165202254,11.675496737147558
57600.0,376.6258526927118,1.9209363010534553e-12,96.74564438439847,0.00054599201272451,11.717687906235874
61200.0,383.67837467218965,2.898521738000605e-12,96.74689329772642,0.0008517295957254813,11.749935177998905
64800.0,393.74390857430814,2.252177674129726e-12,96.75526458765654,0.001868631335761926,11.793077949146015
68400.0,381.57930916451187,1.4848349052710677e-12,96.75004603027793,0.0001773201826914343,11.838982413199163
72000.0,380.9995879506875,3.3723917804710785e-12,96.74581677885239,0.00039571612559859473,11.872666228837675
75600.0,390.1450648844722,2.1551454289024777e-12,96.75260634175372,0.0013340347885537123,11.909227059383298
79200.0,387.330016412042,1.3257382199292677e-12,96.75104858332598,0.0009219878484570597,11.956238570237327
82800.0,380.61697929811396,3.3713084943473006e-12,96.74276941278488,0.00014272796639850608,11.994077346237301
86400.0,384.7798853191943,1.957238535152676e-12,96.7475280581156,0.0005725945860057633,12.028902602090783
90000.0,391.86643417785166,1.466334616561113e-12,96.75059512875556,0.0015682957023736156,12.076966887394583
93600.0,382.35091315381436,3.0953815815949024e-12,96.74345049140156,0.0005712953799954669,12.118205942806814
97200.0,379.1414862434863,1.9761778220820914e-12,96.74669428892526,0.0002013050107128483,12.149487959660071
100800.0,393.95546955474356,1.6486268170075907e-12,96.75393618555036,0.0019262318618704622,12.193987602848104
104400.0,386.1019242867294,2.9507910897561085e-12,96.74852652756687,0.001134155280769952,12.238092708728674
108000.0,374.43211013270485,2.156230592902383e-12,96.74685808424613,0.000814080607596694,12.269460255021569
111600.0,393.4490583348768,1.7684170878807844e-12,96.7553994846611,0.001981792541983766,12.309347641650435
115200.0,390.40975397146843,2.9462423179654484e-12,96.75250008755378,0.0016896651409041303,12.355619956039579
118800.0,372.17299865151574,2.2489398325177234e-12,96.74543844926518,0.0011109616023341087,12.391030625023152
122400.0,390.7033029202099,2.005636004596204e-12,96.75078490786547,0.0017583863574749735,12.425819704003251
126000.0,393.8846688953259,2.8755532753523245e-12,96.75192648408735,0.0020707234667451564,12.47329834088893
129600.0,373.3311120414604,2.1756019040475866e-12,96.74288504670103,0.0009714962152867345,12.512615377029121
133200.0,386.84246635577216,2.44668198447818e-12,96.74657659366552,0.0013168416087422324,12.54376458744946
136800.0,394.7537469643777,2.545776985784307e-12,96.7521940532605,0.0020927957574227475,12.58944944010926
140400.0,377.1768969544972,1.8575853559315354e-12,96.74703794437696,0.0004527774306856248,12.63282507545981
144000.0,382.95378578935555,3.0253824654736614e-12,96.7471009670677,0.0008014240888680526,12.664512421939117
147600.0,392.99028252844676,2.2608315129025977e-12,96.7561073327477,0.0017981921784351034,12.706374867855589
151200.0,382.4229404956495,1.4741343728660372e-12,96.75249286257358,0.00027655480059993203,12.753381863915225
154800.0,380.9244085334767,3.3965400547784863e-12,96.74769121553133,0.0003475312801849147,12.787869351662888
158400.0,388.64682529213775,2.1451770708331054e-12,96.75518532879424,0.0011679473744779707,12.823886052690542
162000.0,387.9010914528848,1.3799221704404761e-12,96.75366627204379,0.0010294690140086723,12.870850807807836
165600.0,381.392948066726,3.279319184108745e-12,96.74616794362893,0.00030401554978674443,12.9087995414929
169200.0,382.67341160069003,1.9690541950630262e-12,96.7491446661401,0.000323462637670926,12.94224702173779
172800.0,392.1735641810875,1.5370908157654685e-12,96.75351117372963,0.001670199972697469,12.98987687568402
176400.0,383.7548398227817,3.0004614694758318e-12,96.74541867329785,0.0007854440871005164,13.03314417903565
180000.0,377.2518505526006,2.042004810581548e-12,96.74696298766843,0.000417126236499435,13.064447274176189
183600.0,393.6646850494319,1.722958207353887e-12,96.75460767674423,0.0019659160073221484,13.108314971395773
187200.0,387.6598135490744,2.9576026003305654e-12,96.75031574288955,0.001359040151937543,13.153208432139522
190800.0,373.0585712958453,2.2274332839343085e-12,96.74789815879826,0.0009798597371097836,13.185184006528534
194400.0,392.5926104099216,1.8665756508680944e-12,96.75618324896305,0.0019625064562477953,13.223790511769213
198000.0,391.7662688103786,2.9608332035721712e-12,96.75491396589773,0.0018884933122214433,13.270439555295924
201600.0,371.55083053615397,2.2869996676287606e-12,96.74858594201235,0.0011845760637545695,13.306339312056489
205200.0,389.56798057425544,2.133855138199824e-12,96.75353206239545,0.001705521084342798,13.34043695631171
208800.0,394.64877651348934,2.8207049055571047e-12,96.75587548612917,0.0022043933983236954,13.387776920538188
212400.0,373.2726327490973,2.1469166852355608e-12,96.74597611406041,0.0009639484771175315,13.428345464898673
216000.0,385.8626628768367,2.5961464654412442e-12,96.74721798587595,0.0012776164578599792,13.458978460634876
219600.0,394.7239939047922,2.4916414063446293e-12,96.75343894994387,0.0021196492057513855,13.50377327339671
223200.0,377.7895520445841,1.8006919157444798e-12,96.74881857509033,0.0003535272560600784,13.547857219825117
