Event_Midpoint_s,Duration_s
9673170.713789059,60.336015487229815
9766298.426375186,341.639089244125
9799162.962534597,397.4988211640568
9810117.768612165,413.0583455342812
9881318.057631666,505.06124828218753
9886794.558997395,510.16540638027686
9892271.187028425,515.5596976950524
9897747.843588788,522.4986962005553
9903224.349990683,528.6736389630087
9908700.70314324,534.8142034759624
9914176.956899827,540.7249669461701
9919653.106144395,546.0443139629444
9925129.170274546,551.1462524138831
9930605.48789547,557.1609157220582
9936082.064640846,561.3204565353592
9941558.541825546,566.5459101553597
9947034.778436575,572.6236308783934
9952510.719331432,578.6119985626829
9957986.569991834,584.6344253684802
9963462.25685344,590.3264689920932
9968937.79049186,594.856175562167
9974413.550066859,599.1305685591378
9979889.422524357,603.7591855570786
9985365.22254217,609.3755283439505
9990840.92208237,614.3897759977596
9996316.417580182,619.5747172674587
10001791.867140926,624.4288481991098
10007267.1660378,628.7640684729486
10012742.426040702,633.1716082877849
10018217.998675756,637.9793253681896
10023693.701902302,641.3249159125088
10029169.302701188,645.9612859487866
10034644.651078233,651.3192278297374
10040119.742214499,656.2666096031076
10045594.723363847,661.380576516636
10051069.553847946,666.0969276400286
10056544.286417814,669.7255159669323
10062019.232724492,673.341663959752
10067494.279075405,677.5533509748366
10072969.24071022,682.2294278312822
10078444.064477755,686.7400353043504
10083918.733115558,691.1329315522521
10089393.326691328,695.1762670816447
10094867.806042228,698.935060898409
10100342.306809567,702.9002923641565
10105817.140328046,706.823513892579
10111292.05992878,709.8405980838329
10116766.782817172,714.0177548036895
10122241.24026408,718.752592833488
10127715.507600574,723.1229462867684
10133189.669122512,727.6435720416612
10138663.616966838,731.5769531077286
10144137.595144564,734.6845715786621
10149611.793433335,738.029291599936
10155085.976742264,742.0112438753558
10160560.14751939,746.1291248626528
10166034.099552296,750.0564830030524
10171507.972432932,754.0417291180893
10176981.706614174,757.4487564802574
10182455.34763763,760.8167935716501
10187929.098461926,764.4368410865277
10193403.176273426,767.5507577200783
10198877.263484867,770.5609354199221
10204351.137294762,774.3672126698225
10209824.732860485,778.4954734520543
10215298.149631364,782.3832727994488
10220771.491238821,786.3625227035225
10226244.6027027,789.6916841246334
10231717.830324652,792.449481762892
10237191.22526385,795.4650225731561
10242664.620455593,799.1278351492192
10248137.932312204,802.7645104734233
10253611.03880254,806.2006299229657
10259084.075133568,809.7099057728019
10264557.00793369,812.7635314264057
10270029.816733578,815.7027607214495
10275502.8414885,819.1591003508819
10280976.112418575,821.5690551357893
10286449.29872966,824.5363037559775
10291922.294429732,828.0872121250864
10297395.02541483,831.8110262625223
10302867.624668686,835.3296324501678
10308340.096622821,838.882533386678
10313812.385913009,841.6824292568367
10319284.848835701,844.1913416451403
10324757.407609086,847.0571890435094
10330229.940154966,850.6099504994697
10335702.36683353,853.8453774685396
10341174.638942422,857.0919334536254
10346646.790958704,860.1616972328814
10352118.849648584,862.9369535334597
10357590.832907122,865.5939131136267
10363063.10463323,868.7247240771126
10368535.551287195,870.7725003828517
10374007.883107876,873.5684713577136
10379479.988287399,876.9086591637019
10384951.834328284,880.2192663101191
10390423.600783631,883.5147179160263
10395895.19819938,886.6254003354329
10401366.66412844,889.06038221648
10406838.346773168,891.4452215385681
10412310.107380446,894.0285447236129
10417781.817205852,897.3355526163555
10423253.38924899,900.1690198065588
10428724.81017437,903.1954740469537
10434196.141472254,905.9004345857048
10439667.337989163,908.440412804505
10445138.5355181,910.9736972090018
10450610.026255133,913.7176394628862
10456081.663408156,915.5948285619813
10461553.132331997,918.2934919895387
10467024.361276418,921.4864823002631
10472495.34410912,924.3949601542473
10477966.251025327,927.5057360754947
10483436.986046087,930.2088184842958
10488907.667145595,932.3381475085864
10494378.549783576,934.6013443930958
10499849.452500384,937.2486591317229
10505320.30803053,940.2198942478103
10510791.004837122,942.8993036998374
10516261.558385033,945.7204040439451
10521732.01721947,948.1564437706888
10527202.343456008,950.4446662572345
10532672.755040357,952.8881444039685
10538143.444965674,955.1599633737651
10543614.181469997,957.0353194446025
10549084.747734005,959.6597593177066
10554555.056178153,962.6557717403944
10560025.177262036,965.3024146516303
10565495.198397746,968.1185421881773
10570965.035144161,970.5611775077533
10576434.902319329,972.4755750757074
10581904.924395902,974.5535491721874
10587374.989147464,977.1501223355195
10592844.965132516,979.8427034964907
10598314.748778159,982.3218437222747
10603784.423830511,984.8049684234738
10609253.994159501,987.0378854117295
10614723.447340742,989.1389420594589
10620193.038759962,991.5452583561827
10625662.901964217,993.4274048618283
10631132.727449551,995.335316490298
10636602.380107023,997.8189325863975
10642071.761386456,1000.5799909041232
10647540.994364787,1003.1284232493281
10653010.100349754,1005.7329749642383
10658479.025411693,1007.8661546548055
10663948.06332727,1009.6523405959135
10669417.201524671,1011.608802627929
10674886.370239899,1014.2167318553621
10680355.43660625,1016.5896305365627
10685824.32105619,1019.0162557538921
10691293.105466787,1021.2882501537274
10696761.764953284,1023.333405982653
10702230.353254389,1025.296331964645
10707699.13118807,1027.5698542712546
10713168.143912636,1029.2066854557258
10718637.063581148,1031.1351436930292
10724105.78174235,1033.5271299550645
10729574.231370462,1036.0393500865414
10735042.571958452,1038.4481338833425
10740510.786614051,1040.8179304615485
10745978.81933152,1042.7068255845425
10751447.020463444,1044.40400837681
10756915.300149309,1046.243795606793
10762383.579540376,1048.7087747408616
10767851.728079487,1050.8445702772462
10773319.708752785,1053.0490815505677
10778787.60289864,1055.1256596317362
10784255.377887525,1057.0007885234497
10789723.105014814,1058.8291091381755
10795191.0818122,1060.965347450074
10800659.23884059,1062.4423313644247
10806127.248459464,1064.3771620153811
10811595.045391543,1066.6994472455226
10817062.587081434,1068.953255317073
10822530.028305855,1071.283444642338
10827997.334245585,1073.400299382557
10833464.500334926,1075.0525844198748
10838931.866166947,1076.6871100980115
10844399.330749437,1078.519978977092
10849866.714233201,1080.794909235524
10855333.985613031,1082.8224667737022
10860801.065387916,1084.9538854486
10866268.057250408,1086.8358708549376
10871734.928270081,1088.5987124307587
10877201.810325319,1090.341780995076
10882668.963228898,1092.2395487274612
10888136.226317363,1093.5609577236617
10893603.34482526,1095.4726234876055
10899070.231205063,1097.7275395912507
10904536.878858848,1099.7622883417234
10910003.461960742,1101.9263380741238
10915469.870364344,1103.830003009205
10920936.226262404,1105.3031757953465
10926402.768655093,1106.877583659541
10931869.347505497,1108.7628714229843
10937335.850772964,1110.8949902544502
10942802.187034803,1112.7945353425423
10948268.38052567,1114.8228650658884
10953734.46977089,1116.5633894135499
10959200.433172604,1118.192396187582
10964666.476505207,1119.9175959698618
10970132.786535947,1121.5391444063116
10975599.124879045,1122.9006889320726
10981065.304816745,1124.77713294205
10986531.234021423,1126.9255180065097
10991996.96693437,1128.8202443361565
10997462.610020678,1130.847160941933
11002928.073271532,1132.583833715617
11008393.561753975,1133.9330194533363
11013859.205144597,1135.4370762121498
11019324.878090171,1137.2771990376066
11024790.475259123,1139.186345035665
11030255.862514665,1140.9741507842157
11035721.135119334,1142.7875538338117
11041186.318096695,1144.3839852269784
11046651.37685332,1145.890349593398
11052116.58177308,1147.6203162068289
11057582.000241915,1148.9992602052641
11063047.405246845,1150.4194585606622
11068512.634189362,1152.2275005788954
11073977.610307412,1154.2388748693897
11079442.43083934,1156.0707052385235
11084907.138061402,1157.996468914395
11090371.647730289,1159.5356727563035
11095836.257577326,1160.80452936138
11101300.994573914,1162.2593084180994
11106765.74097894,1164.0633092524915
11112230.380691025,1165.8191421562149
11117694.828903921,1167.5306535754885
11123159.154518744,1169.249954734315
11128623.393089516,1170.7557143483589
11134087.522487292,1172.1627689702414
11139551.851366334,1173.870868353077
11145016.379318256,1175.0456471334098
11150480.832478734,1176.4702364315422
11155945.09914006,1178.2312561196763
11161409.117244009,1180.0752225201024
11166873.011209693,1181.819088439519
11172336.799422536,1183.555467746316
11177800.40047793,1184.9240831784598
11183264.15628153,1186.1503685057899
11188728.014331052,1187.5855780104994
11194191.848610597,1189.3804861792555
11199655.55338018,1191.0654659104546
11205119.044509055,1192.6935346788018
11210582.44123121,1194.3138495001992
11216045.736425962,1195.7117540921772
11221508.946011553,1197.0421409294509
11226972.413664427,1198.641299930713
11232436.030809617,1199.6565243196783
11237899.53641972,1201.1129625153885
11243362.838818947,1202.8609151955934
11248825.903487384,1204.5366811222993
11254288.845054831,1206.217015591286
11259751.669173537,1207.814160959329
11265214.351376072,1209.0323051416428
11270677.213938883,1210.1905426538824
11276140.127750099,1211.5514799374998
11281603.025556782,1213.222413695653
11287065.761958946,1214.8222213872032
11292528.329140125,1216.3834621510682
11297990.791036166,1217.8578453579794
11303453.159242302,1219.1925435295996
11308915.484884223,1220.4767722199404
11314378.0843946,1221.9591513832993
11319840.756090999,1222.9615054725468
11325303.292746495,1224.4122760359462
11330765.609053815,1226.095451780658
11336227.69977267,1227.662833169102
11341689.70411142,1229.279852759697
11347151.532197202,1230.7756514469056
11352613.279352628,1231.8658687903308
11358075.20880946,1232.962108945106
11363537.222024007,1234.3825677005716
11368999.133765884,1235.9283724771828
11374460.900689628,1237.3869924120254
11379922.495610904,1238.866941568982
11385384.00047756,1240.2076882194642
11390845.402903322,1241.4431469995898
11396306.818368556,1242.7257714092589
11401768.510945076,1244.0029740192886
11407230.22756986,1245.017264676589
11412691.798361205,1246.4353955111735
11418153.125227965,1248.0610437736364
11423614.261217518,1249.5266660552502
11429075.301622598,1251.0478846641472
11434536.160907835,1252.4206052467857
11439997.009917371,1253.426558262057
11445458.033746988,1254.4597192672547
11450919.104325404,1255.88489110794
11456380.044652397,1257.318356180358
11461840.820449056,1258.7483483617025
11467301.433869965,1260.168872992345
11472761.956771046,1261.428854363974
11478222.357931925,1262.5891961128132
11483682.856726604,1263.8746520892967
11489143.582999405,1265.007941748774
11494604.315759493,1266.0364136808823
11500064.870921353,1267.4153072992067
11505525.17822458,1268.9836677871526
11510985.325540349,1270.3680704826259
11516445.350905586,1271.8349599794992
11521905.196269969,1273.0383792143632
11527365.103508195,1273.9820114270776
11532825.153390639,1275.0446305276578
11538285.22721095,1276.4278882398803
11543745.184382735,1277.7929737238512
11549204.950284306,1279.110073576695
11554664.589270057,1280.4650887390064
11560124.13537174,1281.613340622487
11565583.558903996,1282.6989329204548
11571043.146751879,1283.98270814866
11576502.912857758,1284.9596562912554
11581962.638677385,1286.03128798408
11587422.178831555,1287.3758783900635
11592881.466133531,1288.8463997494316
11598340.614797339,1290.171316980941
11603799.6328291,1291.57436461722
11609258.472747251,1292.652882861301
11614717.440761914,1293.5575657738082
11620176.518900089,1294.6159588696487
11625635.593643509,1295.973648011841
11631094.524023067,1297.288965216137
11636553.226238463,1298.562922179875
11642011.847717464,1299.8537672197072
11647470.343719492,1300.9279733890733
11652928.75719858,1301.9603233067662
11658387.369242514,1303.1960866708948
11663846.15666347,1304.0316329169907
11669304.854416387,1305.141427478879
11674763.356324976,1306.4783369813194
11680221.605147885,1307.8021090080872
11685679.725336121,1309.105419710231
11691137.734105377,1310.3665135946044
11696595.567233868,1311.328973856435
11702053.573259015,1312.2008782800679
11707511.683032626,1313.2515734470387
11712969.720315738,1314.5611397553976
11718427.639416985,1315.7877287698016
11723885.324732864,1317.0364668677569
11729342.94672622,1318.2049632827031
11734800.427075954,1319.2220101751623
11740257.857285734,1320.2343358522905
11745715.498004586,1321.4056550479265
11751173.276689133,1322.1944326243843
11756630.93700143,1323.3004623675292
11762088.38043345,1324.6189803855666
11767545.572571477,1325.840754339718
11773002.648174956,1327.142150985124
11778459.592475977,1328.31741492301
11783916.404042132,1329.1957803535925
11789373.39984697,1330.0539309018752
11794830.486445362,1331.0798661185024
11800287.469277574,1332.3533709519297
11805744.293589212,1333.4858975722411
11811200.946038892,1334.7097141710717
11816657.488111565,1335.7906566851648
11822113.917339357,1336.768181745675
11827570.331706408,1337.721329559633
11833026.993750209,1338.7994993431264
11838483.736163186,1339.5656645633935
11843940.33652954,1340.632647729861
11849396.712060884,1341.8943721454023
11854852.855568042,1343.064493196149
11860308.918319974,1344.2711097956123
11865764.79850176,1345.3501768373274
11871220.629802808,1346.1440029092623
11876676.64287511,1346.9800907841054
11882132.6781038,1347.9997488742401
11887588.641061027,1349.2193901923542
11893044.394183876,1350.334403769552
11898500.025671527,1351.4656267815371
11903955.52122828,1352.455091746179
11909410.917798437,1353.4007518995381
11914866.323057067,1354.3402432520697
11920321.984760232,1355.3378998824992
11925777.679408586,1356.0935697787254
11931233.19530717,1357.149034344112
11936688.469817618,1358.3666500699583
11942143.551788235,1359.5014505657011
11947598.54017568,1360.6537106603041
11953053.328797417,1361.6703909068526
11958508.12649097,1362.4034288346838
11963963.099462042,1363.2036360027532
11969418.064217772,1364.2692178527109
11974872.930652784,1365.3532516689465
11980327.59999686,1366.4551140322183
11985782.110556135,1367.5568233139793
11991236.515677638,1368.4919628275002
11996690.80537077,1369.3598756238725
12002145.182390358,1370.311669801481
12007599.776693508,1371.1712731914185
12013054.377639435,1371.9186815833968
12018508.799082572,1372.9652236584661
12023962.967142602,1374.1631422905898
12029416.968596596,1375.1983275606665
12034870.849561388,1376.3109164340894
12040324.547797125,1377.2121522755256
12045778.302052518,1377.896410980984
12051232.201816432,1378.662037175815
12056686.106696296,1379.7101925214565
12062139.883757573,1380.7572306222428
12067593.469943292,1381.7572208632876
12073046.927092403,1382.7987845119144
12078500.285273455,1383.6594568352484
12083953.514492834,1384.4680435926348
12089406.897016268,1385.4199660759464
12094860.444444943,1386.1610593620223
12100313.959946448,1386.974933035531
12105767.277867256,1387.9933739299015
12111220.344855256,1389.0963430599559
12116673.25623188,1390.098156043671
12122126.062017169,1391.1717609560794
