Event_Midpoint_s,Duration_s
9424291.727792418,356.7699821168135
9435136.45747512,379.4613162334772
9445980.368469365,398.6177870743509
9500192.931821348,486.38719675885926
9511033.739480535,502.78411378123536
9516453.74458904,510.7759453408062
9521873.50275461,518.6451605754972
9527293.049302597,526.0032996161794
9532712.355731165,532.7555488361726
9538131.520054126,539.7490901559577
9543550.941082634,546.8748908918003
9548970.428132119,552.252319881412
9554389.6132977,559.2563663887775
9559808.38247893,567.1583722584223
9565226.74795285,574.4202323410134
9570644.904372048,581.9248424170773
9576062.741008472,588.7571431646102
9581480.396797495,594.200670934742
9586898.195329668,599.6371136596572
9592315.935671382,605.7919232848405
9597733.465660151,612.5038124789681
9603150.731107432,618.9241898456582
9608567.694158997,625.3481693052486
9613984.49622747,631.2327818799381
9619400.999179538,636.670411608013
9624817.420042798,642.3564278792269
9630234.06367264,648.19834994109
9635650.766166512,652.5668210736053
9641067.114126533,658.3470415080312
9646483.058122352,664.900414415657
9651898.650928952,670.9372491589767
9657313.988556959,677.2242347598697
9662729.024195982,682.8948239394075
9668143.854427764,687.432495092077
9673558.80688291,692.2099177594159
9678973.668208688,697.4697057497121
9684388.368524145,703.3063844190625
9689802.744083133,708.6804351614912
9695216.85943133,713.9836106294774
9700630.745116942,718.8974956740756
9706044.37849948,723.5240552277622
9711457.902331755,728.4162473631282
9716871.649003172,733.1789938260587
9722285.398874763,736.9231769902922
9727698.815030258,741.8900274776411
9733111.815947372,747.5562578623203
9738524.428779665,752.8138777280535
9743936.815642789,758.2927332474512
9749348.842595093,763.2431235787948
9754760.699478686,767.1592882877751
9760172.663215749,771.1565930242466
9765584.508906722,775.7030479048956
9770996.27197318,780.6603639780599
9776407.74244664,785.3259831300074
9781818.92211524,790.2149471844025
9787229.868781537,794.483176677571
9792640.557245966,798.1283281160748
9798051.208039882,802.3985100475652
9803462.07474965,806.7329704205382
9808872.903524743,810.0130100294787
9814283.376855204,814.5159877650667
9819693.39636458,819.3448099180528
9825103.19343727,823.8155630741519
9830512.724463271,828.6859157904305
9835921.904588085,832.9339041686576
9841330.918939592,836.4176636717089
9846740.025270028,840.1542784050303
9852149.09790073,844.1754564260364
9857557.999753233,848.6120030046105
9862966.575711578,852.8072018588828
9868374.831065955,856.9955443733386
9873782.83631954,860.6411435763998
9879190.680078972,864.2449908952958
9884598.43588439,868.1127902861831
9890006.348536825,871.8154077689619
9895414.233823586,874.8481211100134
9900821.730086694,878.8230498195903
9906228.921720138,883.0784604465721
9911635.73375575,887.2850005684829
9917042.286832381,891.6417811525926
9922448.482629662,895.5624747963549
9927854.497140879,898.702283738688
9933260.608691666,901.6047045826871
9938666.628996776,905.503760709847
9944072.48591766,909.6950299873978
9949478.003743147,913.4739310238583
9954883.24837441,917.2947019636331
9960288.333630785,920.5596766903077
9965693.12977022,923.9208846086811
9971097.83500478,927.4985147305742
9976502.709670944,930.8359784440845
9981907.49590931,933.6477459004886
9987311.96504091,936.8808149585005
9992716.023481991,940.9874660919027
9998119.697435174,944.8499011124377
10003523.13945885,948.8201353705167
10008926.18503108,952.4346963349874
10014329.03060223,955.0694850765362
10019732.04150422,958.0359874859503
10025134.915129323,961.6388001354021
10030537.55358827,965.4829174163972
10035939.867992967,968.9311512252625
10041341.967586689,972.1372076238333
10046743.787033448,975.3327513545728
10052145.354085252,978.4712348276546
10057546.81509447,981.774642287573
10062948.455470055,984.8870183150775
10068349.931185925,987.2707718701768
10073751.179363117,990.6437198511289
10079151.955416894,994.4292746480728
10084552.322427016,997.9834496121604
10089952.462373517,1001.6410050668414
10095352.17093833,1004.9578260992513
10100751.84175538,1007.4056926223029
10106151.50120836,1010.159102056414
10111551.028174374,1013.5110146857837
10116950.287828937,1017.0697214312353
10122349.183948003,1020.0496612653001
10127747.934481958,1023.3935181756249
