Event_Midpoint_s,Duration_s
9914337.564333461,274.9666018812299
9997094.673667308,406.161951906425
10008128.506753856,419.6334108095258
10057782.164535465,477.38191787319465
10068816.391278677,488.77436675685794
10079850.448833665,501.01124687636747
10085367.345638206,507.02198432445334
10090884.178379739,512.2338151843979
10096400.95396722,517.2435248055342
10107435.211217152,527.0958534593949
10112952.53672936,531.6028357404014
10118469.698553897,537.331023615744
10123986.652652832,543.3589842614292
10129503.495093243,549.000835511938
10135020.256996315,554.6775951029645
10140536.881012542,559.2796448230515
10146053.716370275,563.3168735901031
10151570.726609226,567.5542904146923
10157087.755611762,573.1138107766835
10162604.709943997,578.0070438078008
10168121.507246392,583.0985301587145
10173638.298021328,587.931243613856
10179155.000406792,592.208911951232
10184671.668612504,596.3238346790193
10190188.671942253,601.0921509731008
10195705.885539973,604.1702013295092
10201223.039981,608.4824596165913
10206740.03149732,613.5506594734727
10212256.800021937,618.4062125287742
10217773.517063241,623.4079162146118
10223290.123884756,628.0224439019171
10228806.670944434,631.538649590162
10234323.475773606,634.9789189632156
10239840.385323977,639.1697487492418
10245357.294777438,643.733238550011
10250874.072252957,648.0483576977583
10256390.780695178,652.4387261775249
10261907.425823396,656.3663581968965
10267423.975367436,659.9890985201704
10272940.623190314,663.8154282534847
10278457.602994941,667.4157600604683
10283974.706062343,670.3391482750578
10289491.690548334,674.3729841654563
10295008.46222502,678.9472629082416
10300525.09646643,683.1756989775199
10306041.67489579,687.5293681334192
10311558.097013647,691.2281391480053
10317074.60520302,694.1790599466462
10322591.327876082,697.4119341236647
10328108.143654462,701.273194031916
10333624.892879935,705.194650374759
10339141.525616247,708.9965195530727
10344658.097504327,712.8437739964061
10350174.575457357,716.1266690166116
10355691.010295143,719.3599761492574
10361207.654269757,722.8984263744741
10366724.59674595,725.6377735187375
10372241.555080017,728.6795247632929
10377758.35414494,732.4451299640996
10383274.944535442,736.4751156870477
10388791.42914131,740.2730911392655
10394307.834678113,743.9865828963311
10399824.105587883,747.0483937237427
10405340.583896313,749.7294339237718
10410857.23495027,752.6178977072175
10416373.900823679,756.2780116722734
10421890.51110484,759.6848582483658
10427406.968695203,763.1977289721492
10432923.385620836,766.5062124381147
10438439.740828311,769.4663753848199
10443956.072705429,772.2856073936072
10449472.728090698,775.5641329206674
10454989.583615154,777.7215305961571
10460506.370840108,780.7170317619016
10466022.988268368,784.3117708388398
10471539.38789047,787.7465434223395
10477055.734043766,791.2278344888488
10482571.976867199,794.5079143276348
10488088.171323594,796.9733991601444
10493604.617014857,799.4117244520195
10499121.152664179,802.3339209264243
10504637.698303746,805.6778935861062
10510154.113508867,808.8313461271762
10515670.444617884,812.0321561348819
10521186.731670905,814.8643805920415
10526702.926478144,817.4628495968853
10532219.223250538,820.2324057138969
10537735.848506836,822.8196969500367
10543252.582275704,824.8958991571519
10548769.18604244,827.8348465840711
10554285.589273771,831.187581075982
10559801.851842873,834.2711174832143
10565318.074237168,837.5125625472629
10570834.151170088,840.2175591852806
10576350.313933853,842.3738418269863
10581866.679352673,844.6624788120216
10587383.140594395,847.6098626706131
10592899.524149757,850.5974931957505
10598415.79443566,853.4903892662637
10603932.016786633,856.3579940741361
10609448.137927152,858.783832927836
10614964.222270217,861.1922063075176
10620480.527639475,863.8494871579055
10625997.110979127,865.8383604149446
10631513.688672965,868.1502938648335
10637030.128091004,870.9933490414937
10642546.350346776,874.0507132804536
10648062.489275115,876.9716791429169
10653578.55727924,879.7691569382149
10659094.490246603,882.0670966613807
10664610.628511183,884.0729782629857
10670126.937326696,886.3185791694657
10675643.22944927,889.1859324860525
10681159.48228346,891.8475693661774
10686675.597277367,894.5261097838475
10692191.649701245,897.0397165174966
10697707.651646735,899.3016097600682
10703223.646997323,901.4679488426332
10708739.958324896,903.9698657819924
10714256.454734402,905.6751721961073
10719772.88500738,907.9915891869191
10725289.137707906,910.7991645818174
10730805.190056229,913.4815531612653
10736321.191512391,916.1630600742552
10741837.090649331,918.6990757915455
10747352.950437997,920.6014058806794
10752869.05794208,922.5042009977789
10758385.237027317,924.7718405280091
10763901.430705037,927.4314584152467
10769417.504352704,929.8955446970829
10774933.474091692,932.4033390660279
10780449.410926087,934.604827541777
10785965.270678058,936.6416674344332
10791481.234017095,938.8039040614005
10796997.524684606,940.8503879417035
10802513.90981008,942.462115469179
10808030.165256374,944.7661854210003
10813546.230288541,947.4179801042992
10819062.152483309,949.8294415570513
10824578.044135498,952.3987007821961
10830093.798633391,954.5349270144804
10835609.64192706,956.2229286559839
10841125.68164631,958.0210562273221
10846641.805216098,960.4111646272978
10852157.852717444,962.8041591233712
10857673.773511967,965.1271819401748
10863189.657803215,967.3920447884716
10868705.449224371,969.3139372337175
10874221.201760639,971.213454702093
10879737.184773456,973.3450478771263
10885253.431781035,974.8875695155621
10890769.66921486,976.7129875107787
10896285.782298649,978.987931681384
10901801.674765415,981.4249906165928
10907317.502833469,983.7814427213643
10912833.26720381,986.0270228943527
10918348.897995498,987.8441793993702
10923864.737429943,989.4272699887435
10929380.738619424,991.2607024887202
10934896.713580392,993.6075848641913
10940412.64411439,995.776581215378
10945928.44860738,997.9163666984218
10951444.185682429,999.9290842032129
10956959.872509448,1001.7401069546543
10962475.565408427,1003.4884917088056
10967991.562657107,1005.4934349400155
10973507.732570758,1006.8730557937081
10979023.844041437,1008.7561005667453
10984539.777878022,1011.0427262921171
10990055.529460618,1013.2277012228515
10995571.234216603,1015.4031882911847
11001086.833608307,1017.4413965025856
11006602.400297087,1018.9790375970387
11012118.211248495,1020.5263912087975
11017634.079718914,1022.4061323619912
11023149.962795213,1024.5919774064123
11028665.736787109,1026.5840970232227
11034181.39503538,1028.6235739335593
11039697.022219684,1030.40933791788
11045212.586948764,1032.073937948896
11050728.252998035,1033.8253856133
11056244.23922845,1035.5149318955227
11061760.30975687,1036.830415247191
11067276.257151665,1038.7130344911475
11072792.021780591,1040.894525121501
11078307.645013364,1042.858050424524
11083823.239296796,1044.952316052883
11089338.703518117,1046.7053339429792
11094854.2597051,1048.072162269365
11100370.0000393,1049.5558746136187
11105885.822032524,1051.544658010787
11111401.579732692,1053.512740871577
11116917.19465285,1055.4280184509905
11122432.775136076,1057.2966284472095
11127948.275442477,1058.8756488457357
11133463.733332617,1060.4223311842452
11138979.425484046,1062.189724609821
11144495.365336085,1063.4347398856398
11150011.300511459,1064.9193497657998
11155527.116983138,1066.800867332906
11161042.71481458,1068.8042570543887
11166558.259485122,1070.7513795007449
11172073.744476836,1072.6167382454603
11177589.098626897,1074.098094912757
11183104.66002708,1075.395779667039
11188620.376680514,1076.926188877799
11194136.07535471,1078.8910105277807
11199651.715376105,1080.6967363359631
11205167.233610481,1082.4653375327418
11210682.689226538,1084.127690966037
11216198.09209783,1085.6201329988307
11221713.508469952,1087.0671783957034
11227229.216508906,1088.719582427733
11232745.089098027,1089.8457430100038
11238260.907834735,1091.4192181835656
11243776.553881992,1093.3286726814272
11249292.031346723,1095.1493099902568
11254807.465191625,1096.9682330980309
11260322.79098138,1098.6526872617305
11265838.092607016,1099.916494178054
11271353.632756777,1101.2005256172313
11276869.232519904,1102.7887236726122
11282384.837792182,1104.6194297119296
11287900.341117594,1106.2690674575222
11293415.72539211,1107.969462187676
11298931.077081745,1109.4556904416143
11304446.375657516,1110.8463180422343
11309961.772453446,1112.2967482540432
11315477.478905935,1113.713775085603
11320993.264121702,1114.8168579851254
11326508.934140593,1116.3945140474225
11332024.426853087,1118.230305080972
11337539.781691477,1119.8713420626234
11343055.104988435,1121.6187054167879
11348570.302186124,1123.0952276238727
11354085.595136749,1124.2231326432927
11359601.067725062,1125.4697603337065
11365116.617256658,1127.147681245537
11370632.113600789,1128.7938508708548
11376147.4556824,1130.4043747567707
11381662.762788529,1131.9821476436107
11387178.00025269,1133.3074468425539
11392693.19228326,1134.591501835471
11398208.618512407,1136.0852977052741
11403724.278132228,1137.1173378647331
11409239.940151919,1138.3524449627555
11414755.48465069,1139.9411046284827
11420270.815200035,1141.6239070726508
11425786.09532873,1143.2592550023314
11431301.320271375,1144.8394657263357
11436816.41775455,1146.0708235314128
11442331.720825275,1147.1517828139117
11447847.175656913,1148.4414333900745
11453362.623970293,1150.1069406821375
11458877.99848072,1151.6355608363833
11464393.250343625,1153.1365955187377
11469908.445910065,1154.5387549726547
11475423.586782452,1155.7907520095127
11480938.745753674,1157.0078046651386
11486454.18549882,1158.3958739140567
11491969.78555065,1159.3258038293461
11497485.33289845,1160.663129071274
11503000.713995593,1162.2852165918464
11508515.93489939,1163.8250321825926
11514031.11488355,1165.3740316066126
11519546.1850651,1166.7934137726775
11525061.237379763,1167.8441870367835
11530576.523523662,1168.9208943472477
11536091.877871515,1170.2758725838803
11541607.22599188,1171.831910823006
11547122.472074717,1173.226435245455
11552637.601763584,1174.6720291963684
11558152.697132206,1175.9302942060729
11563667.744995872,1177.1088110102173
11569182.888291702,1178.3282001172647
11574698.332155772,1179.5284036745418
11580213.850487145,1180.4677989783777
11585729.261047501,1181.8112992633994
11591244.498432461,1183.3796548307082
11596759.601800255,1184.7754109692817
11602274.670526765,1186.2602393975094
11607789.619864106,1187.5036077984316
11613304.665323852,1188.445863259922
11618819.891207738,1189.5040712502885
11624335.189044692,1190.9353371241202
11629850.439375632,1192.3310718027528
11635365.529575936,1193.7087599558943
11640880.583002022,1195.0631292482558
11646395.573512562,1196.1911375398959
11651910.516924601,1197.2726280960135
11657425.692434926,1198.5491101883842
11662941.086005807,1199.4174738764489
11668456.486468695,1200.4628071947386
11673971.769896496,1201.8243730318309
11679486.844602767,1203.2622734806005
11685001.869473519,1204.6580223255398
11690516.841564273,1206.0229569600556
11696031.688484391,1207.0614194291215
11701546.739518449,1207.971765084783
11707061.941096999,1209.0671033531332
11712577.145719433,1210.493014390356
11718092.265146768,1211.8067663078434
11723607.25975693,1213.1011007972375
11729122.202826345,1214.302002935236
11734637.090401338,1215.3671073191576
11740151.999016168,1216.4025232837687
11745667.17904414,1217.586635258051
11751182.51695108,1218.3650227872429
11756697.802223185,1219.5159829784084
11762212.926941497,1220.9136754585659
11767727.895082034,1222.233780667168
11773242.824765597,1223.5696310141925
11778757.6444893,1224.7834520372749
11784272.450087251,1225.6668531044127
11789787.486527277,1226.5768457782583
11795302.601374662,1227.7409809660028
11800817.699296521,1229.0817681984672
11806332.690895842,1230.2818022980723
11811847.570496006,1231.5299374392994
11817362.414585736,1232.6095065237982
11822877.214161215,1233.6186213529031
11828392.106710063,1234.6561161461418
11833907.29317198,1235.6816188907799
11839422.550254872,1236.4880517835284
11844937.705196762,1237.6451232652578
11850452.69055881,1238.999825143805
11855967.545101143,1240.201869840779
11861482.363315288,1241.4811971038048
11866997.066260612,1242.5404276791178
11872511.8656901,1243.3340318408366
11878026.849133164,1244.237560301322
11883541.899456544,1245.4713661731644
11889056.902917746,1246.6683567032917
11894571.745553758,1247.8632247442006
11900086.548687259,1249.0394515360356
11905601.292268498,1250.0077298630097
11911115.988420933,1250.9281079448283
11916630.914541958,1252.0263056996139
11922146.04565184,1252.7674132043935
11927661.18793929,1253.662272369231
11933176.215126414,1254.84029422792
11938691.038080346,1256.0846320454411
11944205.811257983,1257.2897203312773
11949720.533813903,1258.465168950565
11955235.134915687,1259.348992676252
11960749.938756617,1260.119070100166
11966264.893000985,1261.054336525162
11971779.856584853,1262.283862237314
11977294.727996664,1263.42577669617
11982809.471246026,1264.5526248355657
11988324.16536425,1265.5899857505283
11993838.804939054,1266.5037707208312
11999353.467190545,1267.3888054709746
12004868.392405447,1268.4086772762043
12010383.473915996,1269.066199124256
12015898.503314994,1270.0623940581886
12021413.376178024,1271.277738616447
12026928.094457066,1272.4185336692694
12032442.775025798,1273.5774869889424
12037957.346798945,1274.624284300473
12043471.906216547,1275.369747514577
12048986.694750404,1276.1397212141505
12054501.571058305,1277.1416700459192
12060016.421663752,1278.3077782447515
12065531.160257716,1279.348448800497
12071045.791317541,1280.435792948759
12076560.386154333,1281.3680271388494
12082074.937521338,1282.2340226747203
12087589.579589473,1283.121020215828
12093104.511559714,1283.9998607286464
12098619.510590399,1284.6895192663633
12104134.41113093,1285.689920184741
12109649.145149514,1286.8659099229553
12115163.750681879,1287.9064853904401
12120678.319794813,1289.016936381969
12126192.775949556,1289.9233292018318
12131707.328461455,1290.5909865841993
12137222.069557352,1291.3601039317587
12142736.873141374,1292.4291115487188
12148251.626205005,1293.4626051696534
12153766.22183876,1294.5066341618085
12159280.774281893,1295.5327550984007
12164795.267659506,1296.3636626919197
12170309.714651205,1297.1486545561772
12175824.390196487,1298.0941273772073
12181339.261562288,1298.7235188510672
12186854.145295791,1299.4922104424593
12192368.91733449,1300.5140530495937
12197883.488658156,1301.5979485344126
12203398.010076191,1302.643948871243
12208912.481076913,1303.658219357857
12214426.833441641,1304.4114425180717
12219941.387220053,1305.0594530157932
12225456.092454338,1305.856674947041
12230970.81020287,1306.9198689240704
12236485.432122674,1307.9177474463413
12241999.921624435,1308.9011246901405
12247514.36237079,1309.799203632606
12253028.751403755,1310.5844110609241
12258543.163296653,1311.338496653938
12264057.830398899,1312.2196137388696
12269572.653475108,1312.775661502458
12275087.424744662,1313.6367965604175
12280602.042322282,1314.6977834830905
12286116.505712131,1315.6858895069358
12291630.930640217,1316.691981707758
12297145.2491907,1317.5977235799999
12302659.555613467,1318.2244644939776
12308174.090604994,1318.8720732149359
12313688.721133117,1319.732427949939
12319203.319040503,1320.7513445286727
12324717.798068902,1321.6557787318343
12330232.174685538,1322.6079650710876
12335746.514144469,1323.4143319194677
12341260.809415212,1324.1545815555405
12346775.193570562,1324.9129480451493
12352289.868365224,1325.6680040983167
12357804.603572989,1326.2463102489623
12363319.240308288,1327.1113802915181
12368833.713100065,1328.1338507343135
12374348.05897811,1329.036591777319
12379862.369996695,1330.004830743644
12385376.568841072,1330.7810962920864
12390890.863254458,1331.3393596858916
12396405.35050265,1331.9891172932487
12401919.89781465,1332.916654512948
12407434.38924292,1333.8123760854342
12412948.728486318,1334.7290997316763
12418463.019408349,1335.6257679049022
12423977.249107031,1336.3362534065297
12429491.435269987,1337.0053935269432
12435005.848138317,1337.8168244554654
12440520.448429372,1338.349032265114
12446035.061811801,1339.0115197682096
12451549.5670476,1339.8987612152105
12457063.874576127,1340.8483262574637
12462578.131734785,1341.7592887423702
12468092.337214414,1342.6367320242553
12473606.426091459,1343.2784727670323
12479120.715019997,1343.8193964874658
12484635.157838963,1344.4958382425707
12490149.614393402,1345.417902988986
12495663.973242678,1346.292569621413
12501178.194282705,1347.1509801769905
12506692.365985926,1347.930806699997
12512206.490257455,1348.606001216939
12517720.63589944,1349.2447498137549
12523235.030027635,1350.0078916409614
12528749.582809573,1350.4762781637419
12534264.08171537,1351.2182353079131
12539778.430264015,1352.1473219193172
12545292.623103453,1353.0035705833811
12550806.77512747,1353.8775672359088
12556320.8251305,1354.6639807221827
12561834.861587891,1355.1882140098357
12567349.127174016,1355.7282426447641
12572863.494451342,1356.4650586958471
12578377.824069306,1357.3573727363241
12583892.027325572,1358.1443494780538
12589406.134386994,1358.9836312832836
12594920.201717632,1359.68202841445
12600434.221992819,1360.3109358663257
12605948.33079655,1360.9592465944324
12611462.7291452,1361.59718417307
12616977.17794204,1362.0827168356145
12622491.532716768,1362.8313874148128
12628005.725758683,1363.720710489068
12633519.793113846,1364.5069342937215
12639033.82889185,1365.3547286116016
12644547.751558477,1366.019669092476
12650061.76821902,1366.4825553375688
12655575.981028361,1367.0266300897022
12661090.254633939,1367.8305393806456
12666604.467472993,1368.6086318345679
12672118.534025302,1369.4155617930876
12677632.545189684,1370.1990481018047
12683146.490692336,1370.8044704282465
12688660.398377048,1371.374689116783
12694174.528853446,1372.0683552377395
12699688.839511631,1372.5165586033193
12705203.165732488,1373.0904523001732
12710717.384736717,1373.861442072238
12716231.409594636,1374.6985294620974
12721745.38230743,1375.492841194653
12727259.300941557,1376.253235703717
12732773.104342012,1376.7996644317252
12738287.105713611,1377.246222328698
12743801.264812002,1377.815093170959
12749315.438355159,1378.616527011466
12754829.51268749,1379.3818214895823
12760343.442689205,1380.1297898723956
12765857.324219532,1380.8108724027452
12771371.162161449,1381.3911207204064
12776885.017592449,1381.9263561830899
12782399.11727127,1382.588792698158
12787913.384727057,1382.9776071858594
12793427.589647615,1383.6104413301414
12798941.6492785,1384.4243675101495
12804455.54924908,1385.1643688545232
12809969.40452974,1385.9253372732612
12815483.165060617,1386.6100049849051
12820996.908308353,1387.0448088712046
12826510.881968336,1387.4885438881147
12832024.961383313,1388.115747236556
12837539.001032516,1388.8954117249832
12843052.908357147,1389.5796027904385
12848566.727677368,1390.322308882911
