Event_Midpoint_s,Duration_s
9626441.533626586,129.5629633196855
9719568.83475942,358.83760244786663
9741479.662002554,395.7919075183183
9752434.098601088,411.67398040020805
9763388.97434554,425.1714046501479
9823638.050406061,500.58283257171206
9829114.826510537,507.56666387080895
9834591.43597337,514.149009450748
9840067.959373977,519.1864713076866
9845544.724007946,524.1319605820454
9851021.547075259,530.0481749223684
9861974.963092675,542.3630577210952
9867451.46085266,548.2534826784394
9872927.868585914,553.691296363758
9878404.174574291,558.8025269827831
9883880.486831706,563.983644731894
9889357.145737182,569.3067349323628
9894833.917046994,573.3321353182173
9900310.514194427,578.6760672626617
9905786.869008819,584.7743479881585
9911263.014010202,590.4619852204083
9916739.063187072,596.2925234251786
9922214.910690784,601.4422570708674
9927690.771118218,605.47300444867
9933166.861002397,609.836386328063
9938642.995925043,614.7413768034767
9944119.069797516,620.133323224196
9949594.948765624,625.0415175698345
9955070.736946324,630.1592520829583
9960546.437416734,634.5318385935225
9966022.001361698,638.7251997387941
9971497.699977508,643.34217794912
9976973.695080845,647.16518928549
9982449.736041911,650.8380340421386
9987925.599101508,655.5389700844112
9993401.19955684,660.789700198362
9998876.606927097,665.5369299112856
10004351.929197043,670.520759644716
10009827.042588312,674.7039930862006
10015302.26273389,678.1042407657392
10020777.674047602,681.7021365899925
10026253.13931332,686.2899898808259
10031728.46816109,690.7143088351754
10037203.6402253,694.9444683258064
10042678.729895948,699.2340574522291
10048153.721439146,702.9937004674657
10053628.595922558,706.6250020164216
10059103.67340937,710.7946521955471
10064579.031992607,713.820878425834
10070054.344236335,717.1866617979208
10075529.471716449,721.4708349948278
10081004.310953774,725.9752471969324
10086479.030165102,730.3058924885299
10091953.642318677,734.4784492045978
10097428.058457652,737.9722840158802
10102902.662324827,741.0442366978157
10108377.395246247,744.282296859521
10113852.125567263,748.5863184680047
10119326.74663899,752.3393321279118
10124801.20869688,756.2916627613499
10130275.59859486,759.9365145712856
10135749.861480888,763.2466996808316
10141224.069506928,766.5181013873532
10146698.534891533,770.2345040638666
10152173.212389424,772.7888872427175
10157647.819969777,776.1078684407246
10163122.205035653,780.0726876604722
10168596.307464786,783.9750662638919
10174070.327742236,787.9412182735632
10179544.19908859,791.67663307248
10185017.92023992,794.5768309100339
10190491.871675774,797.3450883685173
10195965.953273144,800.6136223339464
10201439.953377528,804.3905230022283
10206913.87255172,807.8660942445341
10212387.613506658,811.3109239308419
10217861.284748591,814.5983232900767
10223334.8472914,817.5478664665734
10228808.379920973,820.504824810087
10234282.24712841,823.7122624367753
10239756.20802318,825.8660420782868
10245230.059339793,829.0388433088572
10250703.671846123,832.7428568442806
10256177.063932294,836.1799611675483
10261650.353086846,839.783178844262
10267123.487707078,843.0557917937506
10272596.553679798,845.5515716795974
10278069.839523423,848.0390666225402
10283543.184278425,851.0752961337337
10289016.489807045,854.3671741386387
10294489.65822715,857.5386919239033
10299962.695154801,860.6382941611461
10305435.644029366,863.4633830348055
10310908.500757182,866.1548745495744
10316381.410951728,868.97534952107
10321854.633605104,871.724131621833
10327327.930484463,873.8385668961428
10332801.039904268,876.8056985472126
10338273.90212676,880.2071625652698
10343746.580065962,883.356665992727
10349219.186931906,886.6501828627052
10354691.579881167,889.4517652664332
10360164.024504771,891.6700297224847
10365636.674528658,894.1031600842028
10371109.3172174,897.0233109735668
10376581.94801761,900.0585851806051
10382054.372795459,902.9235121050629
10387526.74106588,905.8172080296415
10392998.978998043,908.2967768627677
10398471.137850266,910.7628459484545
10403943.441130994,913.4469931694032
10409416.043827673,915.612926200585
10414888.649604684,917.8434222528897
10420361.062755646,920.6636163759235
10425833.220292931,923.7377060767856
10431305.218907462,926.6598530747599
10436777.145052,929.6354802574507
10442248.855404709,932.0922282355991
10447720.694089629,934.1212757511443
10453192.684815083,936.3741632595256
10458664.69110039,939.127385515435
10464136.617683591,941.8663820056172
10469608.356237119,944.469286586089
10475080.026477367,947.101187223519
10480551.605577212,949.412513831406
10486023.085227938,951.6246679650294
10491494.806620326,954.250626665541
10496966.755774386,955.9824953282769
10502438.62732346,958.2190172670237
10507910.324199542,960.9191160043042
10513381.765630033,963.7650361730106
10518853.10013027,966.4647898156802
10524324.321732558,969.17746829207
10529795.37139616,971.2929723208683
10535266.600834822,973.1901454097422
10540737.931345716,975.3857877520346
10546209.241974838,978.1460783336859
10551680.447264226,980.6427344057454
10557151.506437756,983.1217531738969
10562622.45616701,985.4836393743003
10568093.321775138,987.6143097826005
10573564.132596165,989.6574644321688
10579035.251198415,992.0528027626935
10584506.529065358,993.5750294723932
10589977.69621434,995.7366643373116
10595448.658759033,998.3350274124153
10600919.385932457,1000.8977201873915
10606390.044833547,1003.4680167649174
10611860.549463214,1005.8784148438385
10617330.939614167,1007.7480034240931
10622801.54988547,1009.5789250079251
10628272.230391704,1011.5764264991751
10633742.876338946,1014.1577184649441
10639213.370572068,1016.3855829762847
10644683.740433104,1018.7685026069289
10650154.01809131,1020.8687958171124
10655624.182027463,1022.86600001381
10661094.372670636,1024.8504022022412
10666564.860577513,1026.9705801477203
10672035.468028547,1028.4037365226056
10677505.934357284,1030.5169993078873
10682976.180345358,1033.0364867224232
10688446.200269906,1035.3398975588823
10693916.162413638,1037.8057170162638
10699385.950232962,1039.9314449353287
10704855.711016985,1041.5884680620197
10710325.679675683,1043.3661059389106
10715795.666579727,1045.4780401717492
10721265.614535974,1047.8298660019818
10726735.397936106,1049.9525897936173
10732205.067976125,1052.1914462851798
10737674.634007761,1054.1078288635956
10743144.083349131,1055.9343106750218
10748613.64338258,1057.868903262613
10754083.480349956,1059.6212604924187
10759553.36855201,1061.1103491130243
10765023.104797343,1063.1874774507696
10770492.603859602,1065.5761574058033
10775961.918337425,1067.687825430905
10781431.157293733,1069.953649241405
10786900.218907721,1071.8728715496532
10792369.330119938,1073.3803140594455
10797838.600447502,1075.0375106232173
10803307.916128822,1077.1052159503295
10808777.158330025,1079.246063786535
10814246.208867112,1081.2273496310618
10819715.171702525,1083.223589145688
10825184.043624384,1084.9966092399186
10830652.806671739,1086.672686779847
10836121.74468347,1088.613597972707
10841590.919236505,1090.0636618436668
10847060.07328984,1091.6184576048486
10852529.072182074,1093.6187905685858
10857997.82458299,1095.8472779200874
10863466.438096503,1097.9093556526127
10868934.944027303,1100.0362924352723
10874403.26919707,1101.7380421999571
10879871.722939983,1103.1555497929246
10885340.289768364,1104.7522381271076
10890808.896806272,1106.839836229421
10896277.389380055,1108.7654067089288
10901745.71882909,1110.7127004606864
10907213.945677862,1112.5638069207716
10912682.068726234,1114.230298979474
10918150.123419972,1115.7973526665915
10923618.393018143,1117.662199636564
10929086.884524059,1118.9247149677867
10934555.297343446,1120.4874214060192
10940023.529887035,1122.433842234106
10945491.51771202,1124.474274432243
10950959.4083725,1126.4341740913023
10956427.188148772,1128.3643364559919
10961894.80085261,1129.8796318644786
10967362.588668799,1131.2406497597558
10972830.458693322,1132.7587089823176
10978298.35144392,1134.7771332910004
10983766.101427024,1136.5553480662995
10989233.699582243,1138.3656023366807
10994701.20583337,1140.0645341060863
11000168.617486866,1141.599284231436
11005635.992913758,1143.0766978684965
11011103.638412338,1144.8197181185424
11016571.454298932,1145.9315203062267
11022039.135053053,1147.5192617193668
11027506.628480691,1149.420490589995
11032973.895519191,1151.2723139442792
11038441.085657462,1153.1838925160841
11043908.13323695,1154.9192517900747
11049375.068240076,1156.2678415972446
11054842.215851804,1157.6001880620156
11060309.442464381,1159.0553600777955
11065776.623616388,1160.943754342015
11071243.65126336,1162.5858590745306
11076710.539753327,1164.3611715674253
11082177.331876012,1165.9048148407464
11087644.020929147,1167.3670360172478
11093110.735539638,1168.800190146331
11098577.732171183,1170.359684109068
11104044.822112225,1171.4227064109843
11109511.788492149,1172.9871704034479
11114978.546947876,1174.8463229599045
11120445.085666165,1176.5492930196042
11125911.574659353,1178.3497878712433
11131377.885114687,1179.9180625010172
11136844.175429804,1181.1178599322188
11142310.667850873,1182.4091191000232
11147777.186543265,1183.9741010914372
11153243.653571967,1185.737756247909
11158709.942476023,1187.3174829427364
11164176.129954353,1188.98060759105
11169642.199788304,1190.403027580198
11175108.160395453,1191.7710845471706
11180574.214477582,1193.1893825634731
11186040.536352444,1194.5082604220129
11191506.910498481,1195.6349281722255
11196973.137662664,1197.1744549658724
11202439.135660514,1198.9438959303902
11207904.940775603,1200.5270572890752
11213370.686033187,1202.2293901612925
11218836.248723064,1203.6515419865373
11224301.860443415,1204.7535469417603
11229767.639208483,1205.9918007991841
11235233.445430543,1207.5080552348759
11240699.194257667,1209.0914064004758
11246164.73716882,1210.5920175183924
11251630.191747634,1212.1088596305058
11257095.557700317,1213.4147245496572
11262560.828852642,1214.6693276590229
11268026.260693457,1216.095295058551
11273491.909187889,1217.213218558901
11278957.56578717,1218.411595801328
11284423.047992898,1219.9201710778098
11289888.297015488,1221.5812332877103
11295353.410824459,1223.114393934067
11300818.432065416,1224.7259908369538
11306283.260707851,1226.0019594916023
11311748.207011893,1227.0447113940565
11317213.31056949,1228.248529550296
11322678.398675391,1229.7295277024202
11328143.410052272,1231.1979823924432
11333608.223844657,1232.624028149445
11339072.957867911,1234.0872626091136
11344537.604774619,1235.324174644426
11350002.155807944,1236.5020520830503
11355466.934401779,1237.9300341895632
11360931.894662948,1238.8726068610836
11366396.808473622,1240.1009548771099
11371861.546237221,1241.5853853766907
11377326.05481528,1243.130919731993
11382790.449492617,1244.602789566685
11388254.755526176,1246.0605559781195
11393718.887999304,1247.191910653441
