Event_Midpoint_s,Duration_s
9362923.46857177,451.91241471062494
9373722.567649325,470.35424358179444
9384521.259116625,488.46762872308636
9395318.182565762,508.0917149396332
9400716.221033989,517.5379498750226
9406113.930413209,525.3930513223113
9411511.636376588,532.0777664753329
9416909.376661163,539.3961381794602
9422306.880219676,547.9269000335977
9427704.208484393,556.1253180487461
9433101.218475476,564.1400938042063
9438497.968743593,571.8371124273485
9443894.48746143,578.7767122855538
9449290.702968607,585.3793155826434
9454686.937303144,592.8082964379097
9460083.448915187,599.271464953641
9465479.831425425,605.5206107929715
9470875.750955101,613.0048457353446
9476271.151922213,621.0080632438946
9481666.260288546,628.2562354723982
9487061.081246696,635.7484344451152
9492455.55105297,641.9413316439532
9497850.00720262,647.2726307854565
9503244.475326324,653.0215028010612
9508638.719213877,659.9262596827836
9514032.769831546,666.5378348852505
9519426.508939197,672.8860242797292
9524819.942335857,679.22223817333
9530213.150606148,684.7975820694917
9535606.057267055,690.2765811032723
9540998.933581932,696.292779022208
9546392.08790916,701.6802540507065
9551785.068747478,706.752093942193
9557177.616677977,712.9666649305796
9562569.6656349,719.6411480207054
9567961.38084233,725.6566346400086
9573352.831173223,731.9115750877886
9578743.888166603,737.190545821416
9584134.909292253,741.7258914578869
9589525.903710773,746.6081258775143
9594916.793970848,752.5815263995478
9600307.415205648,758.2724335865864
9605697.64613663,763.5350386048774
9611087.616970161,769.0573215697764
9616477.281711392,773.8487975019937
9621866.673440348,778.5287099078487
9627255.964926226,783.7659052192956
9632645.475327753,788.4229621533859
9638034.853789315,793.0070314873652
9643423.799995929,798.3700525841232
9648812.237976152,804.0101364575531
9654200.350458886,809.2267345665828
9659588.155485041,814.5360098984747
9664975.596056245,819.1803765907125
9670362.952108935,823.1504007821914
9675750.325164085,827.6023623674614
9681137.476891028,832.5245293071799
9686524.41151684,837.4951695253608
9691910.953709148,842.4214870373963
9697297.158081938,847.2500592994152
9702683.113754094,851.6103261527346
9708068.722155768,855.7639889769036
9713454.253370656,860.3356581601396
9718839.959964681,864.6686027080698
9724225.541983511,868.5287705530253
9729610.651799763,873.3182150625305
9734995.247465007,878.5151607563482
9740379.484970449,883.1272949068948
9745763.408978023,888.0445462894778
9751146.920899397,892.2259706786626
9756530.32493304,895.7982185283247
9761913.729548888,899.6908932502274
9767296.945229018,904.3609687213828
9772679.880461404,908.8861155753623
9778062.423545953,913.0849178766055
9783444.619540876,917.5200283631978
9788826.51308836,921.3940145418259
9794208.096700776,925.20883712879
9799589.518582126,929.2990686023383
9804971.11247805,933.2469411231448
9810352.550357597,936.8511788018524
9815732.965428941,938.7247778031615
9821115.221725196,935.5082598448599
9826499.666427689,934.270044034264
9831883.41346949,938.516425243356
9837268.475775152,936.9235522897161
9842653.091415918,933.6020783462369
9848040.692300575,931.6735069765882
9853427.776970893,935.5863117581104
9858816.325689003,934.2095871347703
9864204.175969256,931.8817864024128
9869594.662046645,930.3369139113013
9874984.60152074,934.0351738830967
9880375.854082368,931.8973178172762
9885766.725379214,929.3904108556679
9891160.709325254,927.5027700695125
9896554.38519785,930.786863802817
9901949.216606298,929.1905701609489
9907343.283940038,927.3809662555537
9912740.018091807,925.6678748209474
9918136.217520108,929.8076019160977
9923533.685876297,927.8051397181887
9928930.770345885,924.6728989995395
9934330.901272949,922.4073065003918
9939730.632723518,926.2731633240918
9945131.78809304,924.6043679924994
9950532.369128704,922.3423053657051
9955935.585454552,920.5532890731918
9961338.394401269,924.0522966826752
9966742.499340912,921.7628183612878
9972146.306002503,919.2026485393619
9977553.255538143,917.2243280054204
9982959.966243614,920.3386606526691
9988367.87154789,918.7021077003292
9993775.102977509,916.7642714512352
9999185.030773152,915.0852803726823
10004594.465106316,919.0033578768185
10010005.241941627,917.0889900322375
10015415.720123263,913.7643395727936
10020829.245115183,911.6497541343508
10026242.394391762,915.2066171680933
10031657.072230741,913.7812028206652
10037071.21364459,911.2227697038024
10042488.067950599,909.7614321982198
10047904.416213522,913.0550629971224
10053322.254888454,911.1324641021909
10058739.900136854,908.3637779992038
10064159.012612104,911.7250984087796
10069578.100773038,914.7821924555387
10074996.877055055,918.5140054555052
10080415.281732922,922.5253460794124
10085833.429805385,926.1262879749038
10091251.398603428,929.9242776105257
10096669.081599116,933.1776010555022
10102086.752481923,935.8803550299252
10107504.52619574,938.8440035307594
10112922.231975533,942.5045038619098
10118339.772819676,946.0543296657866
10123757.058469662,949.3932600054792
10129174.095242057,952.8669186126635
10134590.980211597,955.8855444328444
10140007.645646438,958.8135189984455
10145424.314328253,961.972438703823
10150841.217185542,965.0604098300794
10156258.092015458,967.7775074187658
10161674.617840508,971.2089706391787
10167090.750787275,974.9410855985451
10172506.654653894,978.2220791654318
10177922.335270336,981.7190964004949
10183337.754277855,984.657886100619
10188753.167405892,987.1342382100453
10194168.689825034,989.9231270826617
10199584.096088316,993.0970445088385
10204999.374566073,996.3315267808534
10210414.338315677,999.5085648375326
10215829.104036834,1002.7092813052973
10221243.671135833,1005.5209689060249
10226658.041656457,1008.1953738633338
10232072.39964109,1011.1819866453659
10237486.97740515,1013.9192638622931
10242901.490839034,1016.5476250430978
10248315.680417037,1019.7183905497509
10253729.498143446,1023.0931386245248
10259143.058519311,1026.1057986919823
10264556.439367834,1029.2984399926938
10269969.508350365,1031.989726707281
10275382.594240101,1034.2774480371445
10280795.75610401,1036.738877833112
10286208.816053234,1039.9143397804326
10291621.718383692,1042.879159377162
10297034.374472246,1045.7644438706877
10302446.77122029,1048.7412413612979
10307859.0172747,1051.3077505306605
10313271.025859674,1053.7998803250966
10318683.068426436,1056.5565883775957
10324095.324330296,1059.1249068339603
10329507.508747824,1061.5412807351345
10334919.313609464,1064.497377487859
10340330.705474077,1067.6543006114573
10345741.877072677,1070.480255488339
10351152.807719257,1073.4470269557291
10356563.472696256,1075.915921865393
10361974.15165066,1078.03016330784
10367384.927288838,1080.4344258860842
10372795.534872869,1083.2042713770309
10378206.0091122,1085.982275032864
10383616.151309755,1088.7667694753488
10389026.095048063,1091.4589050531195
10394435.830956098,1093.87987684352
10399845.364946004,1096.1574006050996
10405254.911489183,1098.7954559322382
10410664.656781966,1101.0743943090717
10416074.286466911,1103.4481279732317
10421483.571517207,1106.2024307410848
10426892.462074956,1109.0653235180216
10432301.107041495,1111.7373449472755
10437709.536896128,1114.4235935869222
10443117.680604937,1116.7531466781782
10448525.839091582,1118.7276936134303
10453934.040914614,1120.9153976732118
10459342.176674275,1123.517466039953
10464750.122288797,1126.1760695608223
10470157.71220652,1128.7328573705665
10475565.133773994,1131.317928393858
10480972.31881389,1133.5838753910114
10486379.30634237,1135.7613008999065
10491786.282536991,1138.2334007706243
10497193.47285567,1140.3580710736637
10502600.512544261,1142.610276773829
10508007.190557668,1145.194635810713
10513413.463770492,1147.8714530540658
10518819.485686632,1150.3577482476871
10524225.29077468,1152.8799885933022
10529630.801150141,1155.046700013455
10535036.338789454,1156.8988396471946
10540441.908829775,1158.8803204334165
10545847.39885545,1161.3171923236846
10551252.680845644,1163.794742290904
10556657.624911867,1166.220245892326
10562062.38225295,1168.6728859098475
10567466.909932148,1170.807259910444
10572871.226902986,1172.8671166176046
10578275.540297743,1175.2079040218978
10583680.065628598,1177.2273556492912
10589084.419964446,1179.3520274243738
10594488.401902994,1181.7866743396796
10599891.967865512,1184.3039793689493
10605295.280556854,1186.6340263542074
10610698.366460929,1189.0154016597082
10616101.153448857,1191.0359520624152
10621503.968338571,1192.7796716430416
10626906.819032185,1194.6358654446476
10632309.552914672,1196.9288619353315
10637712.07184681,1199.2394046960558
10643114.259763092,1201.545338687764
10648516.241763342,1203.8532667554457
10653918.001307042,1205.8713785508419
10659319.536048643,1207.8123450785226
10664721.072349753,1210.031586871166
10670122.80962115,1211.9447705824286
10675524.370390965,1213.9505315970875
10680925.548592295,1216.2509902880481
10686326.299687244,1218.6310004881166
10691726.794459593,1220.831763126161
10697127.049872542,1223.0908635509736
10702527.002482437,1224.994966573094
10707926.975310612,1226.6426521100666
10713326.979800558,1228.3980977603303
10718726.841402788,1230.566156889214
10724126.48557804,1232.7514107985191
10729525.796968367,1234.947954875562
10734924.888680443,1237.1316190692878
10740323.754736667,1239.046836579603
10745722.385578124,1240.8859092348564
10751121.012647385,1242.99161789543
10756519.829891821,1244.8047851110366
10761918.467479778,1246.698226206129
10767316.712110033,1248.8770198899986
10772714.5187017,1251.1389476168556
10778112.061023504,1253.2279879382847
10783509.354265979,1255.3806318026448
10788906.338324983,1257.193952507842
10794303.330119586,1258.7568420457376
