Event_Midpoint_s,Duration_s
9356282.171641197,295.63616360474475
9367110.18290803,322.6599627262523
9377938.958765566,346.7957062548568
9388766.788784578,373.8442117923129
9399593.486286633,398.64614915071013
9410419.486248037,417.9049415659355
9421245.71316495,437.5943392060107
9432071.405770412,457.93508469076215
9442896.387388369,475.8757191150308
9453720.823366271,492.2806607066374
9459133.384052008,500.52705339618683
9464545.998986684,507.6003655593764
9469958.258877264,516.2558249215681
9475370.107827172,525.5866120890173
9480781.722721914,534.0874957152075
9486193.16451957,542.6049068752877
9491604.376411151,550.0955863182405
9497015.564667618,556.1287185199856
9502426.887544222,562.769191501528
9507838.124839183,570.186772128234
9513249.293251513,578.0673617335733
9518660.197915269,585.3004862656643
9524070.94869534,592.3679649475725
9529481.517275302,598.8286491966827
9534891.925421445,604.8581648463612
9540302.326727962,611.4898964172164
9545713.065696707,617.6878950573271
9551123.813239047,623.37204227405
9556534.236889597,630.1540701828128
9561944.270799099,637.3664426738311
9567354.067628548,644.005532889963
9572763.708675325,650.6974603895501
9578173.09370567,656.5779094711113
9583582.480232114,661.3992687136367
9588991.969265608,666.6792590108757
9594401.447894989,672.8825609366522
9599810.768012099,679.1737326816153
9605219.823696712,684.8354899139864
9610628.712102382,690.7135119837608
9616037.426428622,695.8694172490108
9621445.972940754,700.8687192821278
9626854.516897997,706.261892954708
9632263.412042972,711.4222378873576
9637672.280982895,716.0426539792412
9643080.84143946,721.7296849389743
9648489.022340918,727.8550790961676
9653896.956654223,733.3579560975033
9659304.727507906,739.0944703560169
9664712.225451987,743.9757980766376
9670119.744614877,748.0634296841686
9675527.376329577,752.5398151713266
9680934.95492237,757.9577079921105
9686342.379155798,763.2184468624921
9691749.559629213,768.0746486795342
9697156.523189623,773.0955337563423
9702563.34317158,777.4831047009828
9707969.964300752,781.7474795306484
9713376.606057404,786.3771806772002
9718783.56512417,790.8425628795148
9724190.505545016,794.7937115647478
9729597.118595453,799.718043063302
9735003.34786059,805.0509700891848
9740409.345281981,809.7759250276422
9745815.156154558,814.7907156708839
9751220.698474325,818.9849323163467
9756626.264121644,822.5362591018293
9762031.955781449,826.4782999132983
9767437.550062187,831.2189416547295
9772843.012245279,835.7648851748909
9778248.2334939,840.0903378503399
9783653.214245277,844.4919147143073
9789058.062365193,848.3591793699723
9794462.692178037,852.0815348501924
9799867.359178394,856.1819517155596
9805272.304372264,860.1119633193234
9810677.248775551,863.6147355604924
9816081.840998234,867.9659584840172
9821486.038877608,872.6786813533367
9826890.021603627,876.8329582523211
9832293.795629589,881.2672344120739
9837697.313482571,884.9617469133
9843100.85100497,888.09975664329
9848504.520662772,891.622852100777
9853908.060727336,895.7448404801668
9859311.498019781,899.7682044114304
9864714.678212574,903.7305590774556
9870117.617432078,907.6629885506977
9875520.419219863,911.1656414225229
9880922.994730767,914.4763397002343
9886325.610033639,918.1932237578262
9891728.471289536,921.6963086670003
9897131.33996662,924.9106896843275
9902533.837151723,928.8108722988645
9907935.932968251,932.9921204382861
9913337.823648432,936.7042233812872
9918739.497454632,940.6341779877173
9924140.92024238,943.9458108592571
9929542.357681561,946.7516722047701
9934943.92620312,949.9193195999223
9940345.366895638,953.5526174159597
9945746.70471239,957.1767393743426
9951147.765812125,960.7805900670836
9956548.600109847,964.3448087741726
9961949.282821046,967.5265498713181
9967349.74405279,970.5170048047007
9972750.237321086,973.8951771623981
9978150.960581617,977.0603329308533
9983551.682037486,980.0000690962767
9988952.029988032,983.5358447226572
9994351.97662784,987.3079573968714
9999751.713278148,990.6661889470643
10005151.234114362,994.2155729238603
10010550.497332018,997.2227853679433
10015949.770288523,999.7606694374235
10021349.171711003,1002.6213341972871
10026748.443217963,1005.9206543359228
10032147.605929075,1009.2265724154154
10037546.492409876,1012.5157303049546
10042945.148769218,1015.7765124216892
10048343.649286935,1018.6783566313395
10053741.925909147,1021.4126672685579
10059140.229148628,1024.4854574700862
10064538.752959704,1027.388115811329
10069937.266597124,1030.0455250378677
10075335.405077675,1033.280641422141
10080733.140283586,1036.750922401392
10086130.65472086,1039.8192019403116
10091527.953422315,1043.0954941840944
10096924.984170798,1045.8550331311726
10102322.019282296,1048.1741104743396
10107719.182372404,1050.767727121789
10113116.201237638,1053.8486454677172
10118513.105827233,1056.892845845053
10123909.75336959,1059.8972922918301
10129306.149179934,1062.9025614417924
10134702.392958594,1065.5487712687357
10140098.405741747,1068.073683035862
10145494.43814115,1070.8573797297497
10150890.68926615,1073.5501618534047
10156286.913245609,1075.9195686961978
10161682.772396553,1078.9011311164952
10167078.234377418,1082.1359800412413
10172473.450806402,1084.9612836098581
10177868.46413909,1088.019228692993
10183263.185996128,1090.574631809026
10188657.90637391,1092.709960557902
10194052.75043305,1095.0666895509214
10199447.458236093,1097.9976099038915
10204842.018193657,1100.825324587017
10210236.33586973,1103.5342185375137
10215630.39350435,1106.3280505511027
10221024.289925035,1108.7440329227534
10226417.960670173,1111.096638279614
10231811.631059142,1113.6292762731023
10237205.532080797,1116.1446688130466
10242599.376645207,1118.3028897217646
10247992.87669997,1121.0693151366797
10253385.988476012,1124.0703608723738
10258778.823672783,1126.6898164198892
10264171.471033402,1129.5236947439817
10269563.803569024,1131.9135110546104
10274956.129761718,1133.893505880832
10280348.564944288,1136.0278572620734
10285740.892703813,1138.763829899226
10291133.02114885,1141.41615008339
10296524.900071783,1143.8872690237577
10301916.534619566,1146.5021806773764
10307307.986143252,1148.7336656101559
10312699.22607819,1150.9427169141507
10318090.427379968,1153.2744996422505
10323481.890983475,1155.621731351526
10328873.273211773,1157.6357586814836
10334264.340361338,1160.1998031073585
10339655.018632477,1162.9689636793005
10345045.386652207,1165.431765969872
10350435.58368651,1168.0456267407565
10355825.457349874,1170.3062867214696
10361215.308336478,1172.138705128845
10366605.239521917,1174.1155604891571
10371995.11804429,1176.5722964652387
10377384.772014292,1179.0842371540664
10382774.129529187,1181.3955211194686
10388163.285171611,1183.851641847569
10393552.215496155,1185.973551221688
10398940.959604057,1188.0384012370637
10404329.638940305,1190.2639467626502
10409718.543119729,1192.4475409340587
10415107.405348282,1194.4084834840992
10420495.924518935,1196.7970569161084
10425884.031363254,1199.3390459282853
10431271.857733274,1201.6455404939388
10436659.476344232,1204.042744103149
10442046.804240564,1206.1848523206897
10447434.068328967,1207.8989276575128
10452821.44567953,1209.7862178674388
10458208.69471081,1211.9805040055862
10463595.783106493,1214.3235208253916
10468982.595435724,1216.6266333260814
10474369.140794273,1218.914472133146
10479755.50574557,1220.9694168760932
10485141.61490197,1222.8954028582368
10490527.672405144,1224.9376085958893
10495913.941036709,1227.0800208344676
10501300.188224569,1228.8220642139554
10506686.07086733,1231.0657431202967
10512071.541691003,1233.5447606348507
10517456.692964664,1235.7104397797098
10522841.633360943,1238.0567897970338
10528226.26054552,1240.0892647527653
10533610.817421373,1241.7121187650005
10538995.460444855,1243.4219666538743
10544380.037197676,1245.5856550230114
10549764.369255235,1247.81380940341
10555148.430285592,1249.878317596752
10560532.23079328,1252.084356319685
10565915.80921415,1253.974612010817
10571299.173391843,1255.8246865622368
10576682.433236921,1257.7322738155658
10582065.906843383,1259.7699528417093
10587449.362980125,1261.4316496479955
10592832.47412439,1263.5414679765365
10598215.167499347,1265.8226228199687
10603597.52410828,1267.8681530695412
10608979.67271581,1270.0344942431607
10614361.510285484,1271.9829525625844
10619743.24007627,1273.5122732964933
10625125.066879231,1275.118767373057
10630506.784072984,1277.0068867781795
10635888.294134576,1279.1281792301909
10641269.550701646,1281.1716420647422
10646650.526068438,1283.2633918327483
10652031.294243626,1285.1384297282984
10657411.811264148,1286.8998760720565
10662792.218205223,1288.6921974243883
10668172.800714796,1290.654953036249
10673553.386464262,1292.1670334178402
10678933.609759504,1294.151898255453
10684313.40982275,1296.3627990426455
10689692.843979053,1298.3157359789616
10695072.064431619,1300.414777308875
10700450.964381251,1302.2935577090175
10705829.724685233,1303.7577331741754
10711208.565528378,1305.2775760516483
10716587.32942127,1307.1441491681771
10721965.808682963,1309.183506390835
10727344.039081322,1311.0665291705309
10732721.989510808,1313.0532309230211
10738099.697439108,1314.7931444522142
10743477.198075106,1316.4603310561083
10748854.54187674,1318.1624034912415
10754234.36941458,1308.1932787827009
10759615.81070341,1309.6576930078281
10764999.10611015,1299.6633562288048
10770383.68641774,1301.7323683332502
10775770.093930354,1291.8119235639042
10781158.034380203,1293.7796714110705
10786547.825138422,1283.7212250977225
10791939.281582853,1285.1237912947354
10797332.882187266,1274.7571833333345
10802728.31832969,1276.429322692034
10808125.653744232,1266.5178630290345
10813524.649188345,1268.403262911796
10818925.38721188,1258.2879446292288
10824327.918212056,1260.0345162418216
10829732.277010329,1249.6333182895496
10835138.466342183,1251.2415347799897
10840546.919280643,1241.0486949913725
10845957.36368181,1242.4613922375488
10851369.634167425,1232.2546006925859
10856783.40683078,1234.3094796352066
10862199.126620363,1224.197634948986
10867616.432846328,1226.1343800820123
10873035.840496676,1215.910885899665
10878456.81244427,1217.2641117266394
10883880.329390995,1206.643717150884
10889305.45676692,1208.341372701835
10894732.952956343,1198.3398315203704
10900161.722540485,1200.1746754543606
10905592.986672053,1190.1056315959872
10911025.424054991,1191.7972543479468
10916457.728341606,1193.408811840213
10921890.012370037,1195.0038395369074
10927322.555900471,1196.8264972638249
10932755.20455217,1198.2093668559774
10938187.612582253,1200.086831548928
10943619.719671374,1202.1588719173944
10949051.618071148,1203.9691459906956
10954483.393125162,1205.8966157549664
10959914.983369201,1207.5923551055048
10965346.557135003,1208.8970560137432
10970778.316828279,1210.291310738894
10976210.091194693,1211.9685767344693
10981641.750099445,1213.8192755503571
10987073.229787657,1215.5729137663752
10992504.543753486,1217.4294679098955
10997935.747113489,1219.0016833744533
11003366.832840111,1220.521737837939
11008797.915376429,1222.0649735033767
11014229.280184744,1223.7381484062112
11019660.69321188,1225.060423318931
11025091.868744284,1226.8427871096048
11030522.742592754,1228.8299697974005
11035953.412252957,1230.5474707956187
11041383.94756635,1232.381529116003
11046814.299505986,1233.9624192211745
11052244.661703218,1235.1853939793314
11057675.195380263,1236.531791710431
11063105.72130063,1238.1566114718335
11068536.147930933,1239.938454848641
11073966.358882807,1241.5961196061319
11079396.445451105,1243.3379475513984
11084826.397834072,1244.7977531793717
11090256.236885503,1246.2264258226317
11095686.10215941,1247.711395404201
11101116.265520623,1249.2384807508533
11106546.422133544,1250.5069839760615
11111976.344945783,1252.2098342467737
11117405.972664334,1254.0945700607567
11122835.39832935,1255.7233490748579
11128264.702894397,1257.4902204151724
11133693.798940573,1258.9512167987934
11139122.940829016,1260.1079522792354
11144552.24327324,1261.3919152824003
11149981.485018522,1262.9764537316335
11155410.642149558,1264.6597251872188
11160839.578062005,1266.2798698679085
11166268.397126585,1267.9232080234192
11171697.073083732,1269.3056113254127
11177125.637691272,1270.6440286861484
11182554.254444312,1272.0986670990815
11187983.146410637,1273.462178278357
11193412.005351419,1274.6996279887267
11198840.62261377,1276.3237665268261
11204268.933437806,1278.1048356125534
11209697.068244588,1279.6589778128814
11215125.063333388,1281.3202568283045
11220552.867525505,1282.6555647229302
11225980.747522611,1283.7457624599201
11231408.770393837,1285.0022359166853
11236836.723509287,1286.5146234949618
11242264.583127625,1288.1115840285872
11247692.194111267,1289.6828712163092
11253119.699160406,1291.2130593288057
11258547.062822623,1292.5472709190708
11263974.30674793,1293.8001073187904
11269401.625528311,1295.2572911639722
11274829.205735246,1296.48503292258
11280256.728367876,1297.7823400715474
11285683.980136206,1299.329474792205
11291110.917912439,1300.956939053208
11296537.70327692,1302.435337013758
11301964.348017488,1303.9670126155766
11307390.807096474,1305.1986731605293
11312817.369984308,1306.2308452132297
11318244.068042321,1307.3931709696424
11323670.679129008,1308.8564926520917
11329097.18798925,1310.3214495340912
11334523.462679429,1311.820180684188
11339949.612170808,1313.2317474531562
11345375.653421031,1314.4876586594112
11350801.56017162,1315.6369076859687
11356227.595690014,1317.0536468559528
11361653.855593638,1318.1449753797513
11367080.053088173,1319.3983022294735
11372505.986164995,1320.8922611819646
11377931.608063914,1322.4291535287723
11383357.072336584,1323.8653907019975
11388782.398577023,1325.3263864313726
11394207.533054145,1326.4844476403928
11399632.793667024,1327.4759297291416
11405058.14227675,1328.543682196142
11410483.4475012,1330.0050033701355
