Elapsed_s,Altitude_km,Density_kg_m3,Inclination_deg,Eccentricity,RAAN_deg
0.0,380.00011188712193,1.8857802736552655e-12,96.74,9.99999993922529e-09,11.080000000000002
3600.0,386.83371400063317,1.1454471627825277e-12,96.7467326666957,0.0008243756178040583,11.115354951879272
7200.0,391.4572229183681,8.113089129818002e-13,96.74884941106365,0.0014678987863351897,11.163382923429705
10800.0,381.042137111945,1.7777837788781487e-12,96.74203610182632,0.0003947858648860496,11.202604156434596
14400.0,381.1377069099911,1.0789592021098534e-12,96.74688229891937,0.00017769792706671042,11.234333918257626
18000.0,394.19430654919853,9.456748402947708e-13,96.75299958788143,0.0018876726452413174,11.27931714680529
21600.0,384.5113050077,1.6630733849913038e-12,96.74678591446725,0.0009086307534160134,11.322300418838891
25200.0,376.0599211540226,1.1126343798850183e-12,96.746209207815,0.0006337342828798367,11.353585765348061
28800.0,394.271964690362,9.181800089756327e-13,96.75428452024246,0.0019990975524888286,11.39441130665513
32400.0,389.0157833986316,1.6679175200475267e-12,96.75004729900687,0.001482357992584994,11.440690894493187
36000.0,373.17430973806705,1.1384520260395114e-12,96.74274250088038,0.001008915524106373,11.475251985901842
39600.0,391.93607142981205,9.482173319842634e-13,96.74869182363642,0.0018058596555767888,11.51075400826653
43200.0,392.9324219871985,1.7234086291571975e-12,96.74868690403054,0.0019041656819090201,11.558051448122317
46800.0,373.5731047971371,1.115342181941881e-12,96.74105584018761,0.0009548417184588496,11.59604750190915
50400.0,387.99115032105846,1.1702077202681814e-12,96.74683613312787,0.0013638212191090546,11.628267182270589
54000.0,394.691062060195,1.4991637950084578e-12,96.75218127964727,0.0020444772416735894,11.674556156511155
57600.0,376.7200851446479,9.461888371822927e-13,96.74610920305484,0.0005439046458268918,11.716682594868
61200.0,383.76598231001253,1.5362438496798477e-12,96.7473822624752,0.000849571203542627,11.74887503984478
64800.0,393.82482470075024,1.2651878069993385e-12,96.75577264883982,0.0018665984171429872,11.791943105837648
68400.0,381.6970748997004,7.074174358657921e-13,96.75059818761346,0.00017950437270098377,11.837780473937586
72000.0,381.0938061732582,1.839364019486597e-12,96.74639723982436,0.0003924917266379382,11.871415490980585
75600.0,390.24048732310666,1.2583345896421728e-12,96.75320235365254,0.0013318483182251407,11.907906595622803
79200.0,387.4705933484687,6.91215961338344e-13,96.75167943357455,0.0009259093595295592,11.954840406793695
82800.0,380.7229025880675,1.849613678639248e-12,96.74343798977979,0.00014305432202895533,11.992630962936706
86400.0,384.88761024215785,1.1300890576135654e-12,96.7482008575715,0.0005703651791305998,12.027389076324726
90000.0,392.02534406000797,8.687835639662439e-13,96.75130578999499,0.0015723352960182399,12.075371331783103
93600.0,382.473675877854,1.7152451911898399e-12,96.74420249585353,0.0005724787021000667,12.116564398966862
97200.0,379.26601803269375,1.1001358565898299e-12,96.74744684757265,0.00020441844366221593,12.14778850430081
100800.0,394.122595523042,9.846164699371058e-13,96.75471820464169,0.001928845322993855,12.192198370476959
104400.0,386.2447294769169,1.65340448586952e-12,96.74936047573367,0.0011344412124895797,12.236247897785116
108000.0,374.5816145314391,1.1515887245084508e-12,96.74769748928604,0.0008148274310643357,12.267571477463376
111600.0,393.614667686747,9.455430248203927e-13,96.75625166506178,0.0019814420720811,12.307362770868638
115200.0,390.5706025467195,1.6988743932938936e-12,96.75341246331013,0.0016888502760303143,12.353566164086917
118800.0,372.35929743172926,1.168233177681192e-12,96.74637135829592,0.0011083911974671833,12.388948458379488
122400.0,390.86271959946646,9.966851431702563e-13,96.75171208432387,0.0017542500712510538,12.423650355296115
126000.0,394.0548492042062,1.7119288721079402e-12,96.75291306989676,0.0020680091644577794,12.47104144474867
129600.0,373.56470907075925,1.0983867885895147e-12,96.74390643512578,0.0009644320968459338,12.510333380332748
133200.0,386.99786069059587,1.2491248322316249e-12,96.74757058731608,0.0013090285808752932,12.541407213658879
136800.0,394.92180229200954,1.4826054325009874e-12,96.75323633006774,0.002087153015525883,12.58698289319966
140400.0,377.45989732301774,9.12645764545182e-13,96.74814116384644,0.00044138066357084905,12.630326854669118
144000.0,383.11798880653396,1.6156432445080874e-12,96.74817719205498,0.0007912252990622978,12.661964923290537
147600.0,393.1466610595121,1.289767429062478e-12,96.7572067568953,0.0017888280026325436,12.703699502712702
151200.0,382.74518253515623,7.262540347925297e-13,96.75367729340766,0.0002907683023781102,12.750658123414722
154800.0,381.1150332252031,1.854877855362802e-12,96.7488651936504,0.00033662973966971704,12.785128331352565
158400.0,388.79056157161733,1.2511892320461624e-12,96.75634655393213,0.0011549229949869464,12.82102152130582
162000.0,388.2417562149251,7.529771619974516e-13,96.75492175507475,0.0010447188476358242,12.867904711580922
165600.0,381.62434903190365,1.7949031985935203e-12,96.74743701291482,0.00030836267621449365,12.905858719825408
169200.0,382.81889651232444,1.1310310225493713e-12,96.75036892871799,0.000309044294046184,12.939199459626476
172800.0,392.50555728549955,9.267938302383954e-13,96.75482175360743,0.0016819769446372377,12.986707375405087
176400.0,384.0321537920931,1.6557462249513233e-12,96.74678782933925,0.0007932021464579968,13.029983018220324
180000.0,377.42671066602645,1.1310622894265912e-12,96.7482685306821,0.00042808270390048715,13.061224768279246
183600.0,393.9611693087623,1.0237368861839371e-12,96.7559608890783,0.0019705675943829915,13.104937802494334
187200.0,387.97256894137206,1.65136979865369e-12,96.75177044744345,0.001365749021447445,13.149813417400065
190800.0,373.2979136559812,1.1865471579376868e-12,96.74929785306078,0.0009840376650883382,13.181778039934644
194400.0,392.8424659679643,9.86976080044736e-13,96.75757857897771,0.001957927521118352,13.220216860169385
198000.0,392.0889010473606,1.704444053547496e-12,96.75643949153054,0.0018917173160019815,13.266799883724287
201600.0,371.88277860027836,1.1798981575216842e-12,96.75009983235431,0.0011783045659019447,13.302733448712532
205200.0,389.78101598632867,1.065753692085502e-12,96.75498468518803,0.0016921658664465957,13.336691832906943
208800.0,394.94545453210776,1.6774622364267294e-12,96.7574499696834,0.002200214293575644,13.383904251112831
212400.0,373.709943569447,1.0695078512543357e-12,96.74759305329194,0.0009450951985574781,13.42452092082583
216000.0,386.0629394092857,1.34024954930272e-12,96.74873514243006,0.0012577637371360183,13.455061197615414
219600.0,394.9686147589407,1.4547502012485437e-12,96.75504475919568,0.0021057796574973104,13.4996756595191
223200.0,378.3183831716795,8.896398228029551e-13,96.75054008311402,0.000325151628720067,13.54377969094774
226800.0,382.69835260149824,1.6813115053736879e-12,96.74881116718709,0.000738702358007051,13.575352652718124
230400.0,392.23894529517474,1.295193151800558e-12,96.7582872656755,0.0016787004761606111,13.615853881694987
234000.0,383.8269551800919,7.583093694423506e-13,96.75632628923118,0.0004363570387509147,13.663094874827364
237600.0,381.3767755030501,1.847894092077716e-12,96.75101860205999,0.00030788836673670543,13.698445435207377
241200.0,387.1524678716779,1.2356069816669496e-12,96.75834457773752,0.0009507576270969047,13.734078871237202
244800.0,388.9890685750843,8.175071434700344e-13,96.75890392467902,0.0011783051209748267,13.781219333896585
248400.0,382.62508545955205,1.7316267207784695e-12,96.75149710449098,0.00048767914265807207,13.820191947105185
252000.0,380.8459219125255,1.141728282662075e-12,96.75274985393662,0.00013355912334564107,13.851645992006235
255600.0,392.8163693528086,9.83597875152101e-13,96.7590218900366,0.0017855818184578625,13.89755534528681
259200.0,385.66474832400377,1.600770607366461e-12,96.75019831068387,0.001039001225246037,13.942612497990313
262800.0,375.60545425303684,1.1622442011250294e-12,96.74950409637356,0.0006729195037422939,13.974478029473744
266400.0,393.6433812398016,1.0619581327185523e-12,96.75724219975405,0.002009058945532244,14.017288785596955
270000.0,389.74217868588704,1.642793269569767e-12,96.75401546242055,0.0016052686647059441,14.063168585551402
273600.0,372.162503279717,1.2143083652510686e-12,96.75094466381428,0.0011357422488134429,14.095880188688898
277200.0,392.0010327379711,1.0376460253900454e-12,96.75880731570587,0.0019372868535976588,14.133323521193587
280800.0,393.51601050663237,1.674382829157422e-12,96.75923022682905,0.0020857520356010397,14.180199593930672
284400.0,371.5837432256115,1.1740140971901758e-12,96.75284031910904,0.001229396300533163,14.216596415961375
288000.0,388.73996508396186,1.1483199907740825e-12,96.7579579647512,0.0016324411618211518,14.250133490470743
291600.0,395.5209923914736,1.619720645276921e-12,96.76145276616735,0.0022878636130838053,14.296302542914882
295200.0,374.00652975277444,1.0307601793904792e-12,96.75163467878028,0.0009037022451790644,14.338183608283321
298800.0,385.2253863404701,1.4335198651699549e-12,96.75166352470929,0.0012135673040420266,14.369164398885337
302400.0,394.79396806693234,1.4111897694690494e-12,96.75788043209062,0.0020978642846481497,14.412433277894515
306000.0,379.1714525759729,8.756241051296058e-13,96.75277244313686,0.0002050107408230762,14.457349378143183
309600.0,382.5023182040823,1.727980721010268e-12,96.75018140465087,0.0006950582900304526,14.488903900168188
313200.0,391.0984918262478,1.2824193656253088e-12,96.7592051627686,0.0015371358732286754,14.528459041508405
316800.0,384.8381293841115,7.965307671027843e-13,96.75857495032132,0.0005899719114025578,14.575822060675435
320400.0,381.87502775601337,1.8193554764992465e-12,96.75293622835568,0.00034006369112296993,14.611597717562924
324000.0,385.3889445012272,1.2205717741775603e-12,96.76021235870235,0.000739116667391748,14.646749973744706
327600.0,389.7211700148803,8.764003308661303e-13,96.7626622241272,0.001325588996616509,14.69412617091988
331200.0,383.78049387274336,1.6590273373161928e-12,96.75508023573353,0.0006795174213327641,14.73453745421372
334800.0,378.98462155119074,1.1578672750993792e-12,96.75618279958803,0.0002830189383880611,14.765109709476796
338400.0,392.94160401438916,1.0284074322264784e-12,96.76216302004477,0.0018773634480758897,14.809078764077173
342000.0,387.3627714334067,1.5546616716311564e-12,96.75428210855969,0.0012950704876317318,14.854883235332558
345600.0,373.8662859359067,1.184588978824601e-12,96.75133963815979,0.0009090091222626681,14.887347728539833
349200.0,393.2341617571302,1.0936720646464e-12,96.75917476509146,0.002054452403269117,14.929277286832864
352800.0,391.49589150762773,1.6166156891005444e-12,96.75677110246437,0.00185041111893535,14.976477028375934
356400.0,371.1946943797623,1.232956401115528e-12,96.75249387410851,0.0012708348943716685,15.00993337983811
360000.0,391.08586608366886,1.0926370579182892e-12,96.76020124782276,0.0019178628991092998,15.04657250146589
363600.0,394.77854282089373,1.6055133213706705e-12,96.7620460740983,0.0022589870739258126,15.093442405462953
367200.0,371.413336572522,1.1503008215664962e-12,96.7552447011203,0.0012622883075218288,15.130730758389198
