Elapsed_s,SMA_km,Eccentricity,Inclination_deg,RAAN_deg
0.0,6758.136999999999,9.99999993922529e-09,96.74,11.080000000000002
3600.0,6745.3148173242,0.0008243756178040583,96.7467326666957,11.115354951879272
7200.0,6740.942158041749,0.0014678987863351897,96.74884941106365,11.163382923429705
10800.0,6756.61661859287,0.0003947858648860496,96.74203610182632,11.202604156434596
14400.0,6750.65983533642,0.00017769792706671042,96.74688229891937,11.234333918257626
18000.0,6738.901047847377,0.0018876726452413174,96.75299958788143,11.27931714680529
21600.0,6752.59768251873,0.0009086307534160134,96.74678591446725,11.322300418838891
25200.0,6755.314723162545,0.0006337342828798367,96.746209207815,11.353585765348061
28800.0,6739.805123994896,0.0019990975524888286,96.75428452024246,11.39441130665513
32400.0,6747.184520199586,0.001482357992584994,96.75004729900687,11.440690894493187
36000.0,6757.896711155465,0.001008915524106373,96.74274250088038,11.475251985901842
39600.0,6743.444168496088,0.0018058596555767888,96.74869182363642,11.51075400826653
43200.0,6742.321002715532,0.0019041656819090201,96.74868690403054,11.558051448122317
46800.0,6757.470008171378,0.0009548417184588496,96.74105584018761,11.59604750190915
50400.0,6748.664639273835,0.0013638212191090546,96.74683613312787,11.628267182270589
54000.0,6739.27741126131,0.0020444772416735894,96.75218127964727,11.674556156511155
57600.0,6754.151419507177,0.0005439046458268918,96.74610920305484,11.716682594868
61200.0,6753.8242675527135,0.000849571203542627,96.7473822624752,11.74887503984478
64800.0,6739.00980958223,0.0018665984171429872,96.75577264883982,11.791943105837648
68400.0,6749.08101808954,0.00017950437270098377,96.75059818761346,11.837780473937586
72000.0,6757.221003687324,0.0003924917266379382,96.74639723982436,11.871415490980585
75600.0,6741.783674229413,0.0013318483182251407,96.75320235365254,11.907906595622803
79200.0,6743.840152311334,0.0009259093595295592,96.75167943357455,11.954840406793695
82800.0,6757.961998426344,0.00014305432202895533,96.74343798977979,11.992630962936706
86400.0,6746.702041449691,0.0005703651791305998,96.7482008575715,12.027389076324726
90000.0,6740.024731107505,0.0015723352960182399,96.75130578999499,12.075371331783103
93600.0,6755.633937565902,0.0005724787021000667,96.74420249585353,12.116564398966862
97200.0,6752.061679598178,0.00020441844366221593,96.74744684757265,12.14778850430081
100800.0,6738.7933266651025,0.001928845322993855,96.75471820464169,12.192198370476959
104400.0,6751.0470329847585,0.0011344412124895797,96.74936047573367,12.236247897785116
108000.0,6756.255846126898,0.0008148274310643357,96.74769748928604,12.267571477463376
111600.0,6740.531919217569,0.0019814420720811,96.75625166506178,12.307362770868638
115200.0,6745.605591659654,0.0016888502760303143,96.75341246331013,12.353566164086917
118800.0,6757.96899449997,0.0011083911974671833,96.74637135829592,12.388948458379488
122400.0,6744.744365967216,0.0017542500712510538,96.75171208432387,12.423650355296115
126000.0,6741.1074673208195,0.0020680091644577794,96.75291306989676,12.47104144474867
129600.0,6756.770116727771,0.0009644320968459338,96.74390643512578,12.510333380332748
133200.0,6750.09621290089,0.0013090285808752932,96.74757058731608,12.541407213658879
136800.0,6738.849692610316,0.002087153015525883,96.75323633006774,12.58698289319966
140400.0,6752.770910068652,0.00044138066357084905,96.74814116384644,12.630326854669118
144000.0,6754.947669275427,0.0007912252990622978,96.74817719205498,12.661964923290537
147600.0,6739.426255159791,0.0017888280026325436,96.7572067568953,12.703699502712702
151200.0,6747.49313080368,0.0002907683023781102,96.75367729340766,12.750658123414722
154800.0,6757.6820410318,0.00033662973966971704,96.7488651936504,12.785128331352565
158400.0,6742.873792664493,0.0011549229949869464,96.75634655393213,12.82102152130582
162000.0,6742.505277896361,0.0010447188476358242,96.75492175507475,12.867904711580922
165600.0,6757.503811728457,0.00030836267621449365,96.74743701291482,12.905858719825408
169200.0,6748.090721517444,0.000309044294046184,96.75036892871799,12.939199459626476
172800.0,6739.329323748214,0.0016819769446372377,96.75482175360743,12.986707375405087
176400.0,6754.488248790716,0.0007932021464579968,96.74678782933925,13.029983018220324
180000.0,6753.344888862428,0.00042808270390048715,96.7482685306821,13.061224768279246
183600.0,6738.947220054138,0.0019705675943829915,96.7559608890783,13.104937802494334
187200.0,6749.493631661853,0.001365749021447445,96.75177044744345,13.149813417400065
190800.0,6756.980955776918,0.0009840376650883382,96.74929785306078,13.181778039934644
194400.0,6741.464343977896,0.001957927521118352,96.75757857897771,13.220216860169385
198000.0,6744.122165710356,0.0018917173160019815,96.75643949153054,13.266799883724287
201600.0,6757.894616866836,0.0011783045659019447,96.75009983235431,13.302733448712532
205200.0,6746.149724909213,0.0016921658664465957,96.75498468518803,13.336691832906943
208800.0,6740.108512476509,0.002200214293575644,96.7574499696834,13.383904251112831
212400.0,6755.808326520109,0.0009450951985574781,96.74759305329194,13.42452092082583
216000.0,6751.478335321493,0.0012577637371360183,96.74873514243006,13.455061197615414
219600.0,6738.6691721155075,0.0021057796574973104,96.75504475919568,13.4996756595191
223200.0,6751.358677986307,0.000325151628720067,96.75054008311402,13.54377969094774
226800.0,6755.884839044753,0.000738702358007051,96.74881116718709,13.575352652718124
230400.0,6740.075589172312,0.0016787004761606111,96.7582872656755,13.615853881694987
234000.0,6745.964027523224,0.0004363570387509147,96.75632628923118,13.663094874827364
237600.0,6757.888466882746,0.00030788836673670543,96.75101860205999,13.698445435207377
241200.0,6744.119287686655,0.0009507576270969047,96.75834457773752,13.734078871237202
244800.0,6741.317085392639,0.0011783051209748267,96.75890392467902,13.781219333896585
248400.0,6756.827846931392,0.00048767914265807207,96.75149710449098,13.820191947105185
252000.0,6749.483554798782,0.00013355912334564107,96.75274985393662,13.851645992006235
255600.0,6738.850123641765,0.0017855818184578625,96.7590218900366,13.89755534528681
259200.0,6753.220643249502,0.001039001225246037,96.75019831068387,13.942612497990313
262800.0,6754.4700009063445,0.0006729195037422939,96.74950409637356,13.974478029473744
266400.0,6739.327030810576,0.002009058945532244,96.75724219975405,14.017288785596955
270000.0,6747.958959234129,0.0016052686647059441,96.75401546242055,14.063168585551402
273600.0,6757.448725657541,0.0011357422488134429,96.75094466381428,14.095880188688898
277200.0,6742.544983403742,0.0019372868535976588,96.75880731570587,14.133323521193587
280800.0,6742.769482747035,0.0020857520356010397,96.75923022682905,14.180199593930672
284400.0,6757.59803125161,0.001229396300533163,96.75284031910904,14.216596415961375
288000.0,6747.571589858489,0.0016324411618211518,96.7579579647512,14.250133490470743
