Event_Midpoint_s,Duration_s
9856720.698956769,162.47628187087196
9939430.311825775,343.3181500569576
9950458.396849237,362.43302601262843
10011110.238719765,443.1865452476568
10033166.47819599,467.8674205102317
10044193.941818029,481.57328559323497
10066248.65115093,503.20024121576483
10071762.535428477,509.50448153669913
10077276.340327634,515.2715419026956
10082789.987596175,521.0952144116
10088303.604998466,526.5220133352299
10093817.150414968,531.476472522791
10099330.71861888,536.354799756771
10104844.63200334,541.6442879360911
10110358.72247287,545.2882904618868
10115872.690715028,550.4173605183724
10121386.472769298,556.3412423239447
10126900.059168492,561.7637765407836
10132413.608041774,567.3622998063777
10137927.027597137,572.416414934546
10143440.451760698,576.3234054365073
10148954.119252913,580.3468767199223
10154467.919872113,585.2038426936679
10159981.679581352,590.2889271132476
10165495.266649624,595.129929113627
10171008.815178178,600.0871479850242
10176522.289583554,604.3291332364188
10182035.673776137,608.4095490892247
10187549.221707597,612.8979670385152
10193063.091706619,616.5777662954529
10198577.019419467,620.1206046437429
10204090.82224466,624.7476402095017
10209604.389673198,629.8604142687891
10215117.846953508,634.4913425803334
10220631.259443797,639.2328786397532
10226144.497538727,643.2170582253882
10231657.899816804,646.540107434158
10237171.5254185,650.1457947655042
10242685.193132417,654.5514064309109
10248198.785274105,658.8342920146897
10253712.25275539,663.0469200504704
10259225.664800286,667.1344425306547
10264738.991970949,670.7795565636932
10270252.286321523,674.3353124914838
10275765.843118023,678.3172060915629
10281279.652264372,681.1717542614147
10286793.44096129,684.742885328933
10292307.051974675,689.0457951281967
10297820.434734747,693.3017880647358
10303333.755654674,697.4738742620627
10308846.975590995,701.5243992900148
10314360.10008987,704.7014607414819
10319873.471990358,707.6925019188548
10325386.95998251,711.0233030745159
10330900.476156665,715.0959662273472
10336413.910392521,718.7318251620161
10341927.206692593,722.5111725432134
10347440.480189754,726.0487259529073
10352953.673796086,729.2458069173567
10358466.878377741,732.4151408384532
10363980.431769751,735.883025800435
10369494.131817741,738.216359834013
10375007.72778913,741.6284044141119
10380521.137998363,745.6016372495333
10386034.361855567,749.2868858760876
10391547.53824495,753.1201561243226
10397060.599195868,756.50935472101
10402573.659466142,759.1543089359002
10408086.955315378,761.9145789979918
10413600.365979157,765.2329956983801
10419113.746713946,768.707763642425
10424627.005348168,772.1025084184889
10430140.204865955,775.4974599605783
10435653.322949974,778.4243254873722
10441166.368208677,781.2924282636853
10446679.574947659,784.3900450388178
10452193.073000107,786.9677044784808
10457706.639265707,789.4582169568625
10463220.07661569,792.7125210399095
10468733.294234745,796.3795382630758
10474246.378466632,799.7218487812988
10479759.420869261,803.0922602594497
10485272.304498952,805.9709416029982
10490785.342107188,808.3273902991416
10496298.582336385,810.8596819026254
10501811.849092906,814.0982374805285
10507325.078606647,817.243802320781
10512838.1671015,820.252184318967
10518351.2146631,823.2404991166036
10523864.198463153,825.9146655150236
10529377.14175781,828.4716015108579
10534890.332168367,831.393523798039
10540403.78163502,833.4606508134949
10545917.204946894,836.0242920913065
10551430.461858902,839.1776316486587
10556943.482863817,842.3664518842525
10562456.4438531,845.4800154708387
10567969.320217686,848.5243229403584
10573482.095363144,850.8581097028942
10578995.104896776,853.0368565775566
10584508.227108452,855.5831882976828
10590021.363562783,858.6733135695777
10595534.41329805,861.4195670965789
10601047.364045512,864.2876941091808
10606560.283137234,866.925295307715
10612073.114277493,869.302604989723
10617585.96850798,871.7043127766273
10623099.165591918,874.2920588447496
10628612.489244586,876.0296139400991
10634125.728140293,878.6193385205682
10639638.779613676,881.6613805615766
10645151.657201102,884.5088719651272
10650664.483196335,887.471037852562
10656177.185692979,890.0487721742345
10661689.896537993,892.0584090610575
10667202.83741953,894.1740433090833
10672715.864688477,896.7031976822293
10678228.854747135,899.4631319855315
10683741.749218602,902.0715538278773
10689254.560586195,904.6539157992053
10694767.305575853,906.9252362777684
10700280.000090124,909.1580147650235
10705792.840367492,911.5010582883151
10711305.9650136,913.538683631936
10716819.171553431,915.4465719528752
10722332.242268471,917.9583640001827
10727845.10931204,920.7976556939685
10733357.83773942,923.4286571250927
10738870.51811518,926.0824611172583
10744383.059270713,928.338582403821
10749895.741159046,930.1577673101459
10755408.599630151,932.1013197586378
10760921.498926397,934.7143082673159
10766434.350148255,937.1953914553562
10771947.042097613,939.6050485740438
10777459.719571551,941.997598248121
10782972.33469782,944.0786505686162
10788484.897080844,946.0589664518684
10793997.715899682,948.3940326248496
10799510.789545823,949.9833628242868
10805023.827064585,951.9451124553435
10810536.717280356,954.4166910737316
10816049.380812999,956.9757887472856
10821561.98705426,959.4816003983321
10827074.513420427,961.9071076487357
10832586.924355354,963.7498643444648
10838099.566344505,965.4464387743251
10843612.3345523,967.4921148168172
10849125.095100883,969.9581267394569
10854637.768640123,972.2424942508713
10860150.339461049,974.5219771020852
10865662.859905535,976.5980249069337
10871175.305231236,978.501122052905
10876687.789812908,980.4274479542793
10882200.594342232,982.4591764909924
10887713.529186705,983.8689624665252
10893226.400760148,985.9375717915408
10898739.089085748,988.3891446965692
10904251.60914624,990.6715617800286
10909764.075965079,993.063693550924
10915276.414372327,995.1664413190596
10920788.763607478,996.7702091222379
10926301.348377697,998.4685194330871
10931813.983919268,1000.4995812180996
10937326.60761243,1002.7841353170022
10942839.115341377,1004.8710490047881
10948351.52079105,1007.0105359164609
10953863.886516096,1008.8809759488909
10959376.199448155,1010.6688778793672
10964888.637827646,1012.5411775999469
10970401.376535578,1014.2528326576097
10975914.19566197,1015.7550363637965
10981426.87660081,1017.7813301740358
10986939.35849621,1020.0660648987185
10992451.716709638,1022.214833381302
10997964.029580247,1024.4113052789962
11003476.200777782,1026.2400278555363
11008988.499203999,1027.6899976498955
11014500.960281955,1029.2575803018522
11020013.4937434,1031.4054157407247
11025525.958463304,1033.4270361216359
11031038.281035725,1035.4669604619728
