Event_Midpoint_s,Duration_s
9186762.019723486,338.05800133328466
9197530.12187661,366.83611402358383
9208298.064790173,391.4228853849422
9219063.891964646,419.417978225405
9229826.077716278,400.6688764684286
9240599.052680196,420.86390058753204
9251371.191646464,444.0336885503971
9262141.931917243,466.0239908520475
9272911.315272212,485.90852573553775
9283679.741954206,505.60790451276944
9289064.12455313,513.3761590830105
9294448.076809632,522.6483736565692
9299831.467725595,532.9764776705181
9305214.272550054,542.9491689770202
9310599.650495898,501.00227009619516
9315986.607020048,511.16418528474924
9321373.167395141,519.4014570184801
9326759.73176672,527.1511643031681
9332146.141692346,535.7199763195977
9337532.238726277,545.6258846997348
9342918.11523894,554.2929450599669
9348303.548668765,563.0163605929401
9353688.633914042,571.3879941784235
9359073.406378804,578.9958094252793
9364457.795947064,586.3703154210966
9369842.236796545,594.7805177701575
9375226.807573834,601.5881648040863
9380611.002252338,609.0662052074649
9385994.066182446,616.1763453749933
9391384.175961973,599.044661050174
9396771.7358297,607.2001822283227
9402158.98033783,615.3389964724252
9407545.776538776,621.9972923900876
9412932.60992033,628.3221003456483
9418319.30311068,634.8619570460593
9423705.70968244,642.912281622157
9429091.819418939,650.3283556831194
9434477.476818247,657.3963119047144
9439862.873603346,664.4233489231718
9445247.87920182,670.6621202570818
9450632.571798757,676.8003985186871
9456017.282151308,683.9736375825464
9461402.124635393,689.4593124120728
9466784.319778273,679.6123266655534
9472174.291912677,683.354108833987
9477562.556992278,690.4705207262771
9482950.485755114,697.3884803110775
9488338.080324885,704.0927064862292
9493725.259437008,709.6730219105666
9499112.434903044,714.8792183233863
9504499.50509686,720.6875171439623
9509886.270776974,727.4096060402278
9515272.771663293,733.4339107001814
9520658.802612487,739.4291151928867
9526044.517075444,745.3041978728465
9531429.90296434,750.6352195491447
9536814.9291974,755.7832824732102
9542199.973390771,761.7720886099851
9547585.117584446,766.6465687925656
9552969.939355418,772.020029911221
9558354.243023567,778.096185510313
9563737.983483372,784.2627568479077
9569121.36831749,790.0288471017082
9574504.400637496,795.839152679041
9579886.95880879,800.658321799714
9585269.50694825,805.1949894013071
9590651.941539427,809.9397463853915
9596034.115113247,815.8572615973269
9601415.922694702,821.2472267416315
9606797.26580638,826.4417842873386
9612178.289165974,831.8567358847803
9617558.920183796,836.502508382431
9622939.207478123,841.1790020138781
9628319.393434957,846.4594146366096
9633699.707887338,850.804565246112
9639079.654568208,855.5349808725787
9644459.076338185,860.9329000858805
9649837.91916535,866.3971269969581
9655216.350139098,871.638563933669
9660594.414018363,876.8165270350453
9665971.986705687,881.2787697605949
9671349.465021932,885.3361575791994
9676726.843825199,889.8433619965858
9682103.922164537,895.0872186091344
9687480.606532365,899.8620836286741
9692856.76692673,904.5350946560891
9698232.553698722,909.354429819
9703607.958725438,913.6324969153789
9708982.971143749,917.8756167495192
9714357.842178423,922.6113314423835
9719732.818986012,926.7904937485746
9725107.40897501,931.086457121261
9730481.440940369,935.9569322573335
9735854.859127425,940.9729077100986
9741227.814888453,945.6602410581263
9746600.378064139,950.4073832858506
9751972.40475959,954.6090428764434
9757344.282997193,958.3242758285285
9762715.998005422,962.3807093652772
9768087.453123411,967.0139188302725
9773458.5166743,971.59011821368
9778828.978849417,976.0952840532374
9784199.03496365,980.510960178442
9789568.676238995,984.613961034802
9794937.841531357,988.5023984019163
9800306.824014895,992.8682103960135
9805675.831207346,996.918132902942
9811044.534086319,1000.6950245023605
9816412.590263344,1005.2202990599117
9821779.984250974,1010.0424010833957
9827146.861745585,1014.3514155359044
9832513.305316575,1018.8977766521414
9837879.15310415,1022.8967893124009
9843244.110888375,1025.0738470337164
9848616.430970112,1014.9822588281618
9853986.384538082,1019.1492525898898
9859355.957355544,1023.3621363113655
9864724.998632528,1027.573531053918
9870093.555303004,1031.7616481004154
9875461.722636968,1035.540774520637
9880829.399538774,1039.2157992133123
9886196.827495305,1043.1276050670408
9891564.27359776,1047.018543171208
9896931.41983541,1050.4448911693173
9902297.959243573,1054.629439049611
9907663.841877263,1059.0850681171453
9913029.162344668,1063.1138506815869
9918394.043691661,1067.3553380361632
9923758.330706142,1071.1535658455841
9929122.323666045,1074.3979816282606
9934486.162894757,1077.9129672590423
9939849.655701319,1081.7931899576474
9945212.71798094,1085.8423366833913
9950575.205932073,1089.855514340665
9955937.136004742,1093.8696669956494
9961298.632199667,1097.5584349946648
9966659.57747512,1101.1237879760681
9972020.166241555,1104.8001161248258
9977380.727339115,1108.6609343808711
9982740.98178411,1111.966862995429
9988100.586898921,1115.9666981198206
9993459.465935705,1120.2016394365457
9998817.71403903,1124.0646013781732
10004175.439758204,1128.124423936522
10009532.541281382,1131.870045067694
10014889.228700453,1135.072481814963
10020245.736460153,1138.4372267537262
10025601.817131797,1142.1748253141054
10030957.408634638,1146.1343477788732
10036312.433262745,1149.999946068887
10041666.786690649,1153.981547511378
10047020.620617012,1157.5931811084452
10052373.866487088,1161.1548329106522
10057726.616977287,1164.7440065793799
10063079.280257408,1168.566470560691
10068431.62979654,1171.8715795300504
10073783.236923834,1175.6835918158301
10079134.032583041,1179.8533259573883
10084484.133617911,1183.757730500395
10089833.583286975,1187.793458279805
10095182.360865816,1191.5854955306309
10100530.553563662,1194.8650436398477
10105878.45816003,1198.226088775556
10111225.940673389,1201.867177211888
10116572.798874719,1206.0532163892067
10121918.951785857,1209.9551487392291
10127264.357018508,1213.767530372601
10132609.156315902,1217.5682332488952
10137953.241040554,1221.1269019862846
10143296.717133421,1224.7283868321858
10148639.928844012,1228.7932786232407
10153982.780279763,1232.1606724770356
10159324.82850356,1236.0577312596163
10164665.941191172,1240.2582708260836
10170006.152527459,1244.3685068963518
10175345.586944649,1248.4759325813682
