Event_Midpoint_s,Duration_s
446385.05287655775,160.172005979377
568999.4195400245,405.2754633456422
579638.4311494393,424.5670992746341
590273.1652250608,444.507763975171
611527.8965576687,488.40000108251706
616838.2181005271,501.2995833255586
622147.2084782176,513.8249763237168
627454.8513727132,526.7828505119317
632761.0152250369,540.4219111790744
638065.5964716702,550.9554038526178
643368.4486341296,561.9626677134761
648669.573778017,576.6739236963176
653968.9827253966,591.4186111097429
659266.7613642156,605.1058625843528
664562.8606498721,619.8015399275182
669856.9947474458,633.5108949077833
675149.163539095,649.2171648492208
680439.3374270407,667.1842819349949
685726.9653717579,685.2901208371757
691011.9149512892,703.6230343546545
696294.1752222669,723.496492143109
701573.3909432925,746.0535052756904
706849.4432381929,770.158637939994
712122.0752354362,796.4815626264667
717390.7690755785,825.9240231042187
722654.9239563566,858.9037394048332
727913.8087863021,896.0017102773895
733166.1122802296,943.9575070462399
738410.8233611982,1008.5882255121367
743647.5729742143,1120.8219807960872
