Event_Midpoint_s,Duration_s
9400330.524581134,505.2810782792779
9405730.718406163,513.0494015825457
9411130.90280987,519.4283334817198
9416531.153572056,526.4268948324434
9421931.2513447,534.3537352357104
9427331.15296964,542.4047985108377
9432730.729465941,550.117059156686
9438130.113071004,557.6095026022854
9443529.254556237,564.3661243058913
9448928.141800145,570.7248938938747
9454327.041547814,577.9750003822712
9459726.23475117,584.1949335798818
9465125.348900473,590.2647007246087
9470524.04517232,597.4363439652229
9475922.253293082,605.0739377609262
9481320.17906381,612.1701899006566
9486717.855881376,619.2942127197275
9492115.216596836,625.4323387673207
9497512.554615377,630.5268152233846
9502909.9487719,636.1551939753449
9508307.167459289,642.5419889561741
9513704.197073478,649.0368303861619
9519100.90086071,655.3517160958968
9524497.368054919,661.4533912982693
9529893.609884067,666.9909609664383
9535289.57132648,672.2152039574089
9540685.53819828,678.1498887012508
9546081.775726013,683.3625593083361
9551477.938751977,688.2925921735018
9556873.66654159,694.2649539550093
9562268.89912064,700.7462804451085
9567663.848677073,706.6539407043128
9573058.523045147,712.7707500774752
9578452.870710153,717.9349956265105
9583847.181860648,722.2661266338852
9589241.545154192,727.0377544434959
9594635.720042605,732.6993749632319
9600029.706788657,738.227787416698
9605423.385138867,743.5197678720447
9610816.767195715,748.7787697689198
9616209.935003072,753.4450342320418
9621602.808136445,757.9632333012055
9626995.650809389,762.9388960344281
9632388.752154112,767.5035587711618
9637781.746859457,771.608961861946
9643174.334287148,776.7946534743696
9648566.44699111,782.4805701835016
9653958.240434807,787.5767208984614
9659349.770149551,792.9449011906838
9664740.93412864,797.4713651520942
9670132.044367831,801.2792108505889
9675523.193637814,805.4376467089178
9680914.201397404,810.5189847725421
9686304.976536747,815.3980554804903
9691695.414932523,819.9193989607476
9697085.55442785,824.6186435340114
9702475.452987866,828.7229870288427
9707865.071259998,832.7575573174083
9713254.60893296,837.1237328336143
9718644.394778129,841.1971004012553
9724034.043786922,844.868469649755
9729423.303655867,849.4772242879023
9734812.093794698,854.489164237364
