Event_Midpoint_s,Duration_s
788459.1248481664,251.53260033904868
799093.7514833639,276.572607547547
820351.963152833,317.75758126036
8892101.385736436,301.9409042945056
8902801.021423535,340.8457955680759
8913498.759510184,378.4308069115622
8945580.449154092,467.1908944183706
8956270.71621346,496.79182968490295
8961614.656198379,510.4688603084211
8966958.096587883,523.8719722397868
8972300.885328948,536.5880365782816
8977643.138784869,546.9117183989852
8982985.206726043,557.8948359588462
8988326.830190677,569.6583200214491
8993667.86074674,581.821219478898
8999008.369925372,592.9607810146936
9004348.200171413,604.1876260155564
9009687.398455791,615.0224161835163
9015026.007468969,624.8700028120958
9020364.018772075,634.7739519817808
9025701.778012587,645.9686505178045
9031039.412888315,655.2580750310879
9036376.23240065,665.9236194567292
9041712.144844979,677.010873960601
9047047.144962443,687.5403984365223
9052381.520739732,697.7943579988485
9057715.155159451,707.9494293417487
9063048.056687197,716.4399935374631
9068380.678017598,725.0969000008595
9073712.819742983,734.1759873170504
9079044.182055632,744.1630797543135
9084374.90514929,753.4302817908963
9089704.773847235,762.9432693375189
9095033.886234596,772.3356821335055
9100362.27719675,780.8408021420823
9105689.860320335,789.359401146228
9111016.976386167,798.991830185711
9116343.973653652,807.1930639212051
9121670.089308081,816.3377654077212
9126995.116523039,825.9231243153823
9132319.024041116,835.4596396690445
9137642.040391611,844.539525530096
9142964.184847688,853.7437974674122
9148285.390451802,862.0230880332599
9153606.038592763,869.9011859794505
9158926.057062855,878.4506570961431
9164245.155115552,887.6573043032238
9169563.32924551,896.5457018884699
9174880.416880282,905.4530797253199
9180196.585609227,914.4977903608633
9185511.712472573,922.9489310509719
9190825.778199496,931.2009816122223
9196138.993021859,940.2719867353821
9201451.797033973,949.1196533600358
9206763.634598887,957.8618602883162
9212074.055630084,967.2944325687877
9217382.993782815,977.0127761862012
9222690.691275219,986.3333355999198
9227997.113829136,995.9350387045914
9233302.190672992,1004.9854980452396
9238606.234281361,1013.4993599249341
9243909.302001206,1022.5634383331508
9249218.620448442,926.5381820439607
9254536.099644152,935.4387168915932
9259857.874554222,831.0297627880425
9265190.281101033,839.50699846415
9270525.534964822,724.1338132720424
9275873.52286622,731.8231336302251
9281221.030885048,739.7963878439007
9286568.493507417,748.1687364929876
9291915.746108264,755.6440413436961
9297262.150638785,764.1132011560512
9302607.704912072,772.9997203480253
9307952.59771099,780.9800753489719
9313296.874106172,789.3955604185926
9318640.48378902,796.9952481407033
9323983.612241823,803.5403808734246
9329326.525306582,810.5596495857781
9334668.93444299,817.9253249786784
9340010.750451459,825.7690256679248
9345351.943116166,833.4230322064122
9350692.354401544,841.1583749207446
9356032.232372718,848.445492115779
9361371.405327493,855.3687653417109
9366709.963881614,862.2611700319485
9372048.370187333,870.0373281824062
9377386.51613255,876.699341641905
9382723.811298843,884.1226909466795
9388060.135838615,892.0261213639665
9393395.641843041,899.5144770290392
9398730.386696458,907.0544784360914
9404064.380000724,914.2658012087977
9409397.67862447,920.5500671159339
9414730.621093785,927.0615884077802
9420063.045642694,933.8219014735248
9425394.729397018,941.5220205382194
9430725.624981351,948.724271419625
9436055.577178394,955.8092651443168
9441384.853610925,962.9026544372173
9446713.31410731,969.6284982259688
9452040.94760491,976.2465276852279
9457368.145052044,983.6215769870186
9462695.082980772,990.1875500583906
9468021.005291868,997.3302969387368
9473345.844528545,1004.9389604991638
9478669.575740753,1012.341508204641
9483992.379790612,1019.6704261410582
9489314.263118103,1027.0488701046716
9494635.154625285,1033.6551178065197
9499955.480219096,1040.2084145459557
9505275.092636473,1046.947944411335
9510593.744493624,1054.5183325505532
9515911.476225626,1062.0012119540722
9521228.015621647,1069.4472338583423
9526543.483897688,1076.8156275573099
9531857.94934318,1083.827366545217
9537171.313424028,1090.906237862233
9542483.80887935,1098.6872375036144
9547795.714764507,1105.866772664473
9553097.952933429,1076.3187230394599
9558429.153182916,1070.8918034529693
9563754.29072976,1077.3284349241615
9569079.409177512,1000.3498610094026
9574419.821912115,1006.0367709932063
9579759.170642452,1010.4926097092072
9585119.189930487,938.4070906729962
9590475.166490622,943.2094147043612
9595830.716792315,948.4436077547703
9601185.835130097,953.6143119059725
9606540.353209443,958.7857080639988
9611894.39547517,963.9761587398854
9617248.002114013,968.7165376491957
9622601.118045267,973.3162098776129
9627953.90307709,978.3308979110072
9633306.746743511,983.1315110428178
9638659.258703383,987.8301320929603
9644011.034667311,993.0497289555279
9649362.04286818,998.4551617847198
9654712.496385463,1003.4739008324859
9660062.395311683,1008.6149344275959
9665411.719510624,1013.2151639874933
9670760.743706346,1017.2913134140655
9676109.56671005,1021.5775045923983
9681457.917975413,1026.702910161844
9686805.757062402,1031.7822552406947
9692152.989309788,1036.4946282045096
9697499.670118438,1041.4008702939277
9702845.824312618,1045.9930911366225
9708191.395536948,1050.364222394715
9713536.55033778,1054.9233814977606
9718881.658934278,1059.7954936859362
9724226.4226476,1063.9843815870502
9729570.441594088,1068.9697311444645
9734913.653039495,1074.1874203246948
9740256.130776301,1079.0189460966421
9745598.044570262,1083.9359787362646
9750939.27597834,1088.5884079630891
9756280.02722712,1092.5815780192775
9761620.541494729,1096.8388824014382
9766960.523733847,1101.6059694547348
9772299.869129946,1106.6211674377896
9777638.596782625,1111.259258533641
9782976.627533631,1116.0981070541209
9788314.014781399,1120.6456700664355
9793650.776126653,1125.041633141989
9798986.937666312,1129.5034444563662
9804322.880563855,1134.3903250703577
9809658.536428232,1138.5502121321042
9814993.331833443,1143.384941918586
9820327.198681945,1148.5698144727264
9825660.166747464,1153.4374231803486
9830992.43717235,1158.4067075322673
9836323.92130639,1163.2333187617144
9841654.706553878,1167.3936861526336
9846985.125338838,1171.7921675603034
9852314.949245606,1176.4531965778615
9857644.006233547,1181.4675358498062
9862972.338947162,1186.3415132854602
9868299.797259241,1191.138072856976
9873626.486932557,1195.893111135985
