Event_Midpoint_s,Duration_s
9856725.749783482,241.3676624012022
9867737.659286758,269.13747824791955
9928301.22453741,374.17521127608507
9950325.101738187,404.8815808495443
9961336.23801004,420.98728406429564
10010885.879212255,478.6939910705537
10021897.30714042,489.7265137530021
10038414.15598611,508.1640500100634
10043919.473202301,514.645467075412
10049424.695362398,520.7639761083028
10054929.768603973,525.6274630844487
10060435.096190374,530.1141657390572
10065940.576835232,535.2503535888001
10071446.040842429,541.1533191663636
10076951.414099386,546.7074470059601
10082456.62278239,552.2712720610284
10087961.779690644,557.3854352366386
10093466.85572195,562.1002489436983
10098971.944674699,566.7519038573487
10104477.342029685,571.8674395080702
10109982.924916172,575.4954801093593
10115488.43026955,580.3774531794975
10120993.732759342,586.048737007806
10132003.837485895,596.6932561876094
10137508.72936718,601.6638310466118
10143013.581570879,605.4366730081397
10148518.690686453,609.22446939702
10154023.898299443,613.6560637321115
10159529.08887769,618.6303204519515
10165034.113955013,623.287843861799
10170539.076460766,627.9647005903087
10176043.957801832,632.1067937327621
10181548.742078172,636.0356398514347
10187053.645657705,640.2563510075679
10192558.878767213,644.051262903541
10198064.196171802,647.3074119214111
10203569.374022419,651.7283401014083
10209074.316631,656.6840914362588
10214579.140455643,661.2219958752064
10220083.887556842,665.842286876694
10225588.4609179,669.8243577150959
10231093.141943961,673.0279991650748
10236598.056946633,676.4099211821872
10242102.987353316,680.5801498123103
10247607.872271825,684.7843054850159
10253112.608133102,688.7636497992905
10258617.304887746,692.8495609914344
10264121.931156876,696.3515918341186
10269626.470837489,699.7646028851059
10275131.228102898,703.6721666806761
10280636.28651614,706.5606848469329
10286141.333136395,709.7771649085531
10291646.207424924,713.8521429375523
10297150.841207989,718.0377665539484
10302655.372900954,722.1149843832036
10308159.851824893,726.1131794882359
10313664.15610013,729.3116670732404
10319168.681249483,732.168468004766
10324673.362021925,735.4459366195003
10330178.023884377,739.3430645059361
10335682.61199008,743.0215514922542
10341187.069148542,746.7783461227905
10346691.460831566,750.209019059976
10352195.778980823,753.3469073070671
10357700.082749765,756.3846199052496
10363204.683180626,759.8731276747792
10368709.468705114,762.3001922397053
10374214.194615936,765.5402610310839
10379718.716484623,769.3896019793837
10385223.017561276,773.0563049311254
10390727.254601503,776.711272377952
10396231.3686776,780.1990363454061
10401735.426593449,782.8363068381666
10407239.730003653,785.4523113643367
10412744.124480639,788.4915512387729
10418248.511710066,792.051727348093
10423752.761733854,795.3975233992803
10429256.9148611,798.7883191823387
10434761.011596654,801.7948489458736
10440264.99788915,804.5596327905856
10445769.073759852,807.4860407525432
10451273.46848731,810.2761521601265
10456777.981375985,812.4797099430027
10462282.359134989,815.6064329726463
10467786.5163196,819.1876397073133
10473290.529125093,822.4754704408111
10478794.473197449,825.8858231318168
10484298.246480225,828.8068897793667
10489802.092453849,831.1090333384286
10495306.155556241,833.6487815137448
10500810.261287078,836.6489387175151
10506314.323767846,839.8246968070507
10511818.247800367,842.7498637930418
10517322.1326111,845.7750152296655
10522825.938600658,848.4037255839232
10528329.663001768,850.932388064326
10533833.561923616,853.7700099672909
10539337.78177392,855.9729679436168
10544841.998219134,858.2353241100363
10550346.069806632,861.2053365002882
10555849.898383068,864.3935624605612
10561353.6286984,867.4381802890834
10566857.307420542,870.4779193602096
10572360.811116174,872.9362371138436
10577864.501943793,875.0231724275387
10583368.337523915,877.3883110419192
10588872.250554396,880.3664591332714
10594376.057178825,883.1536069268927
10599879.741798429,885.9658049294594
10605383.357706508,888.6127244675998
10610886.913065197,890.9848603471792
10616390.432947194,893.2879755405505
10621894.225157505,895.9346961771867
10627398.23678009,897.7654680369949
10632902.200663043,900.1507815943878
10638405.983565997,903.0463843213236
10643909.537283985,905.9007892092359
10649413.018929387,908.7551567569368
10654916.407764917,911.4678925934422
10660419.702785235,913.520914669497
10665923.230723033,915.4925929751744
10671426.851492643,917.7363118220114
10676930.484327022,920.5775607221317
