Elapsed_s,SMA_km,Eccentricity,Inclination_deg,RAAN_deg
0.0,6638.136999999997,9.999999717180685e-09,96.74,11.080000000000002
3600.0,6623.072830638908,0.001147409057413938,96.74803144030592,11.118331515861353
7200.0,6623.889209527979,0.00099857117118537,96.74755421033255,11.169925549882434
10800.0,6637.908650583837,9.51260043213636e-05,96.74147134166296,11.207288383389772
14400.0,6622.084105879208,0.001274041175921625,96.75126748922445,11.245324813188763
18000.0,6624.763038715804,0.0008465574152889378,96.75038258804697,11.295977971173365
21600.0,6637.653851309692,0.00016400503697185925,96.74475091740796,11.332291098455954
25200.0,6621.171858280524,0.001380392841864504,96.75334137446326,11.37118717717093
28800.0,6625.664253170813,0.0006778976698003282,96.75185120910903,11.421868704490418
32400.0,6637.356327083946,0.0002559932980795599,96.74469472172218,11.457610646177002
36000.0,6620.343010103112,0.0015064040538009368,96.75229363254915,11.498715341983537
39600.0,6626.454504000521,0.0005214373228814552,96.7471600030032,11.54903651785249
43200.0,6636.693578916442,0.00036690981417909064,96.74104361358881,11.582712952165048
46800.0,6619.6214016111735,0.0016105976998848312,96.74953692905369,11.624864790902427
50400.0,6627.363868237901,0.0003803769902360175,96.74756995036829,11.674444473774184
54000.0,6636.178266380497,0.00045993916576369203,96.74347608166359,11.7086391387993
57600.0,6618.868516199046,0.001738471338888875,96.75396945871691,11.751524046359352
61200.0,6628.253473113546,0.00020747065224509595,96.75021664759522,11.801383498153633
64800.0,6635.517194592467,0.0005817112529031376,96.74720467799057,11.836648006527279
68400.0,6618.322868424209,0.0018510079680603925,96.75645249694294,11.880196139734226
72000.0,6629.19791883803,0.0001259826507977892,96.75017896653148,11.928690969153992
75600.0,6634.630339577784,0.0007165348423875409,96.74716835772928,11.963190602027248
79200.0,6617.9548648473,0.0019267605898956452,96.75378216976502,12.006572329872592
82800.0,6630.058184918788,0.00019175055313384854,96.74792107838644,12.055333088952638
86400.0,6633.816393441979,0.0008055347645121412,96.74410220099898,12.090854689677911
90000.0,6617.638273840638,0.002015175261771537,96.75283065687223,12.136730214928283
93600.0,6630.945201307972,0.0003203563724735027,96.74610850386641,12.18457307022584
97200.0,6632.805243920109,0.0008813399093970127,96.74628014712188,12.218659077970415
100800.0,6617.344295099607,0.0020668371775329143,96.7555710028105,12.263819760226307
104400.0,6631.869739393429,0.00045546328845086717,96.74887328626346,12.310433165598687
108000.0,6631.803457091192,0.0009951868356208487,96.74973273437274,12.343890388564713
111600.0,6617.172135437147,0.0021156507323231736,96.7573492997916,12.38993226501426
115200.0,6632.646773377823,0.0005976653717315408,96.75028352688089,12.436076972942939
118800.0,6630.786025337881,0.0011388817177376775,96.75000889960779,12.46936790825425
122400.0,6617.1738014710645,0.0021920993235912327,96.75606241246828,12.51735441656293
126000.0,6633.314015878208,0.0007343032555525721,96.7456928673363,12.5629278748648
129600.0,6629.567893794039,0.0012801782079572349,96.74650801903866,12.594925907098359
133200.0,6617.383635340922,0.0022058028413306494,96.75264723968658,12.643647049526763
136800.0,6633.967901065524,0.000840903728685952,96.74596559244401,12.68794013741414
140400.0,6628.482477326013,0.0013768326441047864,96.74965380537998,12.721410180510498
144000.0,6617.616710195856,0.002232118368601314,96.75659113183278,12.770796468275611
147600.0,6634.581525445564,0.0009800647647179514,96.74905585424042,12.814305221833763
151200.0,6627.292268345541,0.0014934571455782022,96.75343958758435,12.84963048517666
154800.0,6617.926620361901,0.0022541891995566193,96.75873821507608,12.899938513004129
158400.0,6635.101588986899,0.0011094628994626219,96.74963547270193,12.941279556782472
162000.0,6625.995510970673,0.001623202922149759,96.7530599631341,12.976365138634911
165600.0,6618.401302840817,0.002248085447115537,96.75573225694247,13.026375511248343
169200.0,6635.434750586246,0.0011483181104260465,96.74668588885093,13.067834632122663
172800.0,6624.718750440917,0.0017136846019401195,96.75101380428538,13.104804396669493
176400.0,6618.93913390266,0.0022024728959303356,96.75411979008527,13.156478430127464
180000.0,6635.548609905795,0.0011476109272418073,96.74609127788445,13.196471563085407
183600.0,6623.5332487155865,0.0017469147766686266,96.75306584961527,13.233286876682287
187200.0,6619.517468954361,0.0021453710689856432,96.75632240667773,13.28349364868062
190800.0,6635.780347976346,0.0011991008345028152,96.74905899829945,13.322209956359584
194400.0,6622.324395009183,0.0018425483265976244,96.7565723775246,13.359022978322978
198000.0,6620.224862390452,0.002102220819475464,96.75782073649813,13.409116517000077
201600.0,6635.759313915943,0.0012443359829969972,96.75050246569674,13.44771069910427
205200.0,6621.1650430898935,0.0019523573713339435,96.75684118577205,13.48469366700966
208800.0,6621.09948731893,0.0020789290059832948,96.75640829269435,13.536029777014724
212400.0,6635.688723546399,0.0012760908056845678,96.74694455401679,13.5743084854327
216000.0,6620.0708483456,0.0020387256820936254,96.75356607144975,13.61130056565901
219600.0,6622.122496607417,0.0019859578796435707,96.75250313149742,13.662053829095763
223200.0,6635.382519659984,0.0012427182797586657,96.74711946396955,13.699272006341573
226800.0,6619.1311928951045,0.002070329943155579,96.75670382805095,13.73849043522949
230400.0,6623.0723338751395,0.0018933683094262276,96.75577292777814,13.789376104261446
234000.0,6634.988981587439,0.0012253453376729116,96.75090708637849,13.8254305093396
237600.0,6618.207621567338,0.0020977882261851172,96.76027098236776,13.867050872752085
241200.0,6624.010053041989,0.001826294141389913,96.75770696035664,13.918244020523648
244800.0,6634.530556284208,0.0011978138341810194,96.7523445066779,13.952519664717281
248400.0,6617.310231124602,0.0021307768276349497,96.7591720536806,13.993465015332358
252000.0,6625.051005208778,0.0017413157680481674,96.75460096796671,14.044252204110153
255600.0,6633.748581651327,0.001088824979756504,96.74888113784193,14.07891856945504
259200.0,6616.564980364009,0.0021311281727899533,96.7575687058706,14.123146031526403
262800.0,6626.0743378796105,0.001584585104870899,96.75243224450892,14.174121133563977
266400.0,6632.960227823467,0.0009378108067475366,96.7498329017229,14.207800236391593
270000.0,6615.965169555822,0.0020786226856557735,96.75901001301175,14.252354776007863
273600.0,6627.063639482014,0.0014368338108959973,96.75446288395415,14.300667198710606
277200.0,6632.075959496978,0.0008303312806613305,96.75321368238406,14.333771652671022
280800.0,6615.436362939346,0.002059145232319405,96.76214246054707,14.378359439957181
284400.0,6628.119590362699,0.0013237261804601341,96.7559315592643,14.425837077041807
288000.0,6630.986348156068,0.0007203561742864,96.75486888213169,14.459392240643465
291600.0,6615.112415754137,0.002021512786251896,96.76223377104398,14.504280626924652
295200.0,6629.013799743886,0.0012500171079358497,96.75461273448272,14.552239924731468
298800.0,6629.950642278,0.0006011347576104362,96.75192786863492,14.58628034235468
302400.0,6615.004493303017,0.0019706205140338777,96.75851410163007,14.631693021356694
306000.0,6629.98975089538,0.0011069317275466562,96.75103118242787,14.677364460051335
309600.0,6628.725714564184,0.00043568308210101617,96.75243755318485,14.711638163818899
313200.0,6614.890897571536,0.0018755928292954764,96.76105401987745,14.759297175586836
316800.0,6630.825231391447,0.0009580371441337669,96.75394213737466,14.804419890592072
320400.0,6627.428740839704,0.0003054971479991342,96.75720099754987,14.838329928531145
324000.0,6614.911361507417,0.0017511922934558052,96.76410600396234,14.887587522727584
327600.0,6631.539223190435,0.0008463673506920098,96.75601187733271,14.932911570431642
331200.0,6626.057376835055,0.00025699436353111046,96.75876315663328,14.965797310890842
334800.0,6615.168982368887,0.0016197902674263075,96.76248952953013,15.01402720718586
338400.0,6632.210073428315,0.0007407239840250689,96.75364977422726,15.058264752121774
342000.0,6624.722097447565,0.00030808361912283797,96.75573670042229,15.092626177624092
345600.0,6615.562175766,0.0014857771524032447,96.7605015856582,15.143834015835996
349200.0,6632.731008600731,0.0005774471855830256,96.75123543644865,15.187840904902261
352800.0,6623.452635504904,0.0004933387452318485,96.75689928110172,15.22223264317694
356400.0,6616.081651420054,0.0013125314960856815,96.76107342985244,15.273171598778697
360000.0,6633.103007751417,0.0004520417749157567,96.75364377580834,15.313999022592991
363600.0,6622.013403551703,0.0006781970265285105,96.76045585581623,15.3488159028163
367200.0,6616.760019087327,0.0011445902866445655,96.7637226956259,15.399154163742057
370800.0,6633.4116328785085,0.00039517443614030706,96.75556142143344,15.438899381225601
374400.0,6620.624603654891,0.0008624916569308922,96.76227673578148,15.474937829464244
378000.0,6617.577422602783,0.0009503558012614477,96.76344652109219,15.525553577541585
381600.0,6633.518683114483,0.0004318165559753229,96.75425471270901,15.565121900934761
385200.0,6619.351409175673,0.0010826627459961725,96.75961543977878,15.60250291045789
388800.0,6618.377819262634,0.0007916946256390165,96.75896041573722,15.653159510490505
392400.0,6633.215045871642,0.0004965659705927727,96.75192045063643,15.689659512748268
396000.0,6618.060684094231,0.0012755520852278806,96.75993766652184,15.728703757469937
399600.0,6619.321427075273,0.0005732060729968772,96.76106701245371,15.77969752507641
403200.0,6633.086113996933,0.0005588088824748608,96.75524314445249,15.816484732100957
406800.0,6616.82159659054,0.001509091579233351,96.7648827526555,15.856195017139683
410400.0,6620.382259232596,0.0003244745925293804,96.76360348728696,15.907825385572467
414000.0,6632.729306406474,0.0006857759998934138,96.7575867841618,15.944925834459518
417600.0,6615.793227110534,0.00171792140167252,96.76636455283426,15.984360382249983
421200.0,6621.551863329473,9.743395378688679e-05,96.76162218058712,16.03424289122344
424800.0,6632.064745852453,0.0008329956671576877,96.75667591320824,16.070242708527022
428400.0,6614.973105359566,0.0018628338291348107,96.76341218305691,16.112088023846145
432000.0,6622.608321338481,8.31441711333551e-05,96.75928158114421,16.163429793536597
435600.0,6631.407798933097,0.0009266835316243936,96.75405076151979,16.199746248423928
439200.0,6614.208130143557,0.0020464294199329107,96.7639005395562,16.24205834971578
442800.0,6623.823847772916,0.00029165296040904596,96.759623532058,16.291812971716627
446400.0,6630.530839123254,0.0010263263886235638,96.75738332007712,16.326171182104904
450000.0,6613.50388299534,0.0021815486658498043,96.76707029734915,16.369195458040796
453600.0,6625.046170495798,0.0005013356959931422,96.76194101617037,16.41753398854571
457200.0,6629.5087410036795,0.0011595497156776798,96.76021076873681,16.45130747292517
460800.0,6612.969541007415,0.002301464768171351,96.76851608513653,16.49578434470995
464400.0,6626.136733798265,0.0007178432991201729,96.76130688386782,16.54400268709624
468000.0,6628.375624262682,0.001336815593284906,96.75885255593371,16.57758548506484
471600.0,6612.686530269562,0.0024407627953581344,96.76547504901643,16.623608267370354
475200.0,6627.178147789274,0.0008821323654620588,96.75694462320092,16.670706073831624
478800.0,6627.068073162544,0.0014562496120357003,96.7574249271349,16.702649676970637
482400.0,6612.573845510318,0.002505404213203619,96.76487571793771,16.75032740662078
486000.0,6628.09481993952,0.0010519114401913033,96.75895008136635,16.796463133341362
489600.0,6625.800815813715,0.0015742662974119336,96.76129727240273,16.829873361424998
493200.0,6612.620018207021,0.0025921341002081433,96.76935327345237,16.878566804781247
496800.0,6629.030746561587,0.001245840839641251,96.76150157632641,16.924022620733787
500400.0,6624.380523344132,0.0017115807751294915,96.76408572924082,16.958714379841513
504000.0,6612.846495315612,0.0026570685926408256,96.77041745831309,17.007557321803105
507600.0,6629.893068211607,0.0014046498595103663,96.76001419123607,17.049942600045995
511200.0,6622.764664549526,0.0018473288349539533,96.76374455273242,17.084642264860115
514800.0,6613.291916866074,0.0026525733003871076,96.76677378294272,17.135294031834132
518400.0,6630.3520428185975,0.0014430432974664648,96.75762178941162,17.17851906225409
522000.0,6621.329665220281,0.0019060698896151633,96.76131172805304,17.21470984283835
525600.0,6613.828658377217,0.002629404393223897,96.76634289946276,17.265393241342387
529200.0,6630.83970700262,0.0014955476887309593,96.7588142153529,17.306151078658456
532800.0,6619.829548128302,0.001957427791495765,96.76533300442841,17.342239828836018
536400.0,6614.473883449074,0.002588565361324978,96.76883525702254,17.39237980850091
540000.0,6631.173469399749,0.0015593354814837641,96.76127843925039,17.431636129504106
543600.0,6618.33949938065,0.0020462766463720736,96.76853178182387,17.46825134700049
547200.0,6615.330776509135,0.002536852472178084,96.76972936171623,17.518324262143604
550800.0,6631.177647186259,0.0016062994007425774,96.76076744795995,17.557888655368394
554400.0,6616.896854972919,0.0021519016941530236,96.76665397025798,17.59448812921791
558000.0,6616.414827356221,0.0024853281172855595,96.76631992955438,17.6457298013497
561600.0,6631.146489711369,0.0015973052403569076,96.75732137015596,17.68414411616188
565200.0,6615.573671940775,0.00219512279926037,96.76573688347166,17.721253774314867
568800.0,6617.604965463248,0.0023560669062997457,96.76468088804158,17.772286394185596
572400.0,6630.785972508281,0.0015528196935608895,96.76014898539341,17.809543875544225
576000.0,6614.410800876518,0.002191196064816562,96.76952569849932,17.849259071758933
579600.0,6618.744078289315,0.002248952148641074,96.76836594540178,17.90069112654138
583200.0,6630.315802145443,0.0015142958525710436,96.76331929419777,17.936871405029237
586800.0,6613.3037732893345,0.0021975847784363248,96.77206860276972,17.978507413046486
590400.0,6619.943493918719,0.002137911137695655,96.76913246681708,18.02929090898266
594000.0,6629.637321466088,0.0014313680270186615,96.76258165511258,18.062868399422744
597600.0,6612.274428337935,0.002186446893862702,96.77103695038302,18.104596640842754
601200.0,6621.254053461102,0.001977192934154701,96.76507794502068,18.156286634465896
604800.0,6628.588804770274,0.0012421942821109332,96.76005775792753,18.191303467878452
608400.0,6611.543638138353,0.0020967238482543326,96.76881416644372,18.23637972686924
612000.0,6622.4721457499045,0.001768206160744654,96.76410254094458,18.28601585196137
615600.0,6627.566999136484,0.0010634438125702312,96.76296195082384,18.319238262039498
619200.0,6610.925918557258,0.001997290531040046,96.77213367879989,18.364550696727814
622800.0,6623.696818100334,0.001584444892877678,96.76640050857448,18.41229814857656
626400.0,6626.334297266287,0.000909394761673299,96.76595455724622,18.445015384116605
630000.0,6610.514673309641,0.0019155764831543546,96.77479181578893,18.491063605484992
633600.0,6624.902539791197,0.0014203449782731867,96.76704966952781,18.537576772221765
637200.0,6624.922381579844,0.0007825916232269141,96.76659071718433,18.571650646953465
640800.0,6610.417713903937,0.0018006620637379981,96.77245576586685,18.617721216897273
644400.0,6625.8998015808065,0.0012971711884044515,96.76411206918449,18.66402061916775
648000.0,6623.483712627363,0.0006425511758050889,96.76338844678375,18.698350836987874
651600.0,6610.465602088489,0.0016703184146654054,96.7706183251539,18.745603482117605
655200.0,6626.9067952569585,0.001101112598255919,96.76232951485837,18.789699799008993
658800.0,6621.869497613929,0.0005799365408233834,96.76690751417514,18.824417509969276
662400.0,6610.649021185383,0.0014731938537984092,96.77362402272921,18.8737610801009
666000.0,6627.713404425568,0.0009499860069678186,96.76589880743016,18.91755471581611
669600.0,6620.22759981889,0.0006542380880300352,96.77094279140243,18.95238825118504
673200.0,6611.091171618396,0.001261976104678143,96.77547109374115,19.002660845868242
676800.0,6628.2905972949075,0.00085755464328186,96.76691121269904,19.045739227066967
680400.0,6618.536171933445,0.0008358420512178861,96.7703741658156,19.07901035201191
684000.0,6611.774536932166,0.001055312123139539,96.77351412379451,19.12887486929164
687600.0,6628.823741953346,0.0007740581655119133,96.76350984859047,19.171759158370264
691200.0,6617.049020540737,0.0010379820780440242,96.76859516503896,19.20843741881559
694800.0,6612.62837222891,0.0008009178937232983,96.7705523088251,19.26061076151662
698400.0,6628.990445200001,0.0007365725952784992,96.76288513658287,19.301102915301136
702000.0,6615.4864949845505,0.0012763826725152591,96.77123859822828,19.337215707908456
705600.0,6613.6712093541755,0.0005413964485884569,96.77298997243471,19.388553426858756
709200.0,6629.0015941614065,0.0007706470430779562,96.76617023694355,19.426784664118944
712800.0,6613.924660077108,0.0015158673769983845,96.77440826048613,19.463967974528707
716400.0,6614.8756754016285,0.00030025256688360764,96.77490608181729,19.514903169026034
720000.0,6628.839537832723,0.0008687191937990688,96.76733951605054,19.55180576365453
723600.0,6612.529667280818,0.0017727995894719843,96.77539199518944,19.591520068632583
727200.0,6616.129416169368,0.00014769307048709187,96.77169098465721,19.642283648235306
730800.0,6628.291963366106,0.0010421140891138166,96.76443703299267,19.678129253062984
734400.0,6611.291592746582,0.0020190550804401147,96.77175325288958,19.719001065604356
738000.0,6617.381422082145,0.00026279563516081855,96.76909553283303,19.76915517514258
741600.0,6627.480723151687,0.0011708900397650352,96.76474690889683,19.80337175707945
745200.0,6610.166534205051,0.002245502844031593,96.77480938106979,19.846141339785266
748800.0,6618.770313697627,0.0005289875194110325,96.7716803271253,19.89619190934887
752400.0,6626.647732066725,0.0013316703741035588,96.76888178013614,19.931127021819634
756000.0,6609.28913166714,0.002459223647247089,96.77880125302326,19.975234453859194
