Event_Midpoint_s,Duration_s
9455853.685075924,505.283545351816
9461263.957704976,511.9904664783746
9466674.01974196,519.6954165326867
9472083.65456825,528.5222568889576
9477492.811032066,537.3593675930022
9482901.735288467,545.8040959943145
9488310.391756149,554.0193934948898
9493718.730758503,560.6560700041314
9499127.141172392,566.7770474703455
9504535.51163724,573.6191819654164
9509943.649765614,581.6230298031651
9515351.642382057,588.8226333169565
9520759.268476225,595.8748940287637
9526166.696590113,602.7041384708813
9531573.857820824,608.8364696860458
9536980.791501844,614.7832111865142
9542387.848757831,621.824215579471
9547795.103009732,627.0470914613699
9553202.099256672,633.1829650934724
9558608.671287809,640.2457424152393
9564014.77688926,647.2673175958212
9569420.612140954,654.1013708552928
9574826.19415932,660.6966299077008
9580231.437665662,666.1160576408089
9585636.75614149,671.1567513809459
9591042.004718393,676.6467956830002
9596447.052476527,683.2311088668748
9601851.90024253,689.2886266201268
9607256.362758579,695.1012512832099
9612660.639530754,700.8644644023163
9618064.61255259,705.9428664941356
9623468.35732191,710.9885200613079
9628872.191011751,716.8940229147288
9634276.243701192,721.3610127413824
9639679.98450214,726.55608850625
9645083.302145313,732.5325858821175
9650486.16358193,738.4531765330653
9655888.716392606,744.2001314120697
9661291.028083395,749.7872095271732
9666692.97570979,754.4196999639914
9672095.004098652,758.7693363291219
9677496.960126229,763.3482283363152
9682898.732136829,769.0129089565112
9688300.242483975,774.2565406269508
9693701.365121309,779.2848262010139
9699102.289086165,784.358201008955
9704502.897466173,788.7636195283717
9709903.258733911,793.1825604078142
9715303.6809464,798.3103332140167
9720704.315455843,802.2759911735359
9726104.610489726,806.8453838521186
9731504.48066849,812.072054459951
9736903.892871108,817.2394376752404
9742302.979296887,822.2580565616238
9747701.81368244,827.1476580077083
9753100.270288764,831.2332462398265
9758498.794556795,835.0826660140424
9763897.236909552,839.1416259695368
9769295.503810924,844.1384132400549
9774693.489450686,848.803614823115
9780091.060130259,853.2899315357945
9785488.424093204,857.7919586642568
9790885.457699768,861.7341468735153
9796282.233947963,865.6605977533154
9801679.04280778,870.2412159200417
9807076.037175331,873.7390965262501
9812472.681948505,877.8625465992504
9817868.896948192,882.5498709717941
9823264.639513204,887.1639393327421
9828660.050241979,891.7202604754144
9834055.181475801,896.0978502248165
9839449.93264183,899.7971555232713
9844844.719472244,903.2598324112948
9850239.40456352,907.0505537394359
9855633.9108363,911.5323083658184
9861028.150403127,915.7307088079535
9866421.929220848,919.8222846512845
9871815.481059417,923.8282889229438
9877208.701069595,927.4372537259662
9882601.646978168,930.9509769564452
9887994.60690958,935.1189576546221
9893387.698391318,938.2679343453439
9898780.459480787,942.053446907136
9904172.777909467,946.3133244958722
9909564.597134681,950.5150803516563
9914956.09667317,954.6744407603217
9920347.273324452,958.6699713047778
9925738.066854428,962.0490410221018
9931128.860283118,965.1979421172161
9936519.555239042,968.7412764159966
9941910.028789718,972.816124700345
9947300.232991273,976.6012919600155
9952689.962694634,980.4050617751348
9958079.419356482,984.0767423073354
9963468.561423711,987.4434740068282
9968857.38756388,990.661261196515
9974246.219964849,994.480181745399
9979635.139922079,997.4851151244961
9985023.753693987,1000.9613773196022
9990411.894815298,1004.8653496943346
9995799.507611066,1008.7814679913567
10001186.801049216,1012.5520780503181
10006573.741005147,1016.275412013021
10011960.27309777,1019.377141469899
10017346.780153528,1022.285100304377
10022733.231003402,1025.4757776018582
10028119.406668292,1029.2774332995934
10033505.2426618,1032.7544399530514
10038890.641688345,1036.3018835133107
10044275.710936768,1039.8568901895185
10049660.469675409,1042.9972767456222
10055044.879921746,1046.0993896138532
10060429.222444743,1049.612507362599
10065813.699883416,1052.5764390816253
10071197.807636222,1055.7828709612866
10076581.42044762,1059.410099938922
10081964.503649479,1063.0858724246257
10087347.190290295,1066.5712688514586
10092729.536803741,1070.0729803145425
10098111.434992459,1073.1053445472285
10103493.275336867,1075.8360417521371
10108874.990731029,1078.823527778396
10114256.478281522,1082.2927518485058
10119637.642129146,1085.7005446509195
10125018.278511005,1089.0442533445773
10130398.605877269,1092.3163506383335
10135778.558874926,1095.324477480894
10141158.146141548,1098.1910009330743
10146537.638918951,1101.5178597648655
10151917.19789504,1104.3276918313215
10157296.433172764,1107.3800613276908
10162675.144500347,1110.8005484828007
10168053.276872272,1114.2844598356037
10173431.013400791,1117.5721168294274
10178808.355951166,1120.899285554166
10184185.22669772,1123.7734367802277
10189561.994981656,1126.3622898332587
10194938.657017691,1129.1008961362818
10200315.041966114,1132.3549412231994
10205691.04193513,1135.5779243453856
10211066.531090453,1138.7834846438807
10216441.67188914,1142.0458032239146
10221816.40302044,1144.9441949859743
10227190.754395835,1147.7716688823796
10232564.918399347,1150.929357934067
10237939.13286594,1153.6552917574575
10243313.02137763,1156.536313717823
10248686.342719747,1159.7774861721534
10254059.049123522,1163.136325302789
10259431.3136069,1166.3175280960381
10264803.148094306,1169.5307647980032
10270174.486020492,1172.3710158338927
10275545.632159706,1174.8653447640509
10280916.67379896,1177.5911869509914
10286287.289526107,1180.7918940440175
10291657.555161592,1183.902809904264
10297027.355058243,1186.9814341872745
10302396.671274671,1190.1260730227136
10307765.587988818,1192.8798538243045
10313134.060560038,1195.6474858522447
10318502.280662917,1198.6022243446257
10323870.5147381,1201.384768560265
10329238.413516764,1204.067748696828
10334605.73549046,1207.1932779290253
10339971.495403059,1208.6593096510446
10345348.621691002,1192.971770093793
10350722.421733435,1196.0427889491964
10356095.739663646,1198.7512821470784
10361468.855124785,1201.078018140662
10366841.891994573,1203.5712114756855
10372214.586246928,1206.6120141413166
10377586.906120231,1209.5638581807534
10382958.779661523,1212.3828912071244
10388330.192483278,1215.3171619980396
10393701.215023682,1217.9028860531903
10399071.81519523,1220.4863936738013
10404442.155970136,1223.1790064981005
10409812.56981672,1225.8722392710658
10415182.677777994,1228.2921093675352
10420552.255204272,1231.1942868446542
10425921.203394683,1234.2585298485828
10431289.634058097,1237.1014956128388
10436657.643891206,1240.030942545073
10442025.129023712,1242.7303261703526
10447392.324457804,1245.0086902639796
10452759.420213617,1247.4420950367153
10458126.14321751,1250.2415381598892
10463492.450359926,1253.145046819034
10468858.284129955,1255.9702539834561
10474223.59877204,1258.852036531557
10479588.480740735,1261.4212594744668
10484952.89776384,1263.9762094758603
10490316.969010055,1266.5894116240331
10495681.035156775,1269.3358025399616
10501044.842208607,1271.6966375486254
10506408.05291729,1274.5316028990942
10511770.581977636,1277.5494344783033
10517132.518355135,1280.3371960666095
10522493.987492565,1283.2600839753566
10527854.886320755,1285.9773490044145
10533215.407904191,1288.2637148208507
10538575.770318193,1290.6201512973703
10543935.753607586,1293.334463575996
10549295.253034698,1296.2437324467041
10554654.25076549,1299.027657824277
10560012.666103888,1301.9145300167424
10565370.580675734,1304.5195802665257
10570727.978200095,1307.089199075449
10576084.945989098,1309.6884346166898
10581441.837233687,1312.4266514133092
10586798.467897924,1314.7785575402386
10592154.41328679,1317.5290050532208
10597509.634796562,1320.562673212452
10602864.21704338,1323.3748555298425
10608218.217411378,1326.3349296804786
10613571.609380385,1329.087003605143
10618924.485128446,1331.4541836037824
10624277.121964034,1333.8656712574775
10629629.369516805,1336.515295771878
10634981.07186732,1339.582279380639
10640332.139398525,1342.4394140380823
10645682.542567005,1345.2257407078291
10651032.397383053,1347.9733920834585
10656381.62492579,1350.5513223452874
10661730.331845226,1353.1623096673538
10667078.825518992,1356.110988504872
10672427.023463612,1358.4965891781685
10677774.500519216,1361.348744963921
10683121.153193641,1364.426151779907
10688466.99235145,1367.409925344808
10693812.159893276,1370.437998622571
10699156.664859388,1373.3883194943744
10704500.453756444,1375.9530989456832
10709843.933405897,1378.5245700304586
10715186.875559267,1381.1978892150141
10720529.163325382,1384.2688884470583
10725870.776812227,1387.2997842312363
10731211.599130398,1390.3412578375364
10736551.738109255,1393.3065342307918
10741891.149537887,1396.0932372590735
10747229.83219053,1398.8807571279528
10752568.118981704,1401.9854833400702
10757906.096205464,1404.608451829588
10763243.231911112,1407.58888405281
10768579.436345836,1410.8240284385352
10773914.641319878,1414.0474758064909
10779249.081420677,1417.2213171548822
10784582.666005446,1420.4754850427778
10789915.333768256,1423.3841272371478
10795247.492060028,1426.2011480462095
10800578.985774565,1429.2562497843628
10805909.651345141,1432.6311519372935
10811239.521663725,1435.884355430994
10816568.389281789,1439.1941189631725
10821896.304106563,1442.5364546969402
10827223.337007102,1445.6879876621051
10832549.424016602,1448.879518065597
10837874.832194192,1452.3745250921695
10843199.675437124,1455.5033283837006
10848523.594088087,1458.7968354531351
10853846.329016266,1462.42422245336
10859167.777008506,1466.2296271241603
10864488.12902689,1469.8935464344972
10869807.380046576,1473.7592216231603
10875125.42285803,1477.3724839076222
10880442.538287902,1480.812215816648
10885758.757818617,1484.4976944110579
10891073.756312992,1488.5685991891742
10896387.568871556,1492.6572514472382
10901700.042207466,1496.6830972129876
10907011.218453469,1500.8773738577204
10912321.035632899,1505.051365975561
10917629.448296491,1509.2083631332077
10922936.6064305,1513.5735178040916
10928242.783737443,1518.0528450874715
10933547.523383737,1522.4790651806677
10938850.564938985,1527.3409337233331
10944151.713857895,1532.5257894602876
10949451.045541434,1537.7483013700346
10954748.607540853,1543.265691108135
10960044.170423213,1548.8170215408127
10965337.84347423,1554.2768021981065
10970629.745307514,1560.10044013316
10975919.51566575,1566.4655413981054
10981207.013167312,1573.378378005213
10986491.980895234,1580.4535290032143
10991774.233951095,1588.023401765067
10997053.628312912,1596.148226278615
11002329.85366656,1604.9594859330036
11007602.697218625,1614.6010718126386
11012872.129338551,1625.606595766806
11018137.554600002,1637.749954911811
