Elapsed_s,Altitude_km,Density_kg_m3,Inclination_deg,Eccentricity,RAAN_deg
0.0,380.0000246661363,3.4418911430645953e-12,96.74,9.99999993922529e-09,11.080000000000002
3600.0,386.82079328200604,1.9696045865756025e-12,96.74671059002901,0.000822952636368177,11.115403114301882
7200.0,391.4553480224932,1.4039936404121823e-12,96.74880616934439,0.0014681721675244537,11.163503068810348
10800.0,381.0450321137997,3.1939975576423977e-12,96.74195118039378,0.00039515805770818133,11.202789581223437
14400.0,381.11642937194165,1.934085862620315e-12,96.74676696779744,0.00017636854065269684,11.234568933876686
18000.0,394.1769284629946,1.5793910503844643e-12,96.75286639981911,0.0018870619092227227,11.279617726387603
21600.0,384.5140097124428,2.953940382987739e-12,96.74661485815338,0.000909859955140368,11.322674138595538
25200.0,376.0341069456073,2.0828979339301595e-12,96.74600258963405,0.0006346077624122374,11.354011593724078
28800.0,394.2403160398708,1.6847278582594253e-12,96.75405845213493,0.0019978755611405534,11.394895357453567
32400.0,389.01354325859063,2.8974993931055197e-12,96.74979184687679,0.0014841347093067553,11.44125153765107
36000.0,373.14616482171755,2.1850613119306226e-12,96.74244361383707,0.0010095476303346276,11.47586602216063
39600.0,391.8945335788549,1.8935298524348686e-12,96.74837472119097,0.001804628153125362,11.511420930869273
43200.0,392.9197491319353,2.9059130443745723e-12,96.74834662054269,0.0019058148195884254,11.558793973961892
46800.0,373.5417647835967,2.180637473597163e-12,96.74067965950982,0.0009551236665609123,11.596851896304925
50400.0,387.94383271678,2.3045259539117413e-12,96.74643706968054,0.001363106938677561,11.629125537637115
54000.0,394.666287554337,2.5975287989844333e-12,96.75176674223748,0.002045794314395367,11.675488205082862
57600.0,376.68222179846106,1.9181785910529275e-12,96.74565329170902,0.0005443944013753566,11.717683027427544
61200.0,383.71792246255444,2.8968025508359236e-12,96.7468973374211,0.0008499648008283718,11.74992937634876
64800.0,393.7876482721837,2.25005404042039e-12,96.75527064291983,0.0018674073062880682,11.793065156014555
68400.0,381.64934851531865,1.4822880928622733e-12,96.75005797371098,0.00017929184068162527,11.838972994165847
72000.0,381.0468326702788,3.3696597972521697e-12,96.74582339379673,0.0003936697512484227,11.872659823591414
75600.0,390.19282071319054,2.152595664203264e-12,96.75261028720266,0.0013322640934601284,11.909210997845921
79200.0,387.41126766607306,1.3237979638982276e-12,96.75106300151992,0.0009247095568380452,11.956222223738553
82800.0,380.67515486580555,3.367327756649596e-12,96.74277959921137,0.00014301070778370667,11.99406941587872
86400.0,384.83265939554724,1.9543889075651858e-12,96.7475304087929,0.0005706365173504835,12.028885395895083
90000.0,391.9539260331407,1.464473004536703e-12,96.75060898407979,0.0015706030308704412,12.076943497038483
93600.0,382.42260396539206,3.0911128347007862e-12,96.74346679672395,0.0005723169757439018,12.118193346699188
97200.0,379.2035014527435,1.973486407694355e-12,96.74669710207094,0.0002034893287773437,12.149471372967252
100800.0,394.0428914346315,1.6463489860253005e-12,96.75394717377047,0.0019272703693638646,12.193956956309242
104400.0,386.18736777122433,2.9472500826723963e-12,96.74854779000853,0.0011349395728231433,12.238072484103855
108000.0,374.5101467814977,2.152611784432797e-12,96.7468642188888,0.0008148301234557473,12.269444668853511
111600.0,393.5316196715876,1.76604545700134e-12,96.7554053444291,0.0019808022571127294,12.309311961840608
115200.0,390.50533075897226,2.942647736027593e-12,96.75252505150841,0.0016899193735910435,12.355587838379087
118800.0,372.27463486653414,2.24384122154353e-12,96.74545120002391,0.0011095182035346007,12.391014244725044
122400.0,390.7802315593674,2.003708952325213e-12,96.75078609538454,0.0017551675450945617,12.425784205133265
126000.0,393.98302190698763,2.8703935975727963e-12,96.75194939109244,0.0020697055048102494,12.47325437333269
129600.0,373.46230789777746,2.168588330157289e-12,96.74290784330078,0.0009671756280388304,12.512593314110077
133200.0,386.9169834328853,2.4452855100863906e-12,96.74657517761123,0.0013116399234916717,12.543729495891537
136800.0,394.84743139759195,2.539209387309102e-12,96.75221257795424,0.002089845975120692,12.589393407717475
140400.0,377.3369545200857,1.849471436705352e-12,96.74707046998063,0.00044597938245493675,12.632792169532491
144000.0,383.0355074184758,3.0231106391838328e-12,96.7471032362914,0.0007952567277470688,12.664481911233262
147600.0,393.07362827904734,2.2557815523975535e-12,96.75611582777066,0.0017927939416556395,12.70630926947977
151200.0,382.6044564527489,1.4680315375319808e-12,96.7525315569748,0.0002851101986461572,12.75333176843903
154800.0,381.02472170067597,3.390693211967997e-12,96.74770373804817,0.000341233161928093,12.787840683314071
158400.0,388.720181103575,2.139125202325191e-12,96.75518232490982,0.0011602137269728565,12.823818220921275
162000.0,388.09095840666913,1.376501892772336e-12,96.75370428909481,0.0010383437110797348,12.870778780912845
165600.0,381.51989878650966,3.269801232410178e-12,96.74619110103254,0.00030651358912101197,12.908766398015945
169200.0,382.7467472911865,1.963731817740804e-12,96.74913474490269,0.00031492338107083054,12.942184794401859
172800.0,392.3545689909918,1.534433696172828e-12,96.7535394812696,0.0016766770388513593,12.989788334281357
176400.0,383.9104842505481,2.9917266097805176e-12,96.74546143702625,0.0007900784290767759,13.0330970189372
180000.0,377.3420722573001,2.0380289108762195e-12,96.74695728125299,0.00042365017564094284,13.064394105963698
183600.0,393.82164709437455,1.7197723045561223e-12,96.75462281639113,0.001968003234219942,13.108212471139973
187200.0,387.8370020661583,2.9520130607500984e-12,96.75037004078018,0.0013632832952401018,13.153138044471152
190800.0,373.1866484402517,2.221376095065139e-12,96.74790361341921,0.0009823659117580968,13.185137087056603
194400.0,392.72037176747546,1.863906110148577e-12,96.7561808045838,0.0019591764493247428,13.223684332548588
198000.0,391.94861788683676,2.9538035112251844e-12,96.75497003810135,0.0018908141112929,13.27033930568646
201600.0,371.73285315591727,2.2772768867512763e-12,96.74861478707405,0.0011809748518375061,13.306291394083345
205200.0,389.673800380099,2.133261216592335e-12,96.7535171969247,0.0016972897567584266,13.340341341565404
208800.0,394.81469932293413,2.810263854209381e-12,96.7559186477258,0.002202438598238346,13.387652122034138
212400.0,373.5155691657837,2.1330238506549093e-12,96.74602336803498,0.0009530981552587179,13.428283442415024
216000.0,385.9618201420436,2.597185795649885e-12,96.74719986732396,0.00126588679774086,13.458892783808627
219600.0,394.85797269845534,2.4797186402972577e-12,96.75346410674875,0.0021120620447706356,13.503628488135158
223200.0,378.0837468254607,1.7860466061004836e-12,96.74889099557014,0.0003373819591568999,13.54776553330542
226800.0,382.5860088589356,3.1268230113367954e-12,96.74719848817877,0.0007483815573460947,13.579376651347438
230400.0,392.15440020076517,2.2534537760133152e-12,96.75665863792145,0.0016894974585963639,13.620011033442024
234000.0,383.5692113916509,1.4718416880878242e-12,96.75460817335828,0.00042178653635200497,13.667308731076373
237600.0,381.23543637835513,3.376161899848353e-12,96.74930983373291,0.00031593049094348586,13.702668840704149
241200.0,387.0885120387843,2.1291284443566586e-12,96.75665770987985,0.0009652024370912303,13.738424680128643
244800.0,388.730994337239,1.4371906787076219e-12,96.75712176041995,0.0011642369532498167,13.785658022190844
248400.0,382.44722183359295,3.1563138614077554e-12,96.74968867665791,0.0004812271953284033,13.824621598466663
252000.0,380.7814447657573,2.000899207192169e-12,96.75099369716146,0.00014390530889782144,13.85616807540979
255600.0,392.5833136680801,1.6045536936181133e-12,96.75719383995151,0.0017757974423971699,13.902212735465145
259200.0,385.4524410258608,2.9038316340753813e-12,96.74829630386526,0.0010301418822395742,13.947269446074404
262800.0,375.51177885014783,2.114530890905672e-12,96.74766803987748,0.0006630560825089256,13.979182494327267
266400.0,393.453790312126,1.7998792019717152e-12,96.75537042572766,0.002006163812237749,14.022147956196896
270000.0,389.5115780674872,2.950688986929779e-12,96.75203756114013,0.001597797674241529,14.068057984356459
273600.0,372.00865768792625,2.2836266685109928e-12,96.74901169983315,0.0011327020814731077,14.100773216191236
277200.0,391.8569466473612,1.971650486227358e-12,96.75688854380688,0.001942140002511125,14.138370728609956
280800.0,393.295497358494,2.92377486576184e-12,96.75718935996824,0.002082548000611755,14.185330356349498
284400.0,371.3518092633253,2.2878883188376055e-12,96.75079737890145,0.001235812043632118,14.221696831567604
288000.0,388.62451536340996,2.2758117925916727e-12,96.75597997418657,0.0016437957937661507,14.255358940007161
291600.0,395.34121992967295,2.730770995683406e-12,96.75936845392499,0.0022923822107673857,14.301658059910192
295200.0,373.6932851230899,2.0774304559945805e-12,96.74948330516972,0.0009203204428883426,14.343509634380831
298800.0,385.1110216205357,2.750129726270179e-12,96.74959877550634,0.0012291922099763096,14.37455396905863
302400.0,394.67096991545327,2.4151694360409323e-12,96.75575812437121,0.0021113638336321067,14.417998966974546
306000.0,378.79810600261953,1.732633535979445e-12,96.75053770141264,0.00022905665949948903,14.46291909498004
309600.0,382.35511825625656,3.202962262733151e-12,96.74803125694757,0.0007119638023544521,14.494483035260535
313200.0,391.03409307906526,2.2438697724478377e-12,96.75704914715396,0.0015594202254058157,14.534227509081388
316800.0,384.44302545904515,1.4892815378914856e-12,96.75627260793556,0.0005635242855958115,14.58164551901029
320400.0,381.6655978221512,3.3273933123726448e-12,96.75066751669438,0.0003468880172884877,14.617380313697428
324000.0,385.3616844030145,2.1326508547759505e-12,96.75800749217113,0.0007667236701481491,14.652701164530967
327600.0,389.34831082655995,1.4985136712673571e-12,96.76030802936634,0.0013022026486610005,14.700203729923741
331200.0,383.5046862405906,3.02759724471447e-12,96.75268185266634,0.000664898028775859,14.740549011211368
334800.0,378.9500476622243,2.0574442436898117e-12,96.75389621358173,0.0002709183849996176,14.771219101525581
338400.0,392.63251269874877,1.6746095595478795e-12,96.75977983215179,0.0018631120141765895,14.815380726303747
342000.0,387.0378357725013,2.8190562663927444e-12,96.75177960442446,0.0012776475219711905,14.861143304469564
345600.0,373.76887191605414,2.192652755821398e-12,96.74895516831381,0.0008927251388048468,14.893630791027812
349200.0,393.00907022655974,1.8791501684325254e-12,96.75676195661903,0.0020522937766103647,14.93578716573447
352800.0,391.1583210297089,2.9329577895342863e-12,96.75418201121926,0.0018366826682510045,14.983004611861741
356400.0,370.9866150397929,2.3352346333742034e-12,96.74998738291211,0.0012678111904726997,15.01640767920154
360000.0,390.9384865239527,2.083924391368478e-12,96.7577489289412,0.001928299495937378,15.053258850316848
363600.0,394.4808358151231,2.8526261310068377e-12,96.75940143424017,0.002254328316133092,15.100241761973113
367200.0,371.0730288359018,2.276448521371555e-12,96.75260180134745,0.0012759245681316148,15.137425498661054
370800.0,387.63659464481873,2.4258001773718355e-12,96.75741288873215,0.0016086238372016364,15.170548518882738
374400.0,395.66477956514785,2.6294878389160035e-12,96.76203264073739,0.0023503231575459148,15.215749838907094
378000.0,374.06736423560454,2.0028023829957763e-12,96.75399945624497,0.0008696155869923216,15.258512892592764
381600.0,384.43122249320686,2.891692817963973e-12,96.75278895591978,0.0011917595877502338,15.29022127975285
385200.0,394.20616773106553,2.3473854226175526e-12,96.75898301315416,0.0020760295923622964,15.332571919358072
388800.0,379.4434749865434,1.6901211855093026e-12,96.75300807496654,0.00012305525046328787,15.378457363384104
