Elapsed_s,SMA_km,Eccentricity,Inclination_deg,RAAN_deg
0.0,6758.136999999999,9.99999993922529e-09,96.74,11.080000000000002
3600.0,6745.326851452708,0.0008229069803607307,96.74671039096549,11.11540299784381
7200.0,6740.925718066984,0.00146817907435709,96.74880563289847,11.163503030940838
10800.0,6756.596575902811,0.00039515043786782363,96.74195046255707,11.202789665939205
14400.0,6750.65929086624,0.00017630803505261204,96.7467661409249,11.234569027632977
18000.0,6738.880490099982,0.0018870552875003852,96.75286513495628,11.2796181749846
21600.0,6752.561145279259,0.0009099342761360219,96.74661326719846,11.322674584078708
25200.0,6755.296798222115,0.0006346932551946019,96.74600115505665,11.354011990506661
28800.0,6739.779895821371,0.0019979782387896656,96.75405669679103,11.394896673653221
32400.0,6747.136684035819,0.0014843064699028108,96.74978920182052,11.4412528929478
36000.0,6757.8594989379735,0.001009810553733359,96.7424414139973,11.475866813063664
39600.0,6743.4103461852,0.0018049878894878229,96.74837274117856,11.511423194522889
43200.0,6742.266179560179,0.0019060994384315947,96.7483430886158,11.558796808766392
46800.0,6757.41472627741,0.000955688966497612,96.74067596478086,11.596853396630667
50400.0,6748.6177172894995,0.0013638248135529208,96.74643511095452,11.629128651687514
54000.0,6739.216340421592,0.002046247718362954,96.75176271404925,11.675493223968925
57600.0,6754.082697500926,0.000545333397935302,96.74564804679206,11.717685892041647
61200.0,6753.7608180033185,0.0008510018011042664,96.74689495766926,11.749932790628126
64800.0,6738.940261067035,0.0018681274768092742,96.75526708295611,11.793072681626711
68400.0,6749.002944781905,0.00017813226216728588,96.7500509410687,11.838978532062644
72000.0,6757.141437150495,0.0003948727082161878,96.74581949898169,11.872663593475222
75600.0,6741.701055426009,0.001333306675655379,96.75260796898692,11.90922044547063
79200.0,6743.754211652807,0.0009231088475680711,96.7510545122835,11.956231840127053
82800.0,6757.870529220252,0.0001428386295142047,96.74277360284067,11.994074083781985
86400.0,6746.60232350032,0.0005717899014696609,96.74752902855047,12.028895515456218
90000.0,6739.928512565631,0.0015692456126595858,96.75060082678087,12.076957260041846
93600.0,6755.535544616604,0.000571713110448161,96.7434572000959,12.118200761391867
97200.0,6751.944702021305,0.00020220247516060784,96.74669544799636,12.14948112643023
100800.0,6738.681167265541,0.0019266589602397897,96.75394070511547,12.193974990458775
104400.0,6750.9451028028125,0.001134475074260599,96.7485352774057,12.238084389439921
108000.0,6756.126433366241,0.0008143868399917603,96.7468606074074,12.269453832903258
111600.0,6740.39745287155,0.0019813840051210833,96.75540189517872,12.309332956905367
115200.0,6745.498129116472,0.001689767041328475,96.75251036403932,12.355606742984245
118800.0,6757.835888585114,0.0011103655478618836,96.74544369105465,12.391023877345361
122400.0,6744.5849567327305,0.0017570597403131552,96.7507853952737,12.425805091012533
126000.0,6740.986636465067,0.002070302762791636,96.75193591788216,12.473280250476256
129600.0,6756.6414095309265,0.0009697165192695536,96.74289442177698,12.512606294360726
133200.0,6749.915887094206,0.001314698067348358,96.74657600776942,12.543750140063048
136800.0,6738.704256849201,0.002091581370418837,96.75220168781122,12.589426381641848
140400.0,6752.648712684231,0.0004499774970383951,96.74705132234143,12.632811536198712
144000.0,6754.757510061519,0.0007988824259473307,96.74710189363093,12.664499859857598
147600.0,6739.245761396135,0.0017959713538808725,96.75611084314413,12.706347865711683
151200.0,6747.371495273087,0.00028007733060858266,96.75250878441962,12.753361255359376
154800.0,6757.496976726919,0.000344934819083211,96.7476963567965,12.787857551961746
158400.0,6742.654276378276,0.0011647656090820694,96.75518410413896,12.823858119991334
162000.0,6742.369744983885,0.0010331251876715415,96.75368192314819,12.870821175989951
165600.0,6757.336989785235,0.0003050271637570654,96.74617745849616,12.908785906862025
169200.0,6747.840750189816,0.0003199469185029146,96.74914058690118,12.942221386926871
172800.0,6739.159378260853,0.00167287072727943,96.75352283906426,12.989840439225713
176400.0,6754.344915728563,0.0007873464445070214,96.74543625949417,13.03312478853489
180000.0,6753.082560290457,0.00041980950895276024,96.74696062971046,13.064425365388628
183600.0,6738.726838594406,0.001966780728251642,96.75461392964772,13.10827278410062
187200.0,6749.364539063677,0.0013607839149798874,96.75033808745086,13.153179491381941
190800.0,6756.73093589755,0.000980895022629694,96.74790038147518,13.185164675198983
194400.0,6741.186256849318,0.0019611407957994395,96.75618226362447,13.223746789100899
198000.0,6743.9852371913885,0.001889449332746764,96.75493706252013,13.270398324735913
201600.0,6757.679173393072,0.0011830998719708093,96.74859777626092,13.30631958782389
205200.0,6745.823574673956,0.0017021351454133975,96.7535259498878,13.340397564736406
208800.0,6739.931740826456,0.002203593607929208,96.75589329189349,13.387725572496551
212400.0,6755.639929535051,0.0009594882239383508,96.74599552435413,13.428319957865929
216000.0,6751.132145378921,0.0012727864571162233,96.74721050928159,13.458943146584
219600.0,6738.42584988415,0.002116534157014947,96.75344935986271,13.503713678148523
223200.0,6751.223001961761,0.00034687991972740553,96.74884836852202,13.547819527123664
226800.0,6755.5551170843255,0.0007560094382368887,96.74720277391877,13.579419004278511
230400.0,6739.750374654051,0.0016975851591499935,96.75665866259556,13.620102563902964
234000.0,6745.832217932863,0.00041055479275216994,96.75456305297035,13.66738342307439
237600.0,6757.609056230579,0.0003221627514943663,96.74929767718838,13.702707634586847
241200.0,6743.719921662136,0.0009761974200288738,96.75667184809862,13.738512461201898
244800.0,6741.146551542299,0.001153734150816296,96.75708304947635,13.785758462899661
248400.0,6756.617861717326,0.0004764701483344807,96.74965836915541,13.824668548955126
252000.0,6749.046011039295,0.00015199802145784936,96.75101327033019,13.856243042569123
255600.0,6738.5967322120805,0.0017688902637007498,96.75717076140323,13.902328162182611
259200.0,6753.074128353548,0.0010233855687447565,96.74824580635129,13.947334254498172
262800.0,6754.044970861347,0.0006554865701639938,96.74768206913325,13.979244920042518
266400.0,6738.96699152902,0.002004731819055016,96.75536598212592,14.022274091432951
270000.0,6747.840028260824,0.001591833518796439,96.7519782137985,14.068150232730668
273600.0,6757.085186173307,0.0011303549728010327,96.74900871902241,14.100827626415356
277200.0,6742.080640384859,0.0019465993314252742,96.75690363567483,14.138493368656855
280800.0,6742.623116689996,0.002079642900923746,96.75713301163137,14.185455573728495
284400.0,6757.330977240377,0.0012406359370428172,96.75076601005472,14.221754187041707
288000.0,6747.039242975892,0.0016529673610134268,96.75600874775253,14.255467969981318
291600.0,6739.092945605216,0.002295200173373944,96.75933163860986,14.301804108798079
295200.0,6754.531477820012,0.0009327791041852001,96.74942704812212,14.343586140461438
298800.0,6752.230660399044,0.001241280698511319,96.74962174167621,14.374640927468484
302400.0,6738.344848525726,0.0021209606621128666,96.75574588741534,14.418159370198001
306000.0,6749.776267664942,0.00024693505554749563,96.75046517279989,14.463026650553285
309600.0,6756.108916713813,0.0007247179067732457,96.74804269285893,14.494557411905046
313200.0,6740.415463305107,0.0015755992186458202,96.75706112486023,14.53439055767818
316800.0,6744.389822643263,0.0005439985710444303,96.75619962716145,14.581788940422825
320400.0,6757.4930091305805,0.00035262383781245574,96.75064665819659,14.6174496216239
324000.0,6744.8303169945875,0.0007869588636603592,96.75804309959243,14.652850794352805
327600.0,6740.1053025237015,0.001285146216464113,96.76025132945585,14.700387402249822
331200.0,6755.804039999372,0.0006544250722842235,96.75262248872326,14.740636687809229
334800.0,6750.209612821937,0.0002631320877231693,96.75393467394345,14.771341142788062
338400.0,6738.246566283324,0.0018529710791707948,96.75975305043019,14.81558460472079
342000.0,6751.754377495123,0.001264855863293205,96.7516969490539,14.861262294880335
345600.0,6754.823994106514,0.0008806620080832027,96.74897790791512,14.893728785737839
349200.0,6739.349814667669,0.002051273357515053,96.75677125514963,14.93599988623023
352800.0,6746.38384529583,0.0018263102801538529,96.7540876741193,14.983172701796226
356400.0,6757.246107111515,0.001265402396848317,96.74997747044468,15.016496550455301
360000.0,6743.0337663962655,0.0019365242352129754,96.75778675301999,15.053457583586395
363600.0,6741.427954060875,0.002250338409841658,96.75931862276578,15.100461348012365
367200.0,6756.786739567803,0.0012856840674439225,96.75254964928712,15.137523858398524
370800.0,6748.17648646781,0.0016234467057918605,96.757467860328,15.170720125991826
374400.0,6738.4693774383995,0.002356758713262246,96.76198629324516,15.215996172774863
378000.0,6753.417436137033,0.0008910406037443958,96.75390364488676,15.258649093898631
381600.0,6753.253864277337,0.0012105123196676057,96.75282192344677,15.290350760270083
385200.0,6738.4383157144875,0.0020940235273247706,96.7589820806696,15.332831096757587
388800.0,6748.307205218338,0.0001519457820442609,96.75289888316112,15.378641925777742
392400.0,6756.487774358294,0.0007134394764595275,96.7493185642587,15.4101705664083
396000.0,6741.19924272358,0.001438323207104971,96.75722580081963,15.449017940692121
399600.0,6743.062829762626,0.0006795953377565466,96.75795825269074,15.49654292792095
403200.0,6757.19527446709,0.0004353866047309494,96.75195790036288,15.5325531580159
406800.0,6745.951821255654,0.0006241303638338087,96.75895320547014,15.567135671802376
410400.0,6739.25547485564,0.0014020627337301434,96.76273866212243,15.614676865398264
414000.0,6754.8899482532615,0.000848291560992885,96.75527248683022,15.65608223146341
417600.0,6751.310179838843,0.000476917992986411,96.75703499391415,15.687127484635036
421200.0,6738.088932402602,0.0019122751975934583,96.7619539770027,15.730325032390885
424800.0,6750.37956493805,0.00150493842153306,96.75531650495408,15.775923404303567
428400.0,6755.505171364643,0.0011024575021998128,96.75139434895408,15.8081578849327
432000.0,6739.83916030545,0.0021019154808801076,96.75920224128613,15.849482249084721
435600.0,6745.023403521973,0.0020508467407394223,96.75644516964712,15.897896738220549
439200.0,6757.215131634489,0.0013920650841021884,96.75100565377626,15.932188601417616
442800.0,6744.0197523720235,0.0019395074948591335,96.75827827397329,15.968515800436188
446400.0,6740.405186801814,0.002399092506464095,96.76124469864504,16.015351944639963
450000.0,6756.078478090769,0.0013135716625969455,96.7542998234933,16.053604959645238
453600.0,6749.259819293839,0.0016091100705842678,96.75844300002532,16.08622293690344
457200.0,6738.050053029754,0.0024086042863090597,96.76419741029164,16.13074067940114
460800.0,6752.244001057966,0.0008319009647962098,96.75782676141509,16.174012675106503
464400.0,6754.130610240652,0.0011719042878452636,96.75576767952947,16.205748233630096
468000.0,6738.682507448587,0.0020483267317302524,96.76258212843511,16.247680304329293
471600.0,6746.918298178997,8.706042104662975e-05,96.75652593206982,16.294143483101895
475200.0,6756.781409349371,0.0007175190791591811,96.75093326319573,16.326312478011694
478800.0,6742.030395612423,0.0013144135338957238,96.75803741748719,16.364090126634267
482400.0,6741.857419642724,0.0008127324242641838,96.75990036734498,16.4113530088323
486000.0,6756.752394648291,0.0005544809167863162,96.75273810474671,16.44797541312894
489600.0,6747.031401206874,0.0005172048099285926,96.75946933964549,16.481962807944445
493200.0,6738.5772925278525,0.0015092922348331466,96.76455402796236,16.52883332855347
496800.0,6753.881977728004,0.0010462029353239144,96.75759108702765,16.57116778492087
500400.0,6752.298141788431,0.000696475248884882,96.7588283299829,16.602897851759135
504000.0,6738.074650228314,0.001971671307888093,96.76485318222664,16.645708721068033
507600.0,6749.01057432007,0.0017273321336890464,96.75962225816095,16.69152393634846
511200.0,6756.063028825697,0.0013051819912839454,96.75403415651739,16.723188469646008
514800.0,6740.406304319683,0.0021427103861782417,96.76247031571282,16.762775344380778
518400.0,6743.751600222215,0.002255981788359575,96.75936600520569,16.811967991602195
522000.0,6757.001162902668,0.001500623447380398,96.7523753539019,16.847712047811186
525600.0,6744.989859656745,0.0019539259136869894,96.75866460109006,16.883435507482243
529200.0,6739.541123022319,0.0025331035538194184,96.76266429639712,16.93025064333892
532800.0,6755.2655038223475,0.0013262064142305144,96.75612031375813,16.969636519069823
536400.0,6750.270935986854,0.001598204629448353,96.7592294833006,17.002092575340598
540000.0,6737.795009185505,0.0024483836657257035,96.76600737108753,17.045867912908648
543600.0,6751.023352037361,0.0007700939582369791,96.7604024123796,17.08953910313239
547200.0,6754.787136939982,0.0011414429460023926,96.75819518648059,17.12142984891592
550800.0,6739.046910249009,0.0019816425964006663,96.76562940892063,17.162257188691978
554400.0,6745.645902800344,0.00011004397156755556,96.76054293195618,17.209030963038277
558000.0,6756.972427857596,0.0007241852293070733,96.75405005981088,17.24288045858935
561600.0,6742.871382069688,0.0012092232792573886,96.7598160604122,17.279406620122476
565200.0,6740.8083632691505,0.0009304139583761031,96.76134714734194,17.32642864921839
568800.0,6756.176925016791,0.00069695638897246,96.75391052356821,17.363581320746512
572400.0,6748.042092485879,0.0004924018885680454,96.759782051829,17.397334415852693
576000.0,6738.0682462320965,0.0016078575316800518,96.76574120080922,17.44340526826272
579600.0,6752.821898370319,0.001244647888586653,96.75923926376494,17.486118945258355
583200.0,6753.121561212777,0.0009020991791378232,96.76017695644555,17.518217902064766
586800.0,6738.196631115246,0.002037899858146604,96.76750521423199,17.560908894554174
590400.0,6747.716920482716,0.001931987317919583,96.7631717280424,17.607357512484604
594000.0,6756.4380271572945,0.0014800448550872133,96.7572997097248,17.639113468161142
597600.0,6741.071676712525,0.002177171864012392,96.76475418057159,17.67685173996838
601200.0,6742.578328463919,0.0024405858829314236,96.76255121968182,17.725910875779924
604800.0,6756.744641794679,0.0015997633422611941,96.75477739491248,17.762920773115273
608400.0,6745.927435611326,0.001979623091590525,96.75962473140187,17.798179942988014
612000.0,6738.82583084095,0.0026491994387475345,96.7643202393849,17.845246312341892
615600.0,6754.358651410708,0.00132336028368676,96.75743455901711,17.885643321183007
619200.0,6751.163455443606,0.0015931702997250459,96.75998254235178,17.918023305981073
622800.0,6737.677368245198,0.002468768755843307,96.76758980774031,17.961079000279597
626400.0,6749.797452921725,0.0007076753235107481,96.76225532605646,18.00536309755782
630000.0,6755.275258882431,0.0011284998013256753,96.75993726596711,18.037593820357717
633600.0,6739.501587368249,0.0019020770566838447,96.76774196365965,18.076880842669777
637200.0,6744.44160617607,0.00019120138284493308,96.76483237392272,18.12401760911221
640800.0,6756.979237843124,0.000741350525010362,96.75752634828048,18.159301787102336
644400.0,6743.719481736317,0.0011107018401803348,96.76248730395385,18.194895383617347
648000.0,6739.928813547597,0.001029540116153805,96.76339191782314,18.241718946148318
651600.0,6755.500645443148,0.0008609755393482044,96.75590921335923,18.27956001837664
655200.0,6748.99802806482,0.0005564494408490733,96.7596941960936,18.31293657268894
658800.0,6737.727600666706,0.0017021869974496444,96.7668404098548,18.358294196613514
662400.0,6751.73836410904,0.0014442160349366904,96.76073867388443,18.40132513519802
666000.0,6753.783006292172,0.0010872595477067477,96.76107043615082,18.43337347789819
669600.0,6738.446975622546,0.0020916358460073667,96.76935656617727,18.47572355047804
673200.0,6746.495795599052,0.0021278398187847083,96.76571078084172,18.5228690275587
676800.0,6756.6276430922135,0.001624956093297018,96.7605541939214,18.55555031209696
680400.0,6741.821058128723,0.002200460611748779,96.76635901165501,18.592394438075413
684000.0,6741.529557783981,0.0026159969533655647,96.7656803295018,18.64047021958044
687600.0,6756.443750202965,0.001693850239094827,96.75771244951675,18.677828472139183
691200.0,6746.820133097294,0.002010344315921067,96.76154032766884,18.712744849084995
694800.0,6738.251741849136,0.0027490736064425636,96.76607849374759,18.76005360446798
698400.0,6753.396574431886,0.0013208994956292973,96.75862434228294,18.80155347895981
702000.0,6751.939207992878,0.001599813902210616,96.76037487708341,18.83401833329321
705600.0,6737.683247154901,0.002472257505116386,96.76884663114998,18.876264454882694
709200.0,6748.596207901099,0.0006483224909307661,96.76399693916204,18.921425591586505
712800.0,6755.653137771684,0.0011281001979691198,96.7613019840426,18.954024467404295
716400.0,6740.023073974377,0.0018322742034167555,96.76928499987885,18.992077843195855
720000.0,6743.3033238920925,0.0002874909025896696,96.76832278364398,19.03953307599767
723600.0,6756.823741936613,0.0007720299249542033,96.76043848356474,19.075176854561192
727200.0,6744.542712201176,0.0010350940609495701,96.76553556872057,19.110489810077077
730800.0,6739.177258357093,0.0011152308349201986,96.76661168652114,19.156873980675716
734400.0,6754.791016019793,0.0010310279411261916,96.75847346235999,19.19586881164139
738000.0,6749.877884358245,0.0006849505086770947,96.76015634269675,19.22892310649112
741600.0,6737.5159949586,0.001787576933683537,96.76812904180557,19.27310694173092
745200.0,6750.678866632978,0.001642282767640469,96.76179667266217,19.3167221245088
748800.0,6754.336127188077,0.0012573410991158565,96.76168714365856,19.349056584065067
752400.0,6738.783496883209,0.002139327052108964,96.7704738952016,19.390228954432896
756000.0,6745.347325894693,0.0023108405411330422,96.7679213528524,19.437884931129023
759600.0,6756.664065616304,0.0017420562563484347,96.76250847018044,19.471945496228113
763200.0,6742.594155150105,0.0022222058986232614,96.76856759852755,19.508442975631684
766800.0,6740.587761531482,0.0027708683410098424,96.76958489805017,19.555813314617197
770400.0,6756.011857388456,0.0017668720675080372,96.76022441266028,19.593075709504916
774000.0,6747.643884996801,0.0020375443251333483,96.7645385099241,19.627131761049586
777600.0,6737.793341014821,0.0028281101568986174,96.76820433132828,19.674305826847917
781200.0,6752.4399689197535,0.0013145954485548643,96.76045186706486,19.71710944497289
784800.0,6752.630424953234,0.0016164673660477445,96.76073216893967,19.74993247320594
788400.0,6737.794080739775,0.0024748299980043528,96.76950694304004,19.79147795891054
792000.0,6747.424923153037,0.00059184660279059,96.76566829361244,19.837436902069307
795600.0,6755.927667316627,0.0011316258128476156,96.76221573892767,19.870571448414008
799200.0,6740.587243242943,0.0017731107334248224,96.77042718378878,19.907724562170888
802800.0,6742.249210735913,0.0003789807349254202,96.7704809071726,19.95508472342736
806400.0,6756.5394972376735,0.0008234079071018897,96.76278419769433,19.991157390511315
810000.0,6745.328929287048,0.0009825610045398672,96.76812190566882,20.025774321077556
813600.0,6738.527761001423,0.0012005225174170956,96.76997868949721,20.071753553512927
817200.0,6754.043456659719,0.0011956523949930363,96.76171837561573,20.112485081448764
820800.0,6750.649414146641,0.0008410770635183749,96.76164468824925,20.14510563645433
824400.0,6737.398048211853,0.0018597959526374227,96.76891971968901,20.18808120270803
828000.0,6749.627208176274,0.0018349218004820873,96.76274885867964,20.232266634587905
831600.0,6754.780286481254,0.0014154977877558368,96.76214741699411,20.26516235229716
835200.0,6739.154552264354,0.0021870080544146623,96.77093860650714,20.30500568256479
838800.0,6744.282853788301,0.002481184769610631,96.76932144365615,20.352654419885432
842400.0,6756.573212521973,0.0018383345934779474,96.7638536594758,20.387744646272147
846000.0,6743.325481499375,0.002245089061893933,96.77057942648024,20.424001928407375
849600.0,6739.748527401723,0.0028984142286389895,96.77277763041562,20.471529540049318
853200.0,6755.437832417403,0.0018227504806986989,96.76329834798373,20.509106345213702
856800.0,6748.425152134989,0.0020552772828406696,96.76690599789302,20.542172178033557
860400.0,6737.423140849241,0.002885503852599748,96.77066529317956,20.588342298026436
864000.0,6751.469276527958,0.00130148740182392,96.76328089183983,20.632186397104512
867600.0,6753.2327163840755,0.0016353998622119662,96.76157218851412,20.665443114312133
871200.0,6737.960274372198,0.0024716242457157975,96.77033358721707,20.706777240791183
874800.0,6746.291745849127,0.0005366587767343312,96.76668557572268,20.753378454344194
878400.0,6756.075662730351,0.0011450631428141713,96.76285716020354,20.786951851610763
882000.0,6741.157310646708,0.0017206764742285295,96.7713568936426,20.82347921246611
885600.0,6741.2844998161045,0.0004647374342861626,96.77189355867873,20.870748738410256
889200.0,6756.1424145436695,0.0009029675664704587,96.76467071941308,20.907558983744217
892800.0,6746.073115659754,0.0009533313732502007,96.76987635161375,20.94102670494399
896400.0,6737.9468607978315,0.001281869204700306,96.7734336040953,20.98696163949108
900000.0,6753.253885053032,0.0013520699061395033,96.76505648679182,21.028951003465185
903600.0,6751.321985433444,0.0010037899285630935,96.76402656750498,21.06127531390502
907200.0,6737.334859960009,0.0019214907882334285,96.77008699182916,21.10339265880905
910800.0,6748.569495624542,0.0020246341585818776,96.76444050296134,21.148111483125305
914400.0,6755.130667590818,0.001565895205257084,96.76217983195774,21.181352227433756
918000.0,6739.548793151508,0.0022372603883163136,96.7712786532103,21.220172785612117
921600.0,6743.303917311449,0.0026375550781436454,96.77039249426848,21.267675186073962
