Event_Midpoint_s,Duration_s
9777571.821420431,275.73834298850545
9788545.540108342,300.7767469310857
9859872.904530423,414.57078495664337
9881817.831915153,446.094029008511
9892790.372652486,458.04667815767704
9903762.97598049,472.2961616770858
9931192.99261385,503.842142891805
9936679.37548018,508.3689669279265
9942165.66277854,514.2510500040889
9947651.7217729,521.0924949584451
9953137.509222727,527.5443864764079
9958623.203905793,534.111636898633
9964108.763605522,540.2347921850078
9969594.21845921,544.9162795634269
9975079.910489853,549.4950700314762
9980565.699418819,554.9897158164795
9986051.432769086,560.9075601249324
9991537.057374671,566.4726802973375
9997022.517838009,571.9606796892784
10002507.92097634,577.0845676925046
10007993.226791073,581.8300699686707
10013478.527083904,586.6512578465988
10018964.178476939,591.7247472276306
10024449.961465435,595.4950255017693
10029935.567788811,600.5193479918252
10035420.935883265,606.265260399425
10040906.095992753,611.6204371673823
10046391.165025398,617.1271105604178
10051876.05085843,621.9361038089082
10057360.947863901,625.7320232704169
10062846.061356585,629.802694977944
10068331.243624717,634.4217685551425
10073816.339123415,639.4587680393009
10079301.2845201,644.1336115734903
10084786.103530116,648.9161795463962
10090270.86378673,653.1144577700638
10095755.501592284,657.0591989624329
10101240.261505352,661.440868773745
10106725.34433918,665.1603057433472
10112210.459878271,668.5892004881155
10117695.415157942,673.0886134892794
10123180.095927797,678.1111078544867
10128664.6126937,682.6481091660419
10134149.055165278,687.2663973038409
10139633.301666684,691.2440699495799
10145117.667757556,694.4989160928901
10150602.222712137,697.9322613846871
10156086.790234627,702.4482792502322
10161571.258136034,706.6651614466916
10167055.542601751,710.8743849908965
10172539.779181438,714.9821891549223
10178023.886752427,718.477423475541
10183507.907006914,721.9668548969689
10188992.151903989,725.9175440974412
10194476.653847154,728.8008582698226
10199961.114673587,732.2746665991032
10205445.382168846,736.4027647291068
10210929.40382146,740.6805882008938
10216413.295299182,744.751391180775
10221897.08315321,748.8556524384378
10227380.694723997,752.083978521784
10232864.502367932,754.9770133072277
10238348.42383139,758.2675452551318
10243832.334679319,762.2667709159418
10249316.146379393,765.9562861352084
10254799.818225946,769.7334871378141
10260283.394644277,773.217062948208
10265766.881421503,776.3960041304656
10271250.319801798,779.4574722386018
10276734.046047041,783.0306748993403
10282217.969337516,785.455241951166
10287701.783739664,788.6674332295097
10293185.387397336,792.5013927601228
10298668.725618308,796.2276737422831
10304151.983945815,800.034280517866
10309635.106689647,803.5691436024231
10315118.11018714,806.2799400704943
10320601.338445593,808.9456830988929
10326084.699041812,812.1245748858078
10331567.97597309,815.7133685731251
10337051.173260396,819.0535640018995
10342534.192490965,822.3920681200391
10348017.172785087,825.4639401319864
10353500.031486161,828.2734374023761
10358982.90620367,831.1866493069576
10364466.115808755,834.2259018681277
10369949.443026006,836.3859675019246
10375432.600157488,839.4938309648512
10380915.526495019,843.0825233724938
10386398.263371471,846.4114896256114
10391880.910950204,849.8785328463016
10397363.384693924,852.9711896210503
10402845.847131986,855.3344180810047
10408328.539644327,857.836696247614
10413811.240353392,860.8651508646458
10419293.934661025,864.1551253884295
10424776.455652606,867.1432892193066
10430258.883071616,870.2842147361761
10435741.220318953,872.9377498640006
10441223.437839534,875.5119270688291
10446705.78337166,878.3019014222286
10452188.403106643,880.7129180501212
10457671.075281868,882.961279792344
10463153.574424429,885.8843310824959
10468635.827683838,889.1805474797252
10474117.902479095,892.2369986629767
10479599.898662902,895.3662672584485
10485081.714151025,898.0252610255368
10490563.622443575,900.1507884248135
10496045.67811037,902.4332385732434
10501527.800436398,905.4290852880383
10507009.814978437,908.3245742520462
10512491.676061168,911.0841589727191
10517973.44741883,913.8355386681101
10523455.119112784,916.286037917274
10528936.70832881,918.6196613418429
10534418.478486625,921.2707395923251
10539900.537454514,923.2343217546318
10545382.559711479,925.4754930485326
10550864.37963201,928.2876318166573
10556345.931662923,931.2067711422242
10561827.379196327,934.0614107757237
10567308.745040584,936.8383363783765
10572789.919418931,939.0937660716477
10578271.276664462,941.0769527427518
10583752.772749277,943.3136953139067
10589234.22057705,946.2104497605553
10594715.598386168,948.804986649779
10600196.80165372,951.3870959255448
10605677.93371372,953.9359072884894
10611158.959893746,956.1316624291985
10616639.9102334,958.2831464701699
10622121.16666605,960.778221140107
10627602.587910375,962.4057787593117
10633083.933693135,964.6597767871372
10638565.075309562,967.3902791140022
10644045.981480472,970.0694504479447
10649526.805605564,972.6864221310389
10655007.505086757,975.2167266566757
10660488.088503685,977.1655401396927
10665968.885440648,979.0468244528433
10671449.748469392,981.130907257719
10676930.603381844,983.819228970166
10682411.311475182,986.1565906004147
10687891.898827478,988.6291141639213
10693372.401120758,990.8275785882834
10698852.793719523,992.9004169583992
10704333.20763346,994.9499723443407
10709813.916265722,997.1719149562473
10715294.763656965,998.6849137131062
10720775.47189834,1000.8960755737833
10726255.961635519,1003.5247741571495
10731736.230682636,1005.8963120371486
10737216.44321234,1008.4338041865994
10742696.504192803,1010.6521520660334
10748176.526770568,1012.3691417723915
10753656.749764698,1014.1815705348645
10759137.029712565,1016.3852293186628
10764617.234900242,1018.8040883413748
10770097.321251519,1021.0207182750307
10775577.264092745,1023.286811742067
10781057.142998783,1025.304402330412
10786536.93263942,1027.2051398912922
10792016.801888272,1029.2195308305086
10797496.976794243,1031.1396335200177
10802977.186595427,1032.675761349852
10808457.225522842,1034.8488172420105
10813937.023108233,1037.2958743951967
10819416.677363668,1039.5720457508232
10824896.256322483,1041.8733317092751
10830375.660993671,1043.86958709423
10835855.131574636,1045.4403586225444
10841334.754371697,1047.1565225871973
10846814.402837431,1049.3689706492337
10852294.006261501,1051.5658021742806
10857773.404638011,1053.6841119681217
10863252.740876622,1055.79029876959
10868731.962988742,1057.5769076545555
10874211.110911015,1059.336503983934
10879690.433226736,1061.2971676614252
10885170.008252991,1062.828884558868
10890649.584804533,1064.5107634715491
10896128.963885745,1066.605212278882
10901608.104602145,1068.8571749631546
10907087.1252273,1070.9817750948732
10912566.039019544,1073.1631258201626
10918044.789640678,1074.8774437328739
10923523.693292119,1076.3416411593298
10929002.70322658,1078.0209101992405
10934481.76050111,1080.1433585149114
10939960.700995622,1082.1450936106562
10945439.483579751,1084.0883592863727
10950918.177949259,1086.0239953172938
10956396.789907333,1087.6866430996333
10961875.336626131,1089.2987616632054
10967354.149113443,1091.2046850962145
10972833.147831753,1092.4909126750167
10978312.05456199,1094.1580270619359
10983790.779457683,1096.1946755303163
10989269.270111095,1098.2651235222754
10994747.68394549,1100.315649942049
11000225.974458765,1102.2576889769962
11005704.129663538,1103.7813917197034
11011182.480638815,1105.2065434642495
11016660.918956086,1106.762894982653
11022139.344230428,1108.8249771920298
11027617.653596632,1110.6328547677942
11033095.799240515,1112.5147399165376
11038573.894808223,1114.2697822804155
11044051.86847189,1115.823096763339
11049529.838095147,1117.4074974882967
11055008.089444803,1119.1242510268198
11060486.464120138,1120.3239937199967
11065964.73813307,1122.0378410498397
11071442.79972299,1124.0546115962466
11076920.647032842,1125.9154819303878
11082398.433116384,1127.8796109307264
11087876.068283001,1129.6511016356762
11093353.636075944,1130.976006469052
11098831.399691718,1132.3127976250958
11104309.25291296,1134.036304308784
11109787.033474702,1135.8798549154442
11115264.700832808,1137.6106274959784
11120742.218068175,1139.3591288389282
11126219.65813898,1140.9352554043844
11131697.018536737,1142.4156283376287
11137174.422400663,1143.9441323204928
11142652.12962483,1145.4952435673956
11148129.878400395,1146.6699364151277
11153607.473923292,1148.3454062041162
11159084.846961366,1150.259932556261
11164562.044461925,1152.044755494457
11170039.193017997,1153.8710257345174
11175516.142576268,1155.4496467740705
11180993.143360827,1156.6581284848216
11186470.331528977,1157.9988632024883
11191947.525019761,1159.6391892030938
11197424.69193928,1161.3807171870496
11202901.661880774,1163.0283516758336
11208378.546066348,1164.673807978494
11213855.341108158,1166.0931479905703
11219332.058798492,1167.4628751757748
11224808.918109503,1168.9835732684812
11230286.017494837,1170.2332291301911
11235763.136341546,1171.5275702408742
11241240.078200303,1173.1625261601482
11246716.791366631,1174.9696745557717
11252193.369915266,1176.630611687258
11257669.85741629,1178.375406210195
11263146.164603492,1179.7616905649975
11268622.587919489,1180.8941373747616
11274099.15533811,1182.2013053897429
11279575.748037053,1183.845559184504
11285052.244916443,1185.4374210780547
11290528.575796016,1187.0132557360105
11296004.7989545,1188.556909208678
11301480.939783264,1189.9216994137287
11306957.007017672,1191.1905492966193
11312433.277012447,1192.7194924914327
11317909.766916731,1193.7780938200915
11323386.179816999,1195.079405395785
11328862.422967328,1196.686225937017
11334338.4361899,1198.3574805617197
11339814.351561397,1199.9704225844082
11345290.16369618,1201.5397780236356
11350765.819519851,1202.779793440933
11356241.649588134,1203.885495395991
11361717.57431741,1205.089379008278
11367193.522646023,1206.735344265777
11372669.339382192,1208.1903771064176
11378144.991040712,1209.701486871618
11383620.581490709,1211.1111854384287
11389096.062995864,1212.3620492795726
11394571.520562522,1213.5861060840177
11400047.214112893,1215.0201528222751
11405523.076272136,1216.0047315921365
11410998.823336631,1217.3399613575518
11416474.37812076,1218.9475233425987
11421949.707957724,1220.4552365578306
11427424.938301448,1222.0346320897931
11432900.06537575,1223.4757886374723
11438375.082700385,1224.547494184501
11443850.298748909,1225.5882866608677
11449325.617096795,1226.901884050872
11454800.866274146,1228.408899482403
11460276.008317826,1229.7822255972228
11465750.986749755,1231.220624037765
11471225.89778003,1232.504289872674
11476700.723030591,1233.6855957000002
11482175.57103168,1234.868834367741
11487650.696877588,1236.1469904911398
11493125.893307647,1237.0581714172615
11498600.964497317,1238.4016663243458
11504075.824559022,1239.9541850976577
11509550.505869372,1241.3816483331286
11515025.110673003,1242.8551642603902
11520499.555945298,1244.193630490016
11525973.979684426,1245.1566547097982
11531448.59427558,1246.1410334175766
11536923.273361826,1247.475747648983
11542397.883341478,1248.881093776549
11547872.325440792,1250.2263653101677
11553346.672398342,1251.5930078144613
11558820.899169292,1252.761033717191
11564295.051623557,1253.9038122026486
11569769.290875304,1255.0763936929684
11575243.791581979,1256.1820012004737
11580718.347296927,1257.1461164494006
11586192.72330229,1258.4555013155953
11591666.870537702,1259.9264770379286
11597140.888615612,1261.264000537884
11602614.821978547,1262.670224234024
11608088.580787862,1263.830238626541
11613562.410642931,1264.729645016175
11619036.414887568,1265.7564713044053
11624510.414249666,1267.045307792563
11629984.36868203,1268.3585279878937
11635458.114582032,1269.637080456415
11640931.786402982,1270.9497953610335
11646405.366730252,1272.0287888932721
11651878.855421038,1273.0699746063494
11657352.520971725,1274.2605199190994
11662826.382971289,1275.193777616794
11668300.24740338,1276.2275425835871
11673773.926724194,1277.5162493643766
11679247.379007494,1278.9161240340945
11684720.714013115,1280.1925312011958
11690193.939898146,1281.5381960211994
11695667.011083633,1282.5627791233783
11701140.228918375,1283.4203166244743
11706613.562617453,1284.411884416704
11712086.925830215,1285.7290861081783
11717560.157023733,1286.975363871838
11723033.20026796,1288.192481464659
11728506.174098978,1289.4009201657473
11733979.057283768,1290.4191694713322
11739451.884425947,1291.3868584886789
11744924.941507002,1292.5656648810004
11750398.176094158,1293.3269062958914
11755871.32190137,1294.3787111097208
11761344.29488124,1295.6507964855866
11766817.05276727,1296.927089792955
11772289.725773996,1298.1898052611489
11777762.277842741,1299.3844271313935
11783234.705869498,1300.3031064751754
11788707.317408284,1301.146821876428
11794179.992620215,1302.1258828094178
11799652.68412883,1303.388717763434
11805125.21816542,1304.5584407942397
11810597.599372936,1305.7726617406493
11816069.90496362,1306.8508523187238
11821542.11013902,1307.8322557681804
11827014.30870157,1308.786171275721
11832486.749775445,1309.8909026318693
11837959.334103638,1310.646839558816
11843431.800544715,1311.6966130247622
11848904.069346465,1312.9595888720187
11854376.119785206,1314.1294104929038
11859848.117224332,1315.3409148678388
11865319.967153035,1316.4424314749554
11870791.753345525,1317.2394606037658
11876263.740898833,1318.0708772246642
11881735.806283077,1319.0879002859288
11887207.799933316,1320.324233673592
11892679.63299794,1321.415901518223
11898151.33009547,1322.6000941315795
11903622.945101352,1323.6132421639732
11909094.449575394,1324.5254492519916
11914566.00791615,1325.466841515665
11920037.8221706,1326.4044864128132
11925509.708666842,1327.1423255165191
11930981.474437756,1328.183865818902
11936453.024760135,1329.4145966147132
11941924.385079414,1330.502714651761
11947395.685447212,1331.659789923449
11952866.83603685,1332.6711795125166
11958337.986011134,1333.396327350008
11963809.313924085,1334.145438541182
11969280.715495313,1335.2011926497348
11974751.996045457,1336.2971044503574
11980223.131487347,1337.3847339958193
11985694.12386543,1338.474862791079
11991165.041825697,1339.4161135700037
11996635.857290737,1340.2750270977335
12002106.786725005,1341.2279855463626
12007577.945758926,1342.0627047506405
12013049.129736511,1342.807710287924
12018520.160658916,1343.852853883217
12023990.961886518,1345.0514014770501
12029461.631285973,1346.0951327132977
12034932.202573398,1347.1886092625814
12040402.620041013,1348.0821985524476
12045873.122994855,1348.762917732001
12051343.777070416,1349.5163392667375
12056814.448014745,1350.625771394919
12062285.008297032,1351.6563327282047
12067755.411625141,1352.7013450755671
12073225.69332405,1353.7313109486302
12078695.87824524,1354.6000172299423
12084165.981195113,1355.4041929046746
12089636.252227081,1356.347566939079
12095106.741103036,1357.047622989457
12100577.214957513,1357.8258947831396
12106047.502923429,1358.8553382793898
12111517.541202787,1359.940495138216
12116987.482384147,1360.9813561695892
12122457.332357831,1361.9950377143607
12127927.01961725,1362.7892135545449
12133396.864759948,1363.446162243168
12138866.840535417,1364.185403898441
12144336.809194893,1365.2134264021602
12149806.648491047,1366.178383379109
12155276.289580578,1367.1628269685414
12160745.880795708,1368.0966169180995
12166215.357464684,1368.8923467428097
12171684.795654723,1369.665089507409
12177154.43000013,1370.5870961389192
12182624.248323385,1371.1913677255877
12188093.976530327,1372.0444078235855
12193563.525794858,1373.0748650762102
12199032.836107092,1374.068712200122
12204502.055489762,1375.1118588211712
12209971.15664381,1376.0530222909033
12215440.129127603,1376.7568751258045
12220909.293881217,1377.3962758535267
12226378.567820769,1378.1750148309388
12231847.775517965,1379.1736439607546
12237316.868121604,1380.1165377401858
12242785.764935344,1381.0700313728103
12248254.605721341,1381.9537383725904
12253723.336649308,1382.7014083658096
12259192.050473837,1383.428468662033
12264661.023601111,1384.2739736655215
12270130.097431108,1384.844085641508
12275599.07249886,1385.6960861570722
12281067.84152556,1386.7055033304937
12286536.405764155,1387.6332357604301
12292004.898648072,1388.5921848390467
12297473.250658648,1389.4735324763096
12302941.533982094,1390.072805107074
12308410.006693047,1390.675731674638
12313878.587574037,1391.4718433867745
12319347.061344614,1392.4217932745482
12324815.394379247,1393.314911944451
12330283.579186795,1394.217794419604
12335751.694171386,1395.0150264873653
12341219.71821824,1395.724373447021
12346687.769909117,1396.462338455443
12352156.094729623,1397.1925281231263
12357624.451218752,1397.764252282287
12363092.686600516,1398.6068749234275
12368560.70393312,1399.5958847994784
12374028.555478126,1400.4745965395748
12379496.317503287,1401.3913540894641
12384963.926929226,1402.201303880114
12390431.544624288,1402.7485465222321
12395899.353189051,1403.3105056255338
12401367.202041047,1404.1623989279974
12406834.954001391,1405.0301291480546
12412302.532911252,1405.9159690301046
12417769.973931372,1406.800250667043
12423237.328380542,1407.5294997593542
12428704.590905378,1408.1994659452964
12434171.96242515,1408.938703045947
12439639.559237514,1409.5910821162202
12445107.184892256,1410.154499128802
12450574.653142883,1410.986553058978
12456041.88740392,1411.9437292581897
12461508.994073825,1412.7702846660359
12466976.009398721,1413.6388560428957
12472442.86603912,1414.3368975426229
12477909.807661656,1414.8494450898127
12483376.905417813,1415.4147170126848
12488844.000099981,1416.3086355765138
12494310.98684567,1417.1362489231087
12499777.813991304,1417.9824027799125
12505244.521521775,1418.8107877027558
12510711.125375047,1419.4907735446593
12516177.649425013,1420.1135900968825
12521644.33583164,1420.8527506801074
12527111.235265087,1421.3892197096598
