Event_Midpoint_s,Duration_s
8780500.717121473,280.22204739256307
8791173.695742682,327.9605675378701
8801844.352080684,366.94919775412257
8823181.19195584,432.7249442909092
8833846.271738,463.5862242723588
8844509.10077572,490.387352246687
8849839.722326182,503.91564883697527
8855170.317691332,517.3123729937797
8860500.576499416,529.7210208637448
8865829.940553125,543.4476479502205
8871158.385205826,557.7422773909636
8876486.162786331,570.3559156925912
8881813.284273319,583.4797100324737
8887139.65425632,595.0611645043537
8892465.55417417,604.9806443658301
8897791.135411056,615.7885374769533
8903116.17252692,627.0526194437695
8908440.631017366,638.8195015982285
8913764.40244527,650.0135217416588
8919087.280478204,661.2356547083884
8924409.514249114,671.5963761305127
8929731.04507214,681.5537060161221
8935051.932593124,691.824079630102
8940372.566214973,703.0532259072393
8945692.914005358,712.4717524430018
8951012.220157051,723.4481320766481
8956330.484769657,734.826846137014
8961647.749251455,745.3786712207477
8966964.249974467,756.0018316844616
8972279.907456787,766.3189446968436
8977594.75895774,775.1262081961522
8982909.20138305,784.3315728106513
8988222.982152037,793.9761326080907
8993535.78894594,804.7577985358441
8998847.768314792,814.677328052074
9004158.712820113,824.3712144532011
9009468.820814304,834.2194186807692
9014777.960589217,843.4712569856556
9020081.73030895,832.2767402424888
9025400.516973598,831.5124174739756
9030715.822612043,839.8002838758882
9036030.023850897,848.6019259167372
9041352.822347503,804.8660816569011
9046672.831104215,813.8891547087483
9052000.8825126,765.2166238994294
9057327.373820337,774.10215087787
9062661.060989888,719.5574502617328
9067994.597496016,727.1359033219233
9073334.877350047,667.7891331398874
9078675.575421786,677.4354946421636
9084022.049216272,613.5767479092201
9089369.611890154,622.926092382047
9094722.382344577,551.8160700794367
9100077.177586952,561.1365363711006
9116161.288263638,501.4855838343592
9121523.415134791,512.0175666176838
9126884.982039778,523.516258165885
9132245.969721239,534.7240650348094
9137606.543683365,545.2937948439858
9142966.791115161,555.5351713327659
9148326.601994652,564.2436820533715
9153686.37124677,572.1853191988862
9159046.027469827,581.0682158020063
9164405.379621267,590.9847043360505
9169764.475419605,600.118229384352
9175123.062582139,609.0450684516838
9180481.255063536,617.9408334983576
9185839.144886136,625.8996465679618
9191196.626643663,633.60802230633
9196553.952831639,642.1408238851216
9201911.52553031,650.0767329495719
9207268.730182923,658.0238777290476
9212625.341413086,666.7365643141195
9217981.320305578,675.4655195028065
9223336.876264215,683.6273950511335
9228692.04693859,691.698528057384
9234046.74644073,698.7141356703405
9239401.338456867,704.9871945645225
9244755.851122212,711.7727484119354
9250110.052403305,719.4115839337783
9255463.85614173,727.0094027572767
9260817.1567824,734.277503468817
9266170.091850713,741.7747451520172
9271522.619076733,748.4598100140995
9276874.754087832,754.8473727612087
9282226.621964967,761.8226734103982
9287578.62293462,768.6046209978576
9292930.428384785,775.1918497175602
9298281.565706939,782.4586189926895
9303631.997628566,790.0532936046126
9308981.972191563,796.801563369328
9314331.518401695,804.0054495674545
9319680.54037136,810.2239215519317
9325029.371264204,815.5857636872876
9330378.086784393,821.42654675319
9335726.496404275,827.8136896290009
9341074.472296186,834.4333971263168
9346421.984776597,840.911928796686
9351768.95580189,847.3509882170015
9357115.55982216,853.132299827453
9362461.689009082,858.8016964089302
9367807.476971865,864.607834142137
9373153.359176286,870.9401258896225
9378499.055692075,876.4263932370105
9383844.09202445,882.8087327332689
9389188.391498687,889.3778495927379
9394532.121760381,895.3954219979335
9399875.34964261,901.6509820280933
9405218.050159035,907.3841884745766
9410560.415981947,912.2581122279611
9415902.659807023,917.388605721384
9421244.592581108,923.1552342071925
9426585.96290132,929.1926562411504
9431926.822585272,934.8986283731948
9437267.106371395,940.822884178664
9442606.948743109,946.3847682329497
9447946.266463807,951.5995899308227
9453285.13208713,956.8027809009242
9458623.928191354,962.7520802420147
9463962.627906827,967.6228339771449
9469300.640830867,973.4072835425234
9474637.870737093,979.4773842528916
9479974.375010991,985.2291257769133
9485310.324626988,990.9537897303012
9490645.742281208,996.4352637022029
9495980.609865418,1001.1053371253502
9501315.3187871,1005.9561558753237
9506649.649200097,1011.1114293024093
9511983.346347854,1017.0093115220727
9517316.502732493,1022.4734410948674
9522648.9839236,1027.7331541722417
9527980.940294486,1033.023901465969
9533312.292375982,1037.8685409301554
9538643.08292523,1042.7321354601218
9543973.651918916,1048.4511564455952
9549304.124464303,1053.1979256329153
9554633.875247728,1058.5485462530053
9559962.74785619,1064.267037074719
9565290.782106157,1069.8521977311702
9570618.116855204,1075.3221088649404
9575944.818287581,1080.7045873855366
9581270.811862279,1085.4113879390284
9586596.520363443,1090.0039552646997
9591921.769911522,1094.8604619135835
9597246.364203166,1100.5627455431986
9602570.319993397,1106.0049755189902
9607893.45842542,1111.202711093126
9613215.967069946,1116.506357057037
9618537.742860986,1121.4167176357641
9623858.794408455,1126.167459650042
9629179.369149694,1131.5482123753577
9634499.781060867,1136.6103462411943
9639819.471487671,1141.7175248228245
9645138.173812727,1147.3317080592142
9650455.821429461,1153.0280091992474
9655772.694283145,1158.4793600595522
9661088.71136608,1164.104288333048
9666403.835676827,1169.0472315639563
9671718.450543508,1173.7841521142275
9677032.45850853,1178.7601894380268
9682345.667026643,1184.4224596513595
9687658.122172806,1190.0104995441518
9692969.607016644,1195.5059827913778
9698280.130324733,1201.0930401839212
9703589.81638404,1206.3522591600456
9708898.54219847,1211.5951337843358
9714206.445729611,1217.1373682946564
9719513.90316349,1222.7138981392343
9724820.621705657,1227.9825612085465
9730126.084465316,1233.9642602913004
9735430.258476954,1240.215041611797
9740733.232975272,1246.1757711524306
9746038.746513518,1217.6469060279646
9751347.488558587,1223.0710470452884
9756657.9513167,1193.3115155199812
9761973.289794289,1198.0826988496926
9767289.470209943,1168.9167621447377
9772611.268744998,1174.1923697846705
9777931.920372711,1178.4695340039812
9783262.253974672,1155.4529606394478
9788589.56814367,1159.4666864451492
9793925.950263515,1134.194266981348
9799260.075211065,1138.0413721105292
9804603.19006335,1111.5446408704895
9809945.11910179,1115.2442772614465
9815294.796398127,1087.2852161024339
9820643.373879272,1091.8682186947917
9825991.357095757,1096.1298033552412
9831338.8980032,1100.4922430359286
9836685.938984523,1104.6306600680014
9842032.605332298,1108.0726852481575
9847379.16149813,1111.6509241299486
9852725.448349148,1115.690251586512
9858071.190564876,1120.1259956345073
9863416.502299517,1124.1834611661639
9868761.287298854,1128.3062718435121
9874105.611613417,1132.281867180458
9879449.460688774,1135.888954973794
9884792.862001825,1139.503702734592
9890136.161579026,1143.787781968493
9895479.452399008,1147.2684155107654
9900822.11416152,1151.3346402443724
9906164.057641575,1155.6994951058657
9911505.329921916,1159.8694960597948
9916846.055606691,1164.041968207033
9922186.287072018,1168.0414221573749
9927525.96819577,1171.461228987561
9932865.512699282,1174.9383423336246
9938204.66712946,1178.6945983123294
9943543.312019411,1182.836350284466
9948881.516499579,1186.825649755758
9954219.088491982,1190.7947689132977
9959556.140449924,1194.640330524442
9964892.66408895,1198.1586257674346
9970228.657201504,1201.6647309879665
9975564.417772945,1205.7660298533015
9980900.156231632,1209.196106697054
9986235.258442251,1213.0980856039753
9991569.577651262,1217.2789858307883
9996903.095630605,1221.3913879309073
10002236.010875864,1225.4367025741858
10007568.35468027,1229.4584828427583
10012900.03146358,1232.9622324809357
10018231.440835396,1236.3407847985038
10023562.42974738,1239.962834662512
10028892.841467775,1244.086194949628
10034222.779879848,1247.9854423677757
10039551.96767413,1251.8654746236562
10044880.510044202,1255.8464051608923
10050208.453216974,1259.4233374739852
10055535.7596074,1262.949012688342
10060862.65769449,1266.9057695099953
10066189.379144864,1270.5564964643713
10071515.55331278,1274.2477122669798
10076840.837380711,1278.37369962823
10082165.209228616,1282.6311044761026
10087488.82655958,1286.566707222578
10092811.76070957,1290.7088720365277
10098133.902698029,1294.4356438424225
10103455.557928968,1297.8692636790277
10108776.791902147,1301.5766627925773
10114097.274690012,1305.8046680592884
10119417.071936062,1309.9413086057261
10124736.098782154,1313.9503729209712
10130054.305270223,1318.0447782958029
10135371.753537111,1321.855854727675
10140688.374476653,1325.5821001428235
10146004.357104493,1329.5348672091523
10151320.039021717,1333.6424977104202
10156635.047560029,1337.407384551148
10161949.033011446,1341.6961596933188
10167261.904029997,1346.1668273036423
10172573.839975566,1350.451668057036
10177887.524397455,1326.5500899275444
10183205.6271035,1330.412964757219
10188522.459272094,1332.586205598614
10193849.743509272,1315.281243586672
10199173.671152268,1318.0154847388617
10204507.192030372,1299.7088339865131
10209837.90408813,1302.691801023348
10215177.509115461,1282.7584776391823
10220515.074707827,1285.4898897466142
10225861.10263091,1264.1057127366773
10231205.759774767,1266.778312700739
10236558.809191534,1244.7318381883642
10241911.472867388,1247.4708914766697
10247263.553243667,1250.5958364743055
10252614.997858247,1253.9536340837049
10257965.886734499,1257.1188129886384
10263316.350966284,1260.3133651789199
10268666.354853146,1263.3632066044124
10274015.973327808,1265.8790975697
10279365.466963701,1268.5259186304838
10284714.712468011,1271.5224326048703
10290063.472579163,1274.88627815021
10295411.809472194,1277.89918820667
10300759.643577725,1280.8882955069957
10306107.040289538,1283.8319126424149
10311453.987154137,1286.508240471085
10316800.516679497,1289.1519924313989
10322146.950166918,1292.3246267201969
10327493.343451444,1294.8758258422004
10332839.163402004,1297.8995154603945
10338184.32129384,1301.1447199013903
10343528.834381707,1304.2471341309151
10348872.863378981,1307.3530732015747
10354216.403859988,1310.330355288011
10359559.429542584,1312.852025663113
10364902.324523702,1315.4330193752614
10370244.83494093,1318.2624973297748
10375586.909611324,1321.3504100952032
10380928.581484627,1324.313634355858
10386269.62375214,1327.3230114545968
10391610.168800045,1330.1769290624463
10396950.245480882,1332.8242729469405
10402289.8254917,1335.4249947440062
10407629.182974078,1338.4651880236381
10412968.504978064,1341.016272063027
10418307.237645775,1343.9457194849044
10423645.27255483,1347.0833766126868
10428982.563431954,1350.131036985553
10434319.327500988,1353.168813335318
10439655.540657373,1356.1713144879461
10444991.153263379,1358.7624128598773
10450326.511966106,1361.275919568863
10455661.494878361,1364.0468381381997
10460995.973591942,1367.1471034488009
10466329.991805196,1370.1825551895515
10471663.297038376,1373.1340414477795
10476995.986797372,1376.0427007258218
10482328.163091771,1378.739800448951
10487659.73518566,1381.4179844261894
10492990.955314184,1384.37131012026
10498322.057729336,1387.0582966888312
10503652.591620736,1389.868603566869
10508982.349281635,1392.9697693067794
10514311.267071765,1396.1522414301135
10519639.554192763,1399.0846163287201
10524967.231006727,1402.1663741583673
10530294.149925012,1404.9158246815718
10535620.686151769,1407.4458328461146
10540946.831847053,1410.2373509834392
10546272.361776398,1413.4303769596397
10551597.296129411,1416.5015667578627
10556921.490410427,1419.4759315823762
10562244.931971472,1422.5565487061829
10567567.73549277,1425.3802928435364
10572889.846470745,1428.1965007959518
10578211.38548747,1431.1329167007889
10583532.650200004,1434.1430349645752
10588853.372024199,1436.9340533883626
10594173.19291675,1440.1539570093323
10599492.05967489,1443.5228337280669
10604810.088996476,1446.6481027967038
10610127.354446042,1449.8581346543508
10615443.773950955,1452.9087192841612
10620762.579852205,1431.699717318308
10626085.885758314,1434.3923866601556
10631410.858602945,1413.6406164476316
10636740.947596107,1416.5980231486483
10642069.830404101,1418.2507447413777
10647408.490243342,1402.9107896351618
10652744.324655775,1404.6602553177545
10658089.464884194,1388.0476281764686
10663432.74346649,1390.2915655214078
10668775.985924548,1392.8110678549024
10674119.015364956,1394.9454926041055
10679461.437899683,1397.4616091108387
10684803.19857883,1400.148345274523
10690144.349182853,1402.6671366731591
10695485.02589632,1405.203867141932
10700825.17939516,1407.6408300764097
10706164.876614682,1409.6780181541662
10711504.377054615,1411.8616327383247
10716843.520014131,1414.2843887729373
10722182.205176251,1417.0135718793294
10727520.388283936,1419.4787226096705
10732857.965349335,1421.8972267004178
10738195.029183792,1424.2714705506744
10743531.619259614,1426.5085050611067
10748867.724481048,1428.7293843998768
10754203.630177107,1431.2743759984173
10759539.378896542,1433.4256018906663
10764874.488229558,1435.9653674712665
10770208.871008137,1438.6487260141082
10775542.522857927,1441.2442397789337
10780875.643085731,1443.8203876093683
10786208.170905273,1446.331037061241
10791540.093669437,1448.4806366298137
10796871.786303785,1450.6688046532704
10802203.013934992,1453.109925918496
10807533.69608525,1455.7517686961878
10812863.874215335,1458.2609739033066
10818193.339539541,1460.8074775547807
10823522.198839925,1463.2932953009747
10828850.468680441,1465.6064812012298
10834178.14374135,1467.8696034364466
10839505.505956113,1470.5162680181325
10844832.6563782,1472.7838255917711
10850159.131333658,1475.3383579598385
10855484.792325336,1478.0619036844803
10860809.612097539,1480.78075519601
10866133.771394309,1483.4353123477706
10871457.255098827,1486.0767926395495
10876779.991667256,1488.428492665049
10882102.316178378,1490.6748248111742
10887424.148638986,1493.1454751177657
10892745.369516868,1495.9748993138776
10898065.882622067,1498.7123693586868
10903385.597359756,1501.3564233915552
10908707.41087105,1482.164136274407
10914033.73626531,1484.472833078908
10919358.76338033,1485.3738720733231
10924694.042247148,1471.8800728368967
10930026.659034183,1473.160043988232
10935368.837682273,1458.524065316513
10940708.379119137,1460.1125291818958
10946056.768218784,1444.991140391548
10951403.463795431,1447.086063077399
10956749.74111605,1449.260530148407
10962095.506201219,1451.1517619549682
10967441.030554041,1452.842506859907
10972786.389377177,1454.7252672766049
10978131.326822056,1456.944679760722
10983475.864354344,1459.089601542599
10988819.908338007,1461.13502086261
10994163.437525526,1463.2748678828711
10999506.5331032,1465.17270587017
11004849.177084493,1467.0329264241952
11010191.493222278,1468.981699873406
11015533.753749214,1471.0035122136242
11020875.716181412,1472.8279290134103
11026217.055794476,1474.9947623947216
11031557.734638702,1477.2785462665365
11036897.864757454,1479.329956167687
11042237.532292718,1481.5144447473447
11047576.629808122,1483.478032216352
11052915.359640125,1485.1692288497916
11058253.878749894,1487.036217863701
11063591.968113327,1489.13994298102
11068929.646139724,1491.3490263748836
11074266.78621662,1493.438523370702
11079603.305435939,1495.52099139942
11084939.339870334,1497.4756236621924
11090274.88043579,1499.3809223925914
11095609.970674507,1501.3260993367828
