Event_Midpoint_s,Duration_s
9619137.034857286,278.40769581243666
9630070.44184286,301.4607709943565
9722994.375380171,450.3394626610907
9733925.748597063,466.27894999950695
9755798.736189945,469.39234392938783
9766740.824142262,482.72106232277844
9777688.499633199,473.1178277808346
9848987.940322233,432.13359176588347
9859978.058422673,434.71187310945334
9881970.466742644,426.7966532493456
9892974.454097241,440.2236437812284
9942488.478767812,502.102019345838
9947989.863189459,508.3858442453578
9953491.126964564,514.9743265526163
9958992.314743616,520.792972700262
9969994.500022419,531.8152951979141
9975495.912510531,537.4810461932736
9980997.489423314,541.8405482473779
9986498.930262826,547.6146172161424
9992000.129970873,554.1107574598627
9997501.136672063,560.0814526609269
10003002.053716766,566.2004096793123
10008502.809372861,571.7581599261893
10014003.553450515,576.0777264501785
10019504.542011397,580.5938095344654
10025005.573382566,585.8349497874533
10030506.565933136,591.5306733951256
10036007.364889508,596.7412063125194
10041508.080754662,602.1266115879154
10047008.722673887,606.7910946048046
10052509.244484376,611.2177035980078
10058009.900226586,616.1006159239241
10063510.86920622,620.1843538046314
10069011.876028892,624.06440240635
10074512.729168449,629.0617164919017
10080013.314310772,634.5494202006091
10085513.754743392,639.5386471301524
10091014.127455225,644.6178117258978
10096514.301365176,648.9532368885025
10102014.612237975,652.5853420990036
10107515.121688658,656.4637354722879
10113015.623972943,661.2509034883836
10118516.05286847,665.8536239344821
10124016.300884437,670.2675099350174
10129516.491611613,674.713003350892
10135016.596755987,678.6483223114383
10140516.610118344,682.4197486472744
10146016.852010133,686.7758888785163
10151517.360579958,689.9217394780912
10157017.796722265,693.6099203734716
10162518.054489486,698.1213307334559
10168018.042898143,702.7024292196245
10173517.943053123,707.2245228406874
10179017.719788678,711.5725620980384
10184517.342094999,715.0250790659429
10190017.193023806,718.2109746624658
10195517.179351747,721.8768173160203
10201017.110501584,726.1765453820612
10206516.966507154,730.1528395180325
10212016.646979537,734.1525378431043
10217516.255041461,737.9315835666325
10223015.77462689,741.3816961062698
10228515.26858215,744.7290852164887
10234015.06067969,748.5016520884228
10239515.014332967,751.2137363685284
10245014.86022764,754.7722901910515
10250514.49338522,758.9336370460306
10256013.88899089,762.8247727365001
10261513.214705605,766.9107719238175
10267012.400871003,770.5864798295545
10272511.51767027,773.4571852897734
10278010.852097094,776.3327285201457
10283510.28815613,779.7319237317663
10289009.67509233,783.4510699565202
10294508.936523076,787.0455961168759
10300008.084449602,790.5580537192214
10305507.150977086,793.7459894534229
10311006.12953067,796.8191009063905
10316505.167882571,799.977294498603
10322004.500436377,802.979270084284
10327503.943447223,805.4995401381702
10333003.22070616,808.8699312631222
10338502.261148073,812.717989628733
10344001.134144668,816.1386027811607
10349499.91754853,819.7681850876388
10354998.541578185,822.8850154024834
10360497.226419466,825.3857047696267
10365996.0921338,828.023713371618
10371495.018228175,831.4525510026666
10376993.83948301,834.8238041050165
10382492.507380495,838.0890668997947
10387991.120266365,841.3188773540853
10393489.604834192,844.0719873311997
10398988.01919407,846.809217809244
10404486.622619128,849.8245701039646
10409985.495781085,852.1543807500275
10415484.346988723,854.7878209678347
10420983.0177838,857.9810681184235
10426481.449137846,861.4068898739934
10431979.751517735,864.6545794187482
10437477.942278052,867.8486111148756
10442975.981796008,870.4837715491126
10448474.190764759,872.7905730084076
10453972.516874822,875.2544206354729
10459470.84097217,878.4741473522904
10464969.092121542,881.3599688767459
10470467.206659334,884.3394716363907
10475965.255071638,887.1622882403988
10481463.188650018,889.6737017600317
10486961.065019188,892.1612913761771
10492459.238657882,894.9774745737798
10497957.574986907,896.8557381593786
10503455.852729814,899.4214005098854
10508953.93006374,902.5029296806925
10514451.773824746,905.5192836746044
10519949.550467355,908.4827887303636
10525447.190463139,911.3249593409237
10530944.731931686,913.5359521535579
10536442.496411918,915.7111620776013
10541940.361326985,918.1104648687225
10547438.176120415,921.096339906609
10552935.89604216,923.7140388553489
10558433.463906027,926.4667638836811
10563930.980325162,928.9380462250651
10569428.383878894,931.2252638317686
10574925.836712914,933.5868411014114
10580423.593515132,935.9977450761669
10585921.462947786,937.743478450388
10591419.185791831,940.2712716748267
10596916.691425376,943.1893198869168
10602414.019332282,945.901804887525
10607911.272789437,948.7255819813324
10613408.35016497,951.2208506848157
10618905.44373103,953.1384696507514
10624402.742779566,955.2141790304142
10629900.055439843,957.6942101507047
10635397.327795707,960.3707682122018
10640894.472893102,962.8203662270671
10646391.497871032,965.3612296448886
10651888.462325986,967.5843611598257
10657385.33316128,969.6899165775328
10662882.335639387,972.0094170328431
