Event_Midpoint_s,Duration_s
1076401.0444126225,346.53339424253755
1097569.8641330253,404.19618871516377
1134561.0570752919,517.5975492830597
1139838.4351559586,537.03710056404
1145113.856344445,557.0856308115225
1150387.0726052881,578.3543931535887
1155657.8589597866,599.6698130076552
1160926.0541361773,620.1316332511101
1166191.100800062,645.4341539411662
1171453.2523231923,672.8467759420566
1176712.3132316405,701.2565146165039
1181968.004273248,733.2767362349209
1187219.5765013022,769.5439175274314
1192466.1920454053,813.0455602370458
1197706.9943204292,869.6834392651081
1202940.1377602294,951.7423563800887
