Event_Midpoint_s,Duration_s
1065694.1535567683,363.7545966461713
1076280.944785684,387.5633098109562
1097438.0012542217,446.75809701250637
1118571.8694866106,512.0359612570169
1123850.736969197,527.661941548241
1129127.6340348085,545.659976374613
1134402.435165308,566.3813205528681
1139675.1181337005,587.6096929279524
1144945.5419396695,609.977088327858
1150213.3958146577,633.9478791683885
1155478.3118849809,658.6660720346208
1160740.0662574917,683.5270287190765
1165998.1356566164,714.1804134194695
1171252.32412375,748.6281958411556
1176502.276605143,786.7163094937118
1181747.4347504047,833.3627097019329
1186986.371730437,893.8172723430557
1192217.630392094,990.3654969893931
