Elapsed_s,Altitude_km,Density_kg_m3,Inclination_deg,Eccentricity,RAAN_deg
0.0,260.00011310775346,3.06854129619779e-11,96.74,9.999999717180685e-09,11.080000000000002
3600.0,268.7333678104055,2.1998991573055662e-11,96.74802939333622,0.0011471247658331042,11.118331243838115
7200.0,267.5057212717397,1.6843681378523224e-11,96.74755029265724,0.0009986092505762008,11.169925845315642
10800.0,259.6278532479213,3.115679162433439e-11,96.74146547967642,9.545018522355357e-05,11.207289109064025
14400.0,269.4221582622035,2.22057321716627e-11,96.75126035924632,0.0012741853134784814,11.245327134805786
18000.0,266.316792206744,1.7403551871404296e-11,96.75037165134754,0.0008459195522600635,11.295981683765598
21600.0,259.7262740483052,3.111791060977123e-11,96.74473958464473,0.00016495073717211897,11.332293986561982
25200.0,269.97368900734705,2.264241725147156e-11,96.75332984414028,0.0013812686615853231,11.37119571716029
28800.0,265.00712921854574,1.8257520309604052e-11,96.75183207642732,0.0006763005305365455,11.421878543435517
32400.0,260.1041386507757,3.077889715418543e-11,96.74467846983075,0.00025775832382275645,11.45761709067134
36000.0,270.61732689599495,2.3132233043851466e-11,96.75227816123093,0.0015083330466366769,11.498733358431087
39600.0,263.6200763727359,1.9405539208117195e-11,96.74713042109263,0.0005186376792239422,11.549055367004843
43200.0,260.5003133604598,3.0387606462788985e-11,96.74102178364174,0.0003695072894205491,11.582724544223563
46800.0,271.1548506919611,2.3557613155606928e-11,96.74951662514992,0.0016135971958242833,11.624896519233092
50400.0,262.42725535513114,2.0591296348081394e-11,96.74752993783322,0.0003762594398146824,11.674472675053995
54000.0,260.675968739978,3.018552336272943e-11,96.74345382722888,0.00046361843605887613,11.708658571257903
57600.0,271.70479424756286,2.3647631625917598e-11,96.75394530413779,0.0017426922076008277,11.751574256371343
61200.0,260.86346752515124,2.1837950532986094e-11,96.75016507629847,0.0002028310504258779,11.801422868553605
64800.0,261.0235118367431,2.990062592990721e-11,96.74718107005575,0.0005867142320126138,11.836677283206416
68400.0,272.229775761623,2.32779399563271e-11,96.7564242415297,0.0018563537698391796,11.880271158413578
72000.0,259.31090711633635,2.2757637923670414e-11,96.75011687888586,0.00012919743852148532,11.928742932315563
75600.0,261.55983746758335,2.95087427194365e-11,96.74714168804475,0.0007229640275973758,11.963231704225793
79200.0,272.5698847382058,2.2791018367978684e-11,96.75374794747741,0.0019331941734121768,12.006674889686641
82800.0,258.19830441621946,2.345505507578927e-11,96.74783886094453,0.00020074512591853824,12.055401771526698
86400.0,261.96222253621744,2.9073702534533134e-11,96.74408143142792,0.0008136948658164524,12.090911841640171
90000.0,273.0467408623473,2.26887308981438e-11,96.75278662172484,0.0020221124812747427,12.136863067072456
93600.0,257.13217234298446,2.461115692265466e-11,96.74601730905779,0.0003316287657664465,12.184653573656163
97200.0,262.16184868102533,2.8596102118711658e-11,96.74626468804254,0.0008911665275761417,12.218739519211312
100800.0,273.1139486260296,2.3763150094172868e-11,96.75551670975192,0.0020738096144174447,12.263986647393397
104400.0,255.9397503672953,2.656902238573146e-11,96.74876848440668,0.00046927583543009805,12.310529099375172
108000.0,262.8246949534344,2.7408651660621388e-11,96.74972220362555,0.0010071747900376549,12.343993731206579
111600.0,273.0789164345331,2.5115141930740778e-11,96.7572837006418,0.0021225090154301882,12.390133201670182
115200.0,254.6213019848745,2.9095133336040495e-11,96.75016324124955,0.0006135234349415881,12.436189029255678
118800.0,263.6708184587213,2.5893049492779078e-11,96.75000525000367,0.0011531668802132239,12.469495510967075
122400.0,273.19998612118013,2.5851211970118806e-11,96.75598492878876,0.002198190913745852,12.517587378702304
126000.0,253.4017341493065,3.1574800000383766e-11,96.7455674294726,0.0007517542065389706,12.563051340690878
129600.0,264.53073581592605,2.4465209685877963e-11,96.74651695207851,0.0012966422195405968,12.595090790121299
133200.0,273.04752028002827,2.5948262381800414e-11,96.75254833324009,0.002209962847288571,12.64392275141171
