Event_Midpoint_s,Duration_s
9921134.446175672,328.63947024538356
9943182.02899436,361.0736897767065
10003809.492042916,444.66115997526776
10025856.180047514,467.52559185901066
10036879.497442577,481.2455685059976
10058924.916418942,504.5270055112235
10064436.509813301,509.5802017928054
10069948.152619047,515.7563095447886
10075459.684434127,521.5019626061294
10080971.093849625,527.3148226855652
10086482.453455813,532.8420072398767
10091993.714119004,537.7090995861947
10097504.940761533,542.5097689825761
10103016.452113206,547.8635441571232
10108528.208657427,551.6682985023156
10114039.943161668,556.4606228064654
10119551.496962458,562.1417983415344
10125062.832511922,567.7170125064347
10130574.09984255,573.1948939028773
10136085.262105629,578.446028495858
10141596.322423572,582.6203764472455
10147107.633257447,586.5604438730686
10152619.070631204,590.826921431643
10158130.526909001,596.042600342515
10163641.89579686,600.754639225549
10169153.109975355,605.6011604292953
10174664.298683668,610.1325307993764
10180175.406596558,614.2409852256355
10185686.525137268,618.3039783605414
10191197.992834799,622.7472318235396
10196709.622170342,625.7450704859946
10202221.139243167,630.0737619717253
10207732.46848937,635.0741686844203
10213243.602392154,639.7075280535345
10218754.691229872,644.4848299954842
10224265.656067666,648.7566942314514
10229776.619854085,652.0874831835515
10235287.825836612,655.5684740504262
10240799.157025864,659.6878671519635
10246310.439959176,664.0008577094529
10251821.587239768,668.2090697838062
10257332.67786367,672.4078066813296
10262843.681610605,676.0423788522394
10268354.608319486,679.601100110153
10273865.68882843,683.4364340800935
10279377.071683958,686.6518161524177
10284888.52784665,689.7443409842143
10290399.84761182,693.7526858389137
10295910.944801256,698.2491089837544
10301421.902021026,702.3008047371875
10306932.808809185,706.4327616323001
10312443.554317672,709.9522846552268
10317954.451866586,712.8485564341876
10323465.564594856,715.9404639544473
10328976.697222276,719.9260530179157
10334487.780257199,723.7089327239605
10339998.709406,727.34553223597
10345509.605733274,731.0036550572263
10351020.440380713,734.2329754856399
10356531.215850808,737.3204141687006
10362042.240684992,740.8779758549763
10367553.535831,743.3999629340824
10373064.79033494,746.4258596986049
10378575.887049666,750.2006351286796
10384086.741875082,754.0119100042084
10389597.531999713,757.773797832558
10395108.231633825,761.4083439508868
10400618.817278007,764.2194785973447
10406129.646140303,766.8361826769544
10411640.600614483,769.910689717561
10417151.563295256,773.5507474899921
10422662.432102783,776.8928738098955
10428173.197360354,780.3133427946773
10433683.917371558,783.4129469647496
10439194.544280495,786.2528053359601
10444705.19854305,789.1301070705096
10450216.181621615,792.2000907760166
10455727.291557526,794.3148638436187
10461238.336310962,797.3886418642617
10466749.184401631,800.9750979652679
10472259.855314305,804.3339866943879
10477770.45863703,807.8019082385829
10483280.932140151,810.8955007588112
10488791.40873452,813.2905080126586
10494302.134667793,815.8118323380195
10499812.929380767,818.7311199297026
10505323.711435124,822.0414483565714
10510834.363857895,825.088103319782
10516344.917059451,828.1720091783498
10521855.42952885,830.9006596555209
10527365.881468857,833.5026874887582
10532876.44347188,836.2453625843127
10538387.316417256,838.7441417455266
10543898.28192936,840.9313059176402
10549409.091872485,843.84852439242
10554919.693430187,847.119520725068
10560430.15464181,850.1675630265424
10565940.574249469,853.3217069727611
10571450.832986081,855.965929305986
10576961.22342399,858.0872196418276
10582471.793475315,860.3300808280421
10587982.439387465,863.3683707351337
10593493.006301848,866.2443246481375
10599003.444092188,869.1097483508322
10604513.838120822,871.8805372333873
10610024.140769355,874.2524991890389
10615534.397608105,876.6014242956139
10621044.91358842,879.3042199728152
10626555.67382439,881.1330239563249
10632066.394106098,883.4656198797101
10637576.97920516,886.304322911375
10643087.337838426,889.2647013812384
10648597.64259722,892.1316321386208
10654107.847648945,894.9389953304856
10659617.933926795,897.1470704660003
10665128.243306689,899.1249223727621
10670638.711925069,901.405575850409
10676149.13887264,904.2361484647481
10681659.520170612,906.8165638848744
10687169.76065608,909.4178003410254
10692679.95513857,911.8957643465662
10698190.086457556,914.1246600599593
10703700.223708099,916.2829605335426
10709210.680939863,918.7070409041344
10714721.298469676,920.422716154964
10720231.833549641,922.7415744741711
10725742.187306419,925.5224789252285
10731252.346044192,928.1060722088678
10736762.455252381,930.8407164356192
10742272.457244398,933.2904305413036
10747782.42636552,935.1485779681093
10753292.630008783,936.9972246600743
10758802.910230877,939.3103908463922
10764313.203334486,941.8584866829826
10769823.370551176,944.2601069366581
10775333.465810938,946.6788704992103
10780843.492863838,948.801897373809
10786353.442810522,950.8299562179579
10791863.536767382,952.9920181801112
10797373.932850348,954.9276664675767
10802884.398312686,956.5515847103256
10808394.737812724,958.876402111076
10813904.867940657,961.5010996767251
10819414.88175138,963.9415259769563
10824924.85355326,966.4104771967731
10830434.670261687,968.5354190922897
10835944.60014523,970.2088927878747
10841454.720932838,972.0261608094481
10846964.890379308,974.3143501211697
10852475.020187696,976.6540960333539
10857985.015885027,978.846945966
10863494.961449614,981.0550198255696
10869004.846186291,983.0005025456134
10874514.678669104,984.8581396455377
10880024.734988326,986.9723586968017
10885535.07298437,988.4853339238416
10891045.4007914,990.3327865886421
10896555.563701646,992.6128950521284
10902065.521068979,994.9702360208665
10907575.39860046,997.2511495709916
10913085.207484376,999.5311305539242
10918594.892672306,1001.2919445380658
10924104.781161765,1002.8597583988815
10929614.791575912,1004.6496625708342
10935124.836919969,1006.9933180747737
10940634.797045963,1009.0430604506902
10946144.650316961,1011.1609254795887
10951654.467863828,1013.1305290754485
10957164.206200816,1014.9036728479768
10962673.949630305,1016.6804178350333
10968184.007773979,1018.6193166638691
10973694.234128213,1019.8838092558074
10979204.387010839,1021.7535345667602
10984714.370993989,1023.9909151379563
10990224.175265856,1026.1460337489925
10995733.953607423,1028.3457093261895
11001243.603672333,1030.326654854504
11006753.227024313,1031.8449490571425
11012263.080825994,1033.4062664879202
11017773.000709798,1035.281330836947
11023282.904396942,1037.4002319584574
11028792.726786535,1039.3708466773774
11034302.42830559,1041.3357381169378
11039812.086548578,1043.0895635806437
11045321.69247169,1044.7559202263312
11050831.394238578,1046.4819196367187
11056341.396237291,1048.1623631540729
11061851.495344343,1049.496681578381
11067361.468162095,1051.3694818143686
11072871.25111289,1053.5478478602981
11078380.893322673,1055.4816826446504
11083890.490838222,1057.5361367064652
11089399.954720631,1059.2917011770928
11094909.512666382,1060.6473522600893
11100419.24629142,1062.123529267097
11105929.056935154,1064.100733570416
11111438.811900424,1066.044514953364
11116948.410001459,1067.929891336784
11122457.97442557,1069.782650706018
11127967.46041101,1071.3481756476338
11133476.897309287,1072.8783289227647
11138986.564121755,1074.632632786115
11144496.47597444,1075.8755914574817
11150006.3806551,1077.350164690781
11155516.161432952,1079.2116365503084
11161025.719294623,1081.206260439031
11166535.221924337,1083.131278762593
11172044.655226257,1084.974352782889
11177553.95612602,1086.4512052096852
11183063.458082963,1087.7379896516754
11188573.117058352,1089.2324870622901
11194082.759620035,1091.189377365296
11199592.342634263,1092.9767791786828
11205101.785779249,1094.7116359312008
11210611.165292416,1096.391101365839
11216120.4948621,1097.8751065840918
11221629.82035735,1099.291655976033
11227139.44251668,1100.9513699016102
11232649.2518117,1102.0577598951456
11238158.979180163,1103.5925968290564
11243668.546090368,1105.477391178266
11249177.922559852,1107.2673543045503
11254687.236829665,1109.0859536425414
11260196.469130106,1110.7795824517584
11265705.650811061,1112.026770251983
11271215.066436317,1113.2606029694155
11276724.55685141,1114.8293469571427
11282234.04911098,1116.6106614051243
11287743.436190376,1118.2510788706006
11293252.717212325,1119.9691007485387
11298761.936690003,1121.438893943377
11304271.07326846,1122.813610698225
11309780.321007285,1124.246895862343
11315289.86572313,1125.6105099704093
11320799.49795004,1126.6876034718855
11326309.031584656,1128.2691817752616
11331818.376473363,1130.0926139145158
11337327.58541523,1131.7783011633646
11342836.766524602,1133.5139028512012
11348345.788431868,1134.9728825397854
11353854.899952253,1136.0904484045268
11359364.199474413,1137.3240503042798
11364873.571397897,1138.8883416992308
11370382.909403842,1140.5369161503468
11375892.09956293,1142.0804964587871
11381401.229197042,1143.613873413533
11386910.29748727,1144.9777622493564
11392419.320138084,1146.2563293574497
11397928.525488745,1147.6929516338469
11403438.007361326,1148.7808557098974
11408947.509984659,1149.964262450113
11414456.869565524,1151.5310256558323
11419966.03174116,1153.1990643772585
11425475.11846064,1154.793735441358
11430984.127724752,1156.415874824936
11436493.023358015,1157.6671907856012
11442002.09851136,1158.7363702240223
11447511.299654005,1159.9160819448962
11453020.548602369,1161.5696893545417
11458529.716629257,1163.031017604165
11464038.766362654,1164.4980837922726
11469547.778788218,1165.916340446923
11475056.712724067,1167.1386585766134
11480565.639066486,1168.3583987306927
11486074.853131708,1169.74425605029
11491584.235153941,1170.6142760184503
11497093.572166836,1171.9063042478413
11502602.761208681,1173.4988841324807
11508111.777651241,1175.0303723998502
11513620.751082351,1176.5856452736396
11519129.622770695,1178.006776486689
11524638.430155093,1179.079952591574
11530147.4619724,1180.1303999230272
11535656.629467031,1181.4062765498911
11541165.747984752,1182.912619739284
11546674.793667316,1184.2995010198626
11552183.713973451,1185.7170926792392
11557692.597837068,1186.9677298978186
11563201.43063582,1188.1551709582088
11568710.325128151,1189.320101224287
11574219.52409196,1190.5611656405056
11579728.815684177,1191.4624820328345
11585238.00682837,1192.7704954180722
11590747.026708385,1194.3233589140725
11596255.885091947,1195.727653777753
11601764.728447823,1197.2091659652992
11607273.443004228,1198.4837922527222
11612782.20860946,1199.4209545779495
11618291.19347577,1200.3887682076224
11623800.237957714,1201.761728585517
11629309.254719034,1203.1615055779166
11634818.110425951,1204.5156906595594
11640326.912236808,1205.8423704940205
11645835.652261691,1206.972398180935
11651344.350599647,1208.0542910180225
11656853.238869658,1209.2847498989004
11662362.359604904,1210.2091977844764
11667871.506166767,1211.2211926442417
11673380.542582763,1212.5472277415504
11678889.37917363,1214.0364154123738
11684398.137939805,1215.3944267066527
11689906.820075048,1216.752559113966
11695415.387070283,1217.8351599712503
11700924.116400836,1218.7200986238288
11706433.015952842,1219.766648755463
11711941.922828889,1221.0753075800055
11717450.771238782,1222.3859613787163
11722959.471007934,1223.645088141845
11728468.121765578,1224.8959634236944
11733976.716888454,1225.9466538593822
11739485.296145247,1226.9526008254645
11744994.151330356,1228.156032975872
11750503.192666434,1228.9469004089249
11756012.173393615,1230.040607546387
11761521.013777988,1231.3911103371306
11767029.660674676,1232.7100839174807
11772538.246836526,1234.0746611541317
11778046.757671295,1235.310562325898
11783555.183007995,1236.2189855385295
11789063.830545904,1237.076909838453
11794572.578777628,1238.1208272200106
11800081.35211707,1239.450703282169
11805589.989206946,1240.6502376493381
11811098.537987124,1241.9233473390334
11816607.021552876,1243.0107138981355
11822115.443811698,1244.0200650448464
11827623.936585434,1245.0080858692997
11833132.71683214,1246.0544556260209
11838641.604890643,1246.7877253855554
11844150.415952925,1247.9295005212425
11849659.054985354,1249.2724731714854
11855167.554498069,1250.505163031122
11860676.012827843,1251.7810775450641
11866184.334914159,1252.9097591818763
11871692.700602585,1253.701956607038
11877201.28192501,1254.5814609121244
11882709.917947562,1255.7124576376686
11888218.498625776,1256.9638327485545
11893726.96591573,1258.1122555966158
11899235.34281071,1259.2915985455588
11904743.676347438,1260.3044863629286
11910251.950405346,1261.2305583641546
11915760.386464616,1262.266996624784
11921269.080100043,1263.0920498464259
11926777.822226388,1263.9152752112723
11932286.439249225,1265.05306800638
11937794.86427261,1266.3025981340247
11943303.214409074,1267.4651778634639
11948811.511758247,1268.6812548625005
11954319.669420453,1269.6186633012994
11959827.974507859,1270.3589351821954
11965336.444153475,1271.2370174465564
11970844.96311305,1272.4439099372935
11976353.396517357,1273.547648062549
11981861.690115634,1274.7107585185834
11987369.942681672,1275.793148089885
11992878.113889566,1276.697005293707
11998386.265882578,1277.5790686000437
12003894.66573022,1278.6096959787546
12009403.255113518,1279.2704445753104
12014911.812555715,1280.1961282210264
12020420.239504462,1281.3612799102038
12025928.491879502,1282.5207794183232
12031436.689443244,1283.654269507627
12036944.806326227,1284.7272908466869
12042452.840143552,1285.530457541214
12047961.086669853,1286.2712369423143
12053469.445291093,1287.1113105032077
12058977.815473177,1288.2722570749568
12064486.095498115,1289.324453116531
12069994.233971825,1290.3904072497771
12075502.33898181,1291.3798581845099
12081010.387935653,1292.252375310504
12086518.4659075,1293.0860244161968
12092026.839132572,1294.0420309517053
12097535.308582718,1294.6577002452768
12103043.705023127,1295.6187672047708
12108551.949802607,1296.7791281972147
12114060.031590747,1297.836580902651
12119568.094279336,1298.9443868607893
12125076.037960617,1299.8954788304393
12130583.998090746,1300.5751116548277
12136092.161073199,1301.2849470026358
12141600.448457483,1302.259171344151
12147108.660246104,1303.307924714092
12152616.760024581,1304.317074386936
12158124.796792675,1305.333146465793
12163632.752915287,1306.1763919074338
12169140.663667088,1306.9952780395126
12174648.725141305,1307.863844444279
12180157.030824285,1308.6015731784366
12185665.394598708,1309.309644287607
12191173.643087408,1310.2871731931893
12196681.713285375,1311.415945617398
12202189.685784888,1312.423512132959
12207697.591167497,1313.4596388105647
12213205.382989831,1314.2850535916928
12218713.30105878,1314.9121815552865
12224221.396533145,1315.630963143185
12229729.509294407,1316.6700198748783
12235237.580909664,1317.6381553520393
12240745.485854547,1318.6217611335042
12246253.355083978,1319.5914130652254
12251761.167894715,1320.3816224354068
12257268.931707801,1321.1088332776635
12262776.938355397,1322.0248443173691
12268285.152006306,1322.5928188996438
12273793.328964539,1323.3742054207473
12279301.387048608,1324.3665221267688
12284809.263457935,1325.3808332913927
12290317.074640786,1326.3914764493757
12295824.814992517,1327.331313049527
12301332.447509866,1328.0174015848188
12306840.292211939,1328.6195231473575
12312348.278564876,1329.398671269311
12317856.256400345,1330.3931009009225
12323364.139601955,1331.349086783867
12328871.877006458,1332.2881888098016
12334379.561128382,1333.1360945862357
12339887.192453593,1333.8871771162806
12345394.855042262,1334.605546497862
12350902.781996373,1335.4233890212636
12356410.847352294,1335.9595536091483
12361918.854881488,1336.7871821702836
12367426.703461196,1337.79464331642
12372934.390746254,1338.711707403485
12378442.048177917,1339.6750764326803
12383949.587553008,1340.5345511011906
12389457.120585572,1341.1066325807951
12394964.875402128,1341.6833466536327
12400472.722945044,1342.498935314485
12405980.547870548,1343.4548726751798
12411488.224703627,1344.3246825195731
