Elapsed_s,Altitude_km,Density_kg_m3,Inclination_deg,Eccentricity,RAAN_deg
0.0,260.0000672843646,5.7020971213547505e-11,96.7,9.99999993922529e-09,11.500000000000002
3600.0,268.646178432404,4.5013918651874055e-11,96.7070705051474,0.0011383092099005003,11.538546447430326
7200.0,267.63529288735356,3.651964583674026e-11,96.70851451060904,0.001019041446174715,11.588817786921387
10800.0,259.6487419633148,5.836581069159262e-11,96.70171046745584,8.313316572944992e-05,11.625228505273626
14400.0,269.2139513848942,4.4616397466888834e-11,96.71159817057435,0.0012874862648333313,11.664356607079668
18000.0,265.9585513615959,3.922881446180109e-11,96.71115868142151,0.0008325441300016674,11.71533219052782
21600.0,259.51090454995773,5.948133858172063e-11,96.70522177630686,0.00018417514497089742,11.752566500625317
25200.0,269.7093700367399,4.485854106223737e-11,96.71406344715088,0.0014206587448251764,11.792058188302095
28800.0,264.24894533796663,4.240134467670731e-11,96.71088847642424,0.0006461797337392614,11.842218669126092
32400.0,259.52276556281157,6.02698992777318e-11,96.70514852849078,0.0002907797071315527,11.878359904121005
36000.0,270.07797318144816,4.563311496977132e-11,96.71143268968858,0.001519733331753838,11.9176187040902
39600.0,262.9720505468579,4.459158306680839e-11,96.70889194234344,0.0005332037246273721,11.96823191858016
43200.0,259.3692552258179,6.087566562636694e-11,96.70157436322056,0.0003694768406674388,12.005325149750803
46800.0,270.7540875924071,4.595895860848085e-11,96.71073060693459,0.001664392037855024,12.047198739137993
50400.0,261.5046234723268,4.617726950178425e-11,96.70671265692616,0.00041123643242859314,12.097342415084494
54000.0,259.0763481283359,6.134828158320031e-11,96.70343107797942,0.00045281708459857305,12.132213260803463
57600.0,270.9823587936431,4.670129565632814e-11,96.71366389746836,0.001763734226121107,12.173704423022587
61200.0,259.9552270394212,4.797741802921754e-11,96.70936110185608,0.00026847464357652664,12.222745945235301
64800.0,259.29108269355754,6.059917233595947e-11,96.70677228883397,0.0005486094868420134,12.256725057977617
68400.0,271.04518994101915,4.751867181405674e-11,96.71554774877245,0.0018483746738597328,12.299277911841886
72000.0,258.25655458619667,5.101215270779411e-11,96.71064581681657,0.00016123067973350294,12.347965250593498
75600.0,259.7562558563028,5.910312938273455e-11,96.70685456915807,0.0006768147717414475,12.381535935144372
79200.0,271.26043574412716,4.81941349477532e-11,96.71430344407197,0.001962034004836674,12.426334432653377
82800.0,256.53280517830797,5.5655357665498307e-11,96.7057273252661,0.00022728035833164228,12.474497511171037
86400.0,260.2321314181695,5.7521105125744814e-11,96.70315933693507,0.0008093742783762919,12.506261774605191
90000.0,271.2300591115067,4.9191622764091094e-11,96.71113294289728,0.0020258088012959554,12.552133829086662
93600.0,255.10047456205254,6.08189206380409e-11,96.706010474097,0.00034196260509375306,12.599101110389407
97200.0,260.5209191478925,5.6406800787961114e-11,96.70610904166963,0.0009186997006586549,12.631930850871619
