Elapsed_s,SMA_km,Eccentricity,Inclination_deg,RAAN_deg
0.0,6638.136999999999,9.99999993922529e-09,96.7,11.500000000000002
3600.0,6623.036603160761,0.0011383092099005003,96.7070705051474,11.538546447430326
7200.0,6623.841824927782,0.001019041446174715,96.70851451060904,11.588817786921387
10800.0,6637.766288531798,8.313316572944992e-05,96.70171046745584,11.625228505273626
14400.0,6621.742262729778,0.0012874862648333313,96.71159817057435,11.664356607079668
18000.0,6624.4171908411,0.0008325441300016674,96.71115868142151,11.71533219052782
21600.0,6637.273838785944,0.00018417514497089742,96.70522177630686,11.752566500625317
25200.0,6620.557783901235,0.0014206587448251764,96.71406344715088,11.792058188302095
28800.0,6625.033683886423,0.0006461797337392614,96.71088847642424,11.842218669126092
32400.0,6636.510140828493,0.0002907797071315527,96.70514852849078,11.878359904121005
36000.0,6619.553122362534,0.001519733331753838,96.71143268968858,11.9176187040902
39600.0,6625.657428898616,0.0005332037246273721,96.70889194234344,11.96823191858016
43200.0,6635.815213010995,0.0003694768406674388,96.70157436322056,12.005325149750803
46800.0,6618.593071292128,0.001664392037855024,96.71073060693459,12.047198739137993
50400.0,6626.340976693224,0.00041123643242859314,96.70671265692616,12.097342415084494
54000.0,6634.85616369583,0.00045281708459857305,96.70343107797942,12.132213260803463
57600.0,6617.60447619507,0.001763734226121107,96.71366389746836,12.173704423022587
61200.0,6627.139003526876,0.00026847464357652664,96.70936110185608,12.222745945235301
64800.0,6633.85163724076,0.0005486094868420134,96.70677228883397,12.256725057977617
68400.0,6616.707082758507,0.0018483746738597328,96.71554774877245,12.299277911841886
72000.0,6627.86791076629,0.00016123067973350294,96.71064581681657,12.347965250593498
75600.0,6632.777106855383,0.0006768147717414475,96.70685456915807,12.381535935144372
79200.0,6615.955306372276,0.001962034004836674,96.71430344407197,12.426334432653377
82800.0,6628.475376048621,0.00022728035833164228,96.7057273252661,12.474497511171037
86400.0,6631.399046438407,0.0008093742783762919,96.70315933693507,12.506261774605191
90000.0,6615.382953169972,0.0020258088012959554,96.71113294289728,12.552133829086662
93600.0,6629.186113893812,0.00034196260509375306,96.706010474097,12.599101110389407
97200.0,6630.132767452573,0.0009186997006586549,96.70610904166963,12.631930850871619
100800.0,6614.8977251457745,0.002102409747642988,96.71528227751149,12.678661270930364
104400.0,6629.832974734789,0.000524788558887397,96.70870621765599,12.725173666301625
108000.0,6628.6830508347975,0.0010570578948883326,96.70987800704906,12.759539185599733
111600.0,6614.570892194056,0.00216562312281857,96.71749908805116,12.807274597140134
115200.0,6630.459758169123,0.0007056666439199732,96.70884270938728,12.851738954606438
118800.0,6627.053310896043,0.0012066739125332988,96.7096793312962,12.88571866362311
122400.0,6614.429772213088,0.002194889330151347,96.71452840347017,12.933388855372053
126000.0,6630.914328614866,0.0007951598467573974,96.7060146345016,12.977847713927217
129600.0,6625.3987735254195,0.0013168342825385373,96.70722127528595,13.01329437452576
133200.0,6614.382291702333,0.002203103189623784,96.7130730051986,13.063159997170416
136800.0,6631.22962338785,0.0008702876882428505,96.7047010566018,13.106162623430176
140400.0,6623.698939702718,0.0013866267125398316,96.70946145583223,13.14109072503931
144000.0,6614.433042588356,0.002177866183872844,96.71536779488815,13.189909240282235
