Elapsed_s,SMA_km,Eccentricity,Inclination_deg,RAAN_deg
0.0,6758.136999999999,9.99999993922529e-09,96.74,11.080000000000002
3600.0,6745.328319684243,0.0008229516736439292,96.7467105858317,11.115403111846357
7200.0,6740.9289247964725,0.0014681723130674665,96.74880615803359,11.163503068011837
10800.0,6756.601293707549,0.0003951578969634557,96.7419511652588,11.20278958300952
14400.0,6750.665822530834,0.00017636726470549667,96.746766950364,11.234568935853293
18000.0,6738.888588030478,0.0018870617694850933,96.75286637315145,11.279617735845749
21600.0,6752.570303946891,0.000909861522292028,96.74661482461104,11.32267414798793
25200.0,6755.308464158524,0.0006346095650921557,96.74600255938928,11.354011602089205
28800.0,6739.793317054659,0.0019978777259915,96.7540584151284,11.394895385202929
32400.0,6747.1500203205505,0.001484138331286084,96.74979179111334,11.441251566225064
36000.0,6757.875814531131,0.0010095531746039303,96.74244356745993,11.475866038834347
39600.0,6743.429675038913,0.001804635738081296,96.74837467945086,11.511420978591376
43200.0,6742.2839204064085,0.0019058208211895553,96.7483465460866,11.55879403372734
46800.0,6757.434750917456,0.0009551355865625045,96.74067958161837,11.596851927935674
50400.0,6748.643185612654,0.0013631220746863361,96.74643702839153,11.629125603282668
54000.0,6739.239460508409,0.0020458038738615236,96.75176665732758,11.675488310890058
57600.0,6754.105510183227,0.0005444141975898055,96.74565318114036,11.717683087822673
61200.0,6753.791700570202,0.0008499866637860746,96.74689728725544,11.749929448318253
64800.0,6738.970333850536,0.00186742248748365,96.75527056789186,11.793065314657378
68400.0,6749.028516098016,0.0001792673579853068,96.75005782546536,11.838973110921707
72000.0,6757.175988573719,0.0003936951079744434,96.74582331168652,11.872659903056043
75600.0,6741.739416212702,0.0013322860654661596,96.75261023835901,11.909211196983602
79200.0,6743.783756297263,0.000924675816507821,96.75106282259266,11.956222426472385
82800.0,6757.906517313529,0.0001430069824131764,96.74277947278793,11.994069514282046
86400.0,6746.648939562855,0.0005706608053963851,96.74753037971897,12.028885609170981
90000.0,6739.964788820511,0.0015705744295723054,96.75060881218161,12.076943787170356
93600.0,6755.571145220342,0.0005723042475390818,96.74346659441495,12.118193503028255
97200.0,6751.9976695698915,0.00020346221558397286,96.74669706720158,12.1494715785032
100800.0,6738.7271424009305,0.0019272575067876157,96.75394703750464,12.193957336448946
104400.0,6750.980423937207,0.0011349297981396013,96.74854752625545,12.238072735127094
108000.0,6756.182186474341,0.0008148208138206767,96.74686414271622,12.2694448619629
111600.0,6740.455626669111,0.001980814559018399,96.75540527183136,12.309312404315769
115200.0,6745.535807718905,0.001689916189781826,96.75252474200032,12.355588236943749
118800.0,6757.889836655452,0.0011095361164264626,96.74545104162786,12.391014447750988
122400.0,6744.655150224187,0.0017552074720113401,96.75078608069786,12.42578464519993
126000.0,6741.031734397901,0.0020697181302384024,96.75194910727149,12.473254918841956
129600.0,6756.690270316882,0.0009672292447537001,96.74290756031394,12.51259358778525
133200.0,6749.99480256303,0.001311704414697617,96.74657519509746,12.543729930783126
136800.0,6738.762291476993,0.002089882592472616,96.75221234868657,12.589394102726137
140400.0,6752.692736149261,0.00044606366204775257,96.74707006632819,12.632792577945725
144000.0,6754.838711264105,0.0007953331494984025,96.74710320784092,12.664482289308516
147600.0,6739.321307174977,0.0017928609373567995,96.75611572305745,12.706310082797216
151200.0,6747.414747802297,0.00028500407146190085,96.75253107711461,12.753332390239573
154800.0,6757.573139875129,0.00034131113624522285,96.74770358217175,12.78784103874624
158400.0,6742.748172090349,0.0011603096432262594,96.75518236266288,12.823819061385686
162000.0,6742.419876237675,0.00103823380463762,96.7537038180608,12.870779674770045
165600.0,6757.402562745153,0.0003064819310330999,96.74619081309072,12.908766809286238
169200.0,6747.94779482235,0.00031502911936456986,96.74913486805929,12.942185564959965
172800.0,6739.226155116598,0.001676596991106623,96.75353913115893,12.98978943247968
176400.0,6754.398100258471,0.0007900208745890426,96.74546090605061,13.033097604667388
180000.0,6753.193535080911,0.00042356934509379474,96.74695735149697,13.064394764091226
183600.0,6738.817159754023,0.0019679777173975,96.75462262991005,13.108213742089802
187200.0,6749.41070520181,0.0013632307354286112,96.75036936733316,13.15313891870364
190800.0,6756.8344616084905,0.0009823352110618722,96.74790354465203,13.185137668002817
194400.0,6741.302749398584,0.001959218126387876,96.75618083606066,13.223685648010811
