Event_Midpoint_s,Duration_s
9402995.693843547,423.75573705838303
9413818.314824952,439.65519756633296
9424641.066807162,458.1184610953645
9435463.274481265,475.7902524068579
9446284.926359104,491.27537462212354
9457106.537202384,507.00723077877825
9462517.76674015,512.8657277033885
9467928.72836047,520.5207998428714
9473339.372101469,529.1464478105379
9478749.701755159,537.2064243531177
9484159.88443168,545.3731087805093
9489569.89143053,552.8464938456981
9494979.72937847,558.6901175725457
9500389.782900982,564.6636592394842
9505799.8116676,571.2119671699518
9511209.798219694,578.9098401926857
9516619.653870292,585.6999131446387
9522029.276273131,592.3211942989261
9527438.785904476,598.5241644171322
9532848.147939336,604.1991094211181
9538257.41922735,609.8790156013549
9543666.975657335,616.3308199784103
9549076.79209406,620.9559521452009
9554486.364885239,627.0258570305234
9559895.600211963,633.9084546253368
9565304.50043106,640.3650583022281
9570713.288267145,646.9267879719357
9576121.863701655,652.9526722395914
9581530.314902836,657.6297509891808
9586938.947171573,662.3112494159387
9592347.611270133,667.8571562100635
9597756.154541956,674.0724360679843
9603164.611431863,679.5325635400052
9608572.82513271,685.2437953263906
9613980.922255788,690.340117235625
9619388.85956898,695.1616549509922
9624796.710256139,699.8194887877169
9630204.879610095,705.3699207792936
9635613.221762776,709.2380853414445
9641021.333929995,714.4799361685714
9646429.112382546,720.2862483879608
9651836.566337984,725.5726789991355
9657243.920650315,731.0707828439936
9662651.055950854,736.0395865346001
9668058.088709362,739.9902709070161
9673465.326361684,744.0165449580039
9678872.552571518,748.7799214870204
9684279.678672092,753.8971859710999
9689686.702195572,758.5722910441118
9695093.438349005,763.406955048748
9700500.10170173,767.8644491257314
9705906.577704372,771.9460802425193
9711313.001859175,775.9892097139918
9716719.703349411,780.7984565541418
9722126.588789877,784.2040457294524
9727533.214436341,788.7519561917503
9732939.529363044,793.7723338981257
9738345.557600526,798.3529033199179
9743751.460844293,803.0834710849249
9749157.161696121,807.3927958755762
9754562.742923662,810.8178817807714
9759968.535761679,814.4380097713615
9765374.307974076,818.5649021062898
9770780.01546582,823.0864697225238
9776185.567650456,827.2037821446343
