Event_Midpoint_s,Duration_s
9867658.640853148,201.19080853420658
9928311.050248114,328.2432530384458
9950367.444415608,362.49899860267334
9961394.930422682,380.3430479940829
10011018.568399178,442.90144505824446
10033074.549400626,467.49789435445336
10044101.857274815,481.1942784475347
10066156.254630499,502.92931982191817
10071670.076033194,509.24382356012165
10077183.786439475,514.8805884303623
10082697.353401627,520.756694255876
10088210.911323031,526.1909392558745
10093724.376574313,531.098651701137
10099237.856825355,535.9997302163911
10104751.689178756,541.3045110126241
10110265.684239691,544.8656515795228
10115779.574434217,550.0271920312524
10121293.27862247,555.9357191394045
10126806.78746187,561.4434373146407
10132320.259029593,567.0513864214538
10137833.596501643,572.0755864107913
10143346.939117184,575.9932792801649
10148860.527619159,580.0952146058748
10154374.24646367,584.8958368950634
10159887.902817715,589.9301605936537
10165401.427566653,594.8185255413168
10170914.896381257,599.6752491716215
10176428.278326053,603.8987477275255
10181941.58667954,608.0352768413128
10187455.04785976,612.4763431066317
10192968.82161931,616.2054064501915
10198482.669638367,619.7883087288674
10203996.384768635,624.3989313005393
10209509.874406194,629.564049212541
10215023.231323209,634.1902662458031
10220536.533419661,638.9260456422749
10226049.675726349,642.9407483397476
10231562.972021732,646.2640075601079
10237076.492788887,649.8203973648331
10242590.02974399,654.3180629777742
10248103.517702997,658.598216028433
10253616.85488226,662.7276087423114
10259130.152471878,666.8592588801184
10264643.386971196,670.526679974542
10270156.568731176,674.047814109274
10275670.003619365,678.0664153019112
10281183.707655776,680.9419802816119
10286697.381949957,684.3797315917798
10292210.892158538,688.6569150290744
10297724.164279032,692.9207697982556
10303237.369512293,697.1293242483691
10308750.485006334,701.1948122381841
10314263.49399562,704.3608164978147
10319776.751112754,707.3280765271306
10325290.129044816,710.7637121853485
10330803.5246443,714.8218289387135
10336316.820893278,718.4752254761424
10341830.010103097,722.3089604658753
10347343.171159038,725.8035704208988
10352856.234935991,728.9706533791632
10358369.31822872,732.1725272777695
10363882.746303653,735.6229382812817
10369396.307817452,737.9479837969111
10374909.7872644,741.3784344739216
10380423.074102668,745.3547116773448
10385936.182250109,749.0923398390984
10391449.231908115,752.9265273673234
10396962.155016566,756.3196346046623
10402475.083590413,758.9765711098835
10407988.252873732,761.7649316703979
10413501.526189039,765.0278028084701
10419014.755440917,768.61552074283
10424527.874691159,771.9986253815423
10430040.911776684,775.3388017140048
10435553.882036781,778.2982087488745
10441066.797859082,781.19505047664
10446579.848776307,784.2463835245458
10452093.190385146,786.9030185657207
10457606.62349159,789.3870956015611
10463119.914004957,792.6203360923914
10468632.995245853,796.2624002304759
10474145.929684255,799.6001879584196
10479658.815465132,803.0108551187168
10485171.552458039,805.907752057703
10490684.435022933,808.2635263381694
10496197.512139287,810.7576003548861
10501710.631973887,814.0977072602934
10507223.69527469,817.2386912690256
10512736.600178424,820.2973632287095
10518249.492608173,823.3463932646123
10523762.318876905,825.993580116518
10529275.082788667,828.5285372918979
10534788.103660367,831.4912143219412
10540301.388412448,833.5360725990272
10545814.625965072,836.0369093807221
10551327.719164839,839.1610490967945
10556840.5775763,842.3669021465362
10562353.37719892,845.5246684133741
10567866.088130679,848.5730417201241
10573378.682901636,850.9160895023043
10578891.516396606,853.0766077448175
10584404.47953903,855.651349883061
10589917.438115885,858.7203173545183
10595430.314234318,861.5707315404239
10600943.08344366,864.432153532237
10606455.801493293,867.0326044149473
10611968.439392911,869.426060537267
10617481.111928165,871.844044818908
10622994.106490055,874.405238392731
10628507.229460634,876.1885826717547
10634020.291414257,878.773956594364
10639533.162031844,881.8151716999503
10645045.86015213,884.6541991102051
10650558.496253142,887.6106143891166
10656071.005484223,890.2326096892323
10661583.520730125,892.249724919724
10667096.280799942,894.3766517026309
10672609.098177882,896.870408476871
10678121.908113983,899.6909219381848
10683634.597556878,902.2853014897833
10689147.187964862,904.9193162272225
10694659.739095392,907.2385903479312
10700172.234181939,909.4553541772153
10705684.848515248,911.7847253160871
10711197.768388802,913.9039074832361
10716710.776098901,915.7666238685833
10722223.637556482,918.2602642894766
10727736.295297876,921.0657334420881
10733248.81882657,923.693982981503
10738761.300010296,926.3935201627194
10744273.631128805,928.6548083396783
10749786.09422989,930.4621678430227
10755298.727681799,932.385757854033
10760811.431312244,935.0125804067986
10766324.064760003,937.4888685102449
10771836.55794395,939.9732962350275
10777349.018080607,942.3652457491457
10782861.395191353,944.4063379256575
10788373.725354182,946.4101296262265
10793886.319753312,948.7528513487697
10799399.158276802,950.30131920452
10804911.954400666,952.2898213494271
10810424.62137839,954.7447394427869
10815937.068021677,957.3121128038533
10821449.462317951,959.8106152582579
10826961.763887638,962.2377433763381
10832473.946844764,964.1203546918557
10837986.354798231,965.8148922778144
10843498.919558046,967.8387930974317
10849011.445091726,970.3021675947796
10854523.916395169,972.5709309990708
10860036.254345208,974.8280992061409
10865548.534958102,976.9457501317312
10871060.762966469,978.879271955534
10876573.016304508,980.7777921040245
