Event_Midpoint_s,Duration_s
9647850.56578632,311.77881205510107
9658787.762423022,335.00338801425136
9669724.501026196,352.45830498209654
9751747.116865054,473.0057022355909
9762682.518908225,484.5607284679554
9773617.924833285,498.8469140646366
9779085.39338958,505.5516635492113
9784552.755765505,511.93513470872534
9790020.00392693,517.7022578672595
9795487.164896471,523.2352817818684
9800954.595620248,529.7353233222982
9806422.26530882,534.1033989654363
9811889.826439444,539.7337924997926
9817357.147747293,546.2556326349486
9822824.179257281,552.6664556458638
9828291.115039041,559.0944136201724
9833757.878906172,565.1651973745129
9839224.482558763,570.0106779509913
9844691.314949878,574.5867867531235
9850158.218745945,579.5399889729154
9855625.109110463,585.4952729849201
9861091.833295843,590.8029357758185
9866558.396401953,596.4089304393133
9872024.87418543,601.4470016546521
9877491.20589451,606.1453988604057
9882957.518846149,610.8324880410652
9888424.122730365,616.0172818926953
9893890.898553979,619.6673002608884
9899357.536149578,624.4878941557349
9904823.931229902,630.0837997503703
9910290.042888304,635.371713370083
9915756.09927781,640.8394589792172
9921221.943772614,645.8024650856637
9926687.476420734,648.8681108913811
9932154.534348408,646.2009465809159
9937623.002622178,643.9647912654584
9943092.78931813,642.5793514121511
9948562.791101757,646.1620095360961
9954034.083192628,644.56035764423
9959505.641316706,647.5363821570677
9964978.52009828,645.1427652401214
9970451.751454448,647.765671894052
9975926.824449357,645.551121510882
9981402.275315141,646.8784558759194
9986879.117165148,644.9273235605992
9992357.071247265,643.7489347157746
9997836.172398934,642.0689860017212
10003316.548097325,640.7517010727493
10008798.124839416,638.8030304817943
10014281.066120647,635.895964790438
10019765.585318124,633.1414712243981
10025251.574643394,631.3240215176393
10030738.827026768,629.5622986269655
10036227.290567745,627.8188955483874
10041717.010015791,625.9864955972954
10047208.011867467,623.7147514416988
10052700.292483345,621.2716365454098
10058194.070691427,619.2615751299551
10063688.918429155,623.2441237101609
10069183.780986374,626.9822943897138
10074678.452246591,631.8163157803201
10080172.861739252,637.0148050716725
10085667.120147865,641.8364250006623
10091161.311073603,646.839980538471
10096655.289791308,650.9833856412542
10102149.411174752,654.4449575659341
10107643.72669787,658.2273499447429
10113138.077269403,662.8904676604043
10118632.295759143,667.3258988695311
10124126.370554237,671.7125911404399
10129620.361220617,675.9552046109043
10135114.239262106,679.7558756719253
10140608.048945606,683.4370724859259
10146102.084668983,687.6000787346655
10151596.377452664,690.6125437805749
10157090.610705951,694.1720294397337
10162584.647588091,698.5824533397174
10168078.407283077,703.0206607333823
10173572.072901994,707.4098270478262
10179065.619562685,711.6429873876527
10184559.010582795,714.956746729629
10190052.630857583,718.023065540893
10195546.375587765,721.5974226701151
10201040.074952625,725.7817811220064
