Elapsed_s,SMA_km,Eccentricity,Inclination_deg,RAAN_deg
0.0,6698.137000000001,1.0000000161269895e-08,96.7,11.500000000000004
60.0,6698.029600243958,9.996609860377758e-05,96.69992040231296,11.499997789896371
120.0,6697.741571496486,0.00020187015817082427,96.69994177487077,11.500000643798998
180.0,6697.279957720544,0.0003072091353109411,96.70007019447661,11.50002386466851
240.0,6696.65373091005,0.00041712084330724163,96.70030686084924,11.500083332104523
300.0,6695.8735191907845,0.0005323048948349307,96.70064761069025,11.500194287218699
360.0,6694.951933199144,0.0006529621372925155,96.70108334261666,11.500370231457582
420.0,6693.904257773392,0.0007787421464057693,96.70160116463308,11.500622207462753
480.0,6692.749098187006,0.0009087128097939082,96.70218588753818,11.500958574985164
540.0,6691.508576977237,0.0010413782877817031,96.7028214433198,11.50138520991456
600.0,6690.207862930146,0.0011747632275057318,96.70349191108102,11.501905917732932
660.0,6688.8740915415965,0.0013065570959492677,96.70418203033591,11.502522818352796
720.0,6687.534979954941,0.0014342870544297236,96.70487728617984,11.503236533999022
780.0,6686.21754126811,0.0015554756045389943,96.70556378204749,11.504046152910622
840.0,6684.94722320144,0.0016677474428324509,96.70622813185484,11.504949078188044
900.0,6683.747579070009,0.0017688746519308744,96.70685751624133,11.505940937422176
960.0,6682.640331436284,0.0018567780117599597,96.70743991292943,11.50701569511763
1020.0,6681.645528135178,0.0019295204684232593,96.70796439921031,11.50816599597167
1080.0,6680.781489326912,0.0019853277679800913,96.708421386883,11.50938363161185
1140.0,6680.06439734419,0.0020226518433053655,96.70880269710185,11.510659935926375
1200.0,6679.507608398093,0.002040264775304367,96.70910148215118,11.511985921455318
1260.0,6679.120951443321,0.0020373492102998226,96.70931209664046,11.513352073175172
1320.0,6678.910329936685,0.002013546410017011,96.70943006043879,11.51474787202148
1380.0,6678.877828606831,0.0019689386900315414,96.70945221837303,11.516161258775053
1440.0,6679.022301826982,0.0019039719465696,96.70937710514727,11.51757830640657
1500.0,6679.340189284606,0.0018193527526406523,96.70920541497783,11.51898331816632
1560.0,6679.826185208522,0.0017159684606163229,96.70894040601512,11.520359429599697
1620.0,6680.473440370566,0.0015948707460701644,96.70858807156836,11.521689622390651
1680.0,6681.273182420681,0.0014573364008938325,96.70815698097451,11.522957924754623
1740.0,6682.213913112292,0.0013049858974387553,96.70765779908704,11.524150525580133
1800.0,6683.280554259225,0.001139917831162558,96.70710258828731,11.525256577212948
1860.0,6684.453969394843,0.0009648219348405215,96.70650404422753,11.526268574611198
1920.0,6685.711157438388,0.0007830820708967072,96.70587480616405,11.527182324210209
1980.0,6687.026154647353,0.0005990258697977261,96.70522693263327,11.527996605612003
2040.0,6688.371406778998,0.0004190223025678368,96.70457157620945,11.528712659748644
2100.0,6689.719205520366,0.00025727479445610647,96.70391885510753,11.529333617059464
2160.0,6691.042793218519,0.00016829363092268136,96.70327791199182,11.529863939032609
2220.0,6692.3169175418825,0.0002347228569265202,96.7026571560409,11.530308918342879
2280.0,6693.517877074035,0.0003685927411443164,96.70206467629896,11.530674281371779
2340.0,6694.623319363152,0.0005070175195311793,96.70150877384049,11.530965951711028
2400.0,6695.612135697724,0.0006349425555145838,96.70099849235042,11.531190036982423
2460.0,6696.46471003158,0.0007466962088230125,96.70054396278958,11.531353068532487
2520.0,6697.163571487755,0.0008389843013246728,96.70015636191575,11.531462449647123
2580.0,6697.694274689093,0.000909550114194293,96.69984734925227,11.531526976793701
2640.0,6698.046198806303,0.0009568700663102869,96.699627991897,11.53155723375182
2700.0,6698.21297687524,0.0009800675056380963,96.69950736942886,11.531565662057734
2760.0,6698.192428266621,0.0009788486632367568,96.69949120166049,11.531566198695822
2820.0,6697.986088056793,0.0009534222852159493,96.69958089029015,11.531573519913957
2880.0,6697.598598615026,0.0009044235062181042,96.69977327545043,11.531602081360637
2940.0,6697.037267354527,0.0008328841932246295,96.70006119833026,11.531665232535751
3000.0,6696.3119820772245,0.0007402963100621689,96.70043470276657,11.531774662432888
3060.0,6695.435467263454,0.0006288352067892254,96.70088249963668,11.531940303407708
3120.0,6694.423663186851,0.0005019523823695666,96.7013932417974,11.53217063162648
3180.0,6693.295914125694,0.0003663064480934906,96.70195624739193,11.532473135232046
3240.0,6692.074710598683,0.0002404608923040497,96.70256153196067,11.532854651186364
3300.0,6690.784917612461,0.0001906654996335977,96.7031992768681,11.533321334295616
3360.0,6689.452648453554,0.00028258026314571,96.70385906688163,11.53387819443919
3420.0,6688.104103512298,0.0004407362742576556,96.70452929366932,11.534528346956785
3480.0,6686.764709209389,0.0006172834859562415,96.70519702485598,11.535272273601217
3540.0,6685.458754282657,0.0007983258036354544,96.70584842772337,11.53610741679343
3600.0,6684.209492488356,0.000977761625068099,96.70646960560445,11.5370283125353
3660.0,6683.039467541488,0.0011515660687438384,96.70704755046866,11.538027255307135
3720.0,6681.970716253767,0.0013164253392006992,96.7075708961563,11.539095273054896
3780.0,6681.024565026536,0.001469350473751091,96.70803027040321,11.540223066400868
3840.0,6680.220925383469,0.0016076116549137535,96.70841823002905,11.541401588535912
3900.0,6679.577228519125,0.0017288073073823901,96.70872893476701,11.542622101515798
3960.0,6679.107310681069,0.0018309764850272991,96.70895779691972,11.54387577107729
4020.0,6678.820594865383,0.0019126910634383496,96.70910130831093,11.545153056581912
4080.0,6678.721798474731,0.001973089258342707,96.70915712104086,11.546443231408256
4140.0,6678.811187669805,0.0020118424333723526,96.70912431208592,11.547734300619293
4200.0,6679.0851950712695,0.0020290751913254012,96.70900366668067,11.549013401301519
4260.0,6679.537107285612,0.002025274502097289,96.70879781446837,11.550267559883647
4320.0,6680.157554066377,0.002001222065059724,96.70851113909671,11.551484534149955
4380.0,6680.934676617332,0.0019579667915078187,96.70814950597669,11.552653447485868
4440.0,6681.854037586707,0.001896831306175109,96.70771994714458,11.553765032223163
4500.0,6682.898472394952,0.001819428583673688,96.70723045687198,11.554811482668427
4560.0,6684.048109264569,0.0017276601975530486,96.70668997956847,11.55578608998446
4620.0,6685.280697145645,0.0016236773856582287,96.70610855097776,11.556682913460417
4680.0,6686.572227261578,0.0015098042664813728,96.70549744885622,11.557496703069113
4740.0,6687.897695610969,0.001388439317555972,96.7048691773599,11.558223151371935
4800.0,6689.231800177848,0.0012619581476917693,96.70423717081184,11.558859387279487
4860.0,6690.549422623145,0.001132634682586241,96.70361523003433,11.559404508314335
4920.0,6691.825878182805,0.0010025830623680188,96.70301683544226,11.559859933010799
4980.0,6693.03705776717,0.0008737075470256682,96.70245454852719,11.560229441905715
5040.0,6694.159657591852,0.0007476415833303114,96.70193967945725,11.560518916740374
