Event_Midpoint_s,Duration_s
1177182.4333673296,228.13083252707264
1256471.5400766898,410.0180718901616
1267023.0292420725,442.10046341116305
1277568.4389757775,483.95748803431525
1282837.8853891527,503.15773674275954
1288105.5125736156,524.6692554616629
1293370.5973303614,545.6684854991454
1298633.4214072584,568.3268267891808
1303893.7954202932,594.3032808739353
1309150.487566092,629.4290454746078
1314404.3135509542,662.8600424001361
1319654.8772254372,703.2960555900208
1324899.665908317,752.01197605645
1330139.3532574303,811.3508955495522
1335370.8578623105,903.9327171230597
