Elapsed_s,SMA_km,Eccentricity,Inclination_deg,RAAN_deg
0.0,6758.136999999999,9.99999993922529e-09,96.74,11.080000000000002
3600.0,6745.327715625998,0.0008229332849795291,96.74671050566056,11.11540306494329
7200.0,6740.927605499342,0.0014681750938545903,96.74880594198473,11.163503052759902
10800.0,6756.599352751151,0.0003951548272652,96.74195087615978,11.202789617127376
14400.0,6750.663135356868,0.0001763428941375678,96.74676661735658,11.234568973611042
18000.0,6738.885256510544,0.0018870591013510998,96.75286586375294,11.279617916511434
21600.0,6752.56653607961,0.0009098914560765212,96.7466141838907,11.32267432739873
25200.0,6755.303664843002,0.0006346439979983441,96.74600198165417,11.35401176188127
28800.0,6739.787795649851,0.0019979190781962853,96.75405770822262,11.394895915271077
32400.0,6747.1445339422935,0.0014842075120908233,96.74979072590654,11.44125211204267
36000.0,6757.86910257323,0.0010096590724296755,96.74244268155022,11.4758663573429
39600.0,6743.421723480983,0.0018047806204890126,96.74837388209954,11.51142189019753
43200.0,6742.276622228127,0.0019059354555812315,96.74834512377124,11.558795175370612
46800.0,6757.426513397885,0.000955363267420051,96.7406780937052,11.59685253215002
50400.0,6748.63270868109,0.0013634111935835755,96.74643623963834,11.629126857307597
54000.0,6739.229949606167,0.0020459864756566903,96.75176503525047,11.675490332064836
57600.0,6754.096126058428,0.0005447923496706964,96.74565106898454,11.71768424148408
61200.0,6753.778996831232,0.00085040429030964,96.74689632894217,11.74993082319064
64800.0,6738.957963008306,0.0018677124960595232,96.75526913449374,11.793068345209313
68400.0,6749.017997436184,0.000178799981119071,96.75005499349244,11.838975341184716
72000.0,6757.161776279345,0.0003941795144968911,96.74582174319053,11.87266142111749
75600.0,6741.723636334354,0.0013327058464362167,96.75260930509668,11.90921500129039
79200.0,6743.77160327202,0.0009240312484502833,96.75105940431192,11.956226299157668
82800.0,6757.891714883792,0.00014293662540005713,96.74277705787271,11.994071394063743
86400.0,6746.62976455218,0.0005711249927555351,96.74752982414127,12.028889683779642
90000.0,6739.9498666609325,0.0015700279467118978,96.75060552791348,12.076949329537507
93600.0,6755.556502920312,0.0005720610881478634,96.74346272978362,12.118196489178018
97200.0,6751.975883189442,0.00020294415504874946,96.74669640110542,12.149475505439275
100800.0,6738.708230528097,0.0019270115767078017,96.75394443363295,12.193964598477717
104400.0,6750.9658968321455,0.0011347429308145261,96.74854248764399,12.238077529973324
108000.0,6756.159256142548,0.0008146426828675084,96.74686268793702,12.269448551527324
111600.0,6740.431697298536,0.0019810492443734433,96.75540388405933,12.309320857813896
115200.0,6745.5203102516325,0.0016898551428391065,96.7525188285673,12.355595850320544
118800.0,6757.867650897773,0.0011098778882761662,96.74544801665348,12.391018326428318
122400.0,6744.626278188702,0.0017559698754212323,96.75078579954794,12.425793053571544
126000.0,6741.013183735811,0.0020699590243917275,96.75194368379692,12.473265339624025
129600.0,6756.670178655837,0.0009682530401634339,96.74290215488692,12.51259881541316
133200.0,6749.962346092376,0.0013129361884387021,96.74657552926038,12.543738240953697
136800.0,6738.738418061445,0.002090581808054092,96.75220796651143,12.58940738024881
140400.0,6752.674633769802,0.0004476736743394375,96.74706235547579,12.632800378562996
144000.0,6754.805319263207,0.0007967931112435465,96.747102665576,12.664489514059499
147600.0,6739.290230572799,0.0017941406351539625,96.75611371971803,12.706325622120238
151200.0,6747.396960088411,0.00028297698719518725,96.75252190875472,12.753344266791995
154800.0,6757.541825210382,0.0003428011596258227,96.74770060676471,12.787847829926331
158400.0,6742.709550480338,0.0011621422554143515,96.7551830818355,12.823835121920187
162000.0,6742.399254637078,0.0010361334185384821,96.75369481620092,12.870796748851685
165600.0,6757.3756076254695,0.0003058798316607796,96.7461853154609,12.908774665637141
169200.0,6747.903771534547,0.00031705036270448215,96.74913722069562,12.942200291754066
172800.0,6739.198682276024,0.0016750662619906252,96.75353243711524,12.989810412955732
176400.0,6754.376239948442,0.0007889211060920354,96.74545076468792,13.033108791081215
180000.0,6753.147905275972,0.0004220241422889235,96.7469586962174,13.06440734317984
183600.0,6738.780000274034,0.0019674881691045514,96.7546190605108,13.10823802492645
187200.0,6749.391725644031,0.0013622256266712341,96.75035650132178,13.153155614893848
190800.0,6756.791906767304,0.0009817462043256726,96.74790223627281,13.185148770952736
194400.0,6741.254829310635,0.001960012069407008,96.75618143143221,13.223710786749518
198000.0,6744.014600516539,0.0018902382745772637,96.75495607291717,13.27036432146541
201600.0,6757.729991023955,0.00118187957940632,96.74860756724438,13.30630334090054
205200.0,6745.90449288779,0.001699345531778883,96.75352090859275,13.340365148638313
208800.0,6739.971897459902,0.002202931293775032,96.75590791864455,13.387683247561423
212400.0,6755.677784654201,0.0009558095668884402,96.74601155881416,13.428298922628137
216000.0,6751.217723327047,0.0012688116194813678,96.74720437024205,13.458914103358731
219600.0,6738.483600004855,0.0021139604608633017,96.75345787741291,13.503664580384367
223200.0,6751.251977606749,0.00034140677125844686,96.74887293227339,13.547788426537727
226800.0,6755.635675224517,0.0007516131961541472,96.74720028832003,13.579394580065937
230400.0,6739.829416300559,0.001692926786819266,96.7566586678891,13.620049798595955
234000.0,6745.860169202231,0.00041702884787376556,96.75458906443671,13.66734039691176
237600.0,6757.6758828191605,0.0003185612207954717,96.7493046588089,13.702685272222226
241200.0,6743.817907601709,0.000969860556507603,96.75666371055165,13.738461840854747
244800.0,6741.184579829857,0.0011597926189897132,96.75710538165637,13.785700593961076
248400.0,6756.666335054564,0.0004792026264438804,96.74967581366549,13.824641500700054
252000.0,6749.153379014349,0.00014727930394489226,96.75100198205458,13.856199798574691
255600.0,6738.656053286782,0.0017728807657470186,96.75718409701024,13.902261636119091
259200.0,6753.106028108679,0.0010272807373903684,96.74827489464847,13.947296931860958
262800.0,6754.1486606725975,0.0006598564097867954,96.74767395966845,13.979208908474133
266400.0,6739.053445297027,0.00200556891013195,96.75536858175364,14.022201383213154
270000.0,6747.864785223378,0.0015952766675036189,96.75201241897642,14.068097105911903
273600.0,6757.17279099573,0.0011317217035945288,96.7490103941474,14.100796250176925
277200.0,6742.19341635576,0.001944040917434226,96.75689496318796,14.138422642591486
280800.0,6742.654784950629,0.002081327932511953,96.75716551541205,14.185383443071688
284400.0,6757.393807221091,0.0012378722288667239,96.75078403861936,14.221721141418026
288000.0,6747.168996932458,0.0016476898391588279,96.75599217156312,14.255405076093885
