Event_Midpoint_s,Duration_s
9842388.77562985,334.48056970817794
9853376.285138087,350.35078135704185
9913801.288468607,440.77737346457025
9924786.933084462,453.38381957196043
9935773.320748407,465.35962947854136
9946759.669117274,478.7892434692521
9957745.22478035,492.7988396811839
9968730.320473427,504.7138976000857
9974223.034945296,509.6409505006259
9979715.849857073,515.1740783617216
9985208.662713248,521.617067301459
9990701.338861113,527.4376112239523
9996193.880378537,533.5075744949409
10001686.373596705,538.9770320480926
10007178.739750568,543.983669185086
10012671.1109028,549.0557801398381
10018163.79430063,554.5357287930478
10023656.638685673,558.3790335612446
10029149.401858563,563.6571543803525
10034641.939396335,569.7497849359243
10040134.246546118,575.3582656349737
10045626.474796101,581.0886786390975
10051118.559111582,586.4182400842143
10056610.586782817,590.4679707846224
10062102.860478532,594.513746587863
10067595.228007883,599.2371922759046
10073087.560898535,604.5022500841155
10078579.723112004,609.4813879067608
10084071.799478417,614.4096387044799
10089563.787409881,618.8359516630535
10095055.676894724,623.0997280711756
10100547.640524331,627.5065766832072
10106039.925327152,631.6280370112402
10111532.333818894,635.1362334790788
10117024.583458574,639.7827095480047
10122516.584263317,645.0672289446629
10128008.422180044,649.7511507695046
10133500.160090333,654.7142638708865
10138991.74659431,658.9743578534187
10144483.388764424,662.3637916450983
10149975.250696512,665.9324219679725
10155467.173596725,670.5106407916219
10160958.972278593,674.963455389001
10166450.636590147,679.3562831342138
10171942.23172054,683.7350010441974
10177433.70162014,687.4343649100056
10182925.102073886,691.10238962482
10188416.678418495,695.115157718464
10193908.564334117,698.3238689356158
10199400.456946973,701.6890397136159
10204892.155693058,705.9243690106327
10210383.61621699,710.40159826975
10215874.929750435,714.6423903651662
10221366.155177157,718.9477593254587
10226857.204672279,722.4255810893228
10232348.436827548,725.429500905854
10237839.801091988,728.6782263207097
10243331.236497683,732.8998788032782
10248822.543126786,736.7134948887806
10254313.716580432,740.5628311719561
10259804.810787966,744.21072416897
10265295.8226521,747.5103021387761
10270786.782910114,750.7120430002374
10276277.999277577,754.4210085841889
10281769.453960085,757.0132058956294
10287260.84725087,760.3078345472868
10292752.031315554,764.2487307132694
10298242.953603506,768.1364012528302
10303733.798575083,772.061232890392
10309224.517803458,775.7702242051839
10314715.109496038,778.6106989466822
10320205.931886043,781.320475098847
10325696.860907264,784.5043689228135
10331187.781233555,788.2352077443261
10336678.584988425,791.6877926793279
10342169.27689043,795.1470077411386
10347659.87254357,798.3254316701904
10353150.388258383,801.301822742942
10358640.910088591,804.2226006626174
10364131.753098024,807.4323068336606
10369622.757210601,809.649679714523
10375113.614425912,812.7778816388313
10380604.25737963,816.4679295074341
10386094.68337406,819.8381132338054
10391585.043235747,823.4145651179199
10397075.268070454,826.5489113804898
10402565.46156772,829.0042703108404
10408055.872342592,831.5764209110805
10413546.359017953,834.6314647315055
10419036.786478546,837.9496488579535
10424527.098653626,841.0667087795277
10430017.287794476,844.1692384918806
10435507.406921728,846.9540732735541
10440997.451982474,849.6344246207179
10446487.579383796,852.4354966778192
10451978.014557216,855.0712790531868
10457468.53026507,857.2818572264096
10462958.86114721,860.2722679094462
10468448.955546325,863.6200301730289
10473938.89258158,866.7521279908208
10479428.77977776,869.9626049363977
10484918.472437222,872.7107625552635
10490408.262142139,874.8982831683703
10495898.237383781,877.2644119061079
10501388.252105793,880.2005335199874
10506878.200773891,883.2072104556812
10512367.990794292,885.9889464293315
10517857.717431618,888.831569142706
10523347.363985106,891.3049694626012
10528836.922275363,893.6973283416555
10534326.676784579,896.4649656381902
10539816.710671086,898.4560906917109
10545306.717162909,900.7066758221235
10550796.552693566,903.5830256669465
10556286.124416087,906.6027891082781
10561775.604426585,909.5478881580757
10567265.004136335,912.3777180512392
10572754.226899108,914.6974797578246
10578243.639104154,916.7236362311667
10583733.19855036,918.9963862444419
10589222.720696809,921.946471273968
10594712.1818036,924.6007513545514
10600201.479515353,927.2619260359415
10605690.711043607,929.8653590702099
10611179.851127561,932.1237046916428
10616668.924491365,934.3118341070817
10622158.315687848,936.8682995407651
10627647.879998995,938.5198543611737
10633137.370025085,940.8255460954961
10638626.662978312,943.6118021295439
10644115.734224295,946.3560324804348
10649604.747593334,949.0776132914549
10655093.623520914,951.6471179994865
10660582.398857215,953.6401574417757
10666071.400377024,955.5965389784533
10671560.51393872,957.7629073515
10677049.576066038,960.4857356827065
10682538.549166199,962.8672407440042
10688027.369757704,965.3861477177417
10693516.14083943,967.6277342684739
10699004.805493778,969.703953179175
10704493.522423673,971.8262486817564
10709982.535060093,974.0228946356244
10715471.681618579,975.574472012619
10720960.695490297,977.8861864990998
10726449.490927821,980.5709000394991
10731938.1128075,983.0338224460347
10737426.662046889,985.6161328849059
10742915.05329271,987.9186716161144
10748403.43900323,989.6527362648856
10753892.047409974,991.4514799928688
10759380.678816,993.7484531607456
10764869.299608506,996.2070828201179
10770357.76023374,998.4561050827442
10775846.139298135,1000.8285164804355
10781334.43107549,1002.8177701965155
10786822.621979395,1004.7531812081809
10792310.955566404,1006.8495401608519
10797799.578573981,1008.6466937467278
10803288.230156085,1010.3379903617354
10808776.724202488,1012.5520700166517
10814264.993519554,1015.0670136523246
10819753.1110571,1017.3962967558359
10825241.150404101,1019.7589056196449
10830729.034781327,1021.7590232953248
10836217.020022362,1023.3536663820134
